"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_rmse1","bcf_1k_rmse2","bcf_0.5k_rmse1","bcf_0.5k_rmse2","bcf_0.25k_rmse1","bcf_0.25k_rmse2","bcf_0.1k_rmse1","bcf_0.1k_rmse2","bcf_0.05k_rmse1","bcf_0.05k_rmse2","bcf_1k_mape1","bcf_1k_mape2","bcf_0.5k_mape1","bcf_0.5k_mape2","bcf_0.25k_mape1","bcf_0.25k_mape2","bcf_0.1k_mape1","bcf_0.1k_mape2","bcf_0.05k_mape1","bcf_0.05k_mape2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
0.636335918143509,0.730096589148678,0.627624591117263,0.831856648098974,0.67946018097025,0.901086184578511,0.817776404577989,1.03881011777355,0.50850397192537,0.679565321265662,1.28319041291939,0.90754972717738,0.997001195087656,0.935955782219279,0.880022645164573,1.01877647276185,1.10552529925471,0.914732893988305,0.943197795389852,1.03262721007244,1.53036119916588,0.760967443342169,1.18176914097209,0.664269112549165,1.08134283512993,0.800657937002956,1.16992254374749,0.683816162088229,1.18186271657026,0.792221169988459,0.942,0.932,0.95,0.916,0.914,0.908,0.852,0.736,0.964,0.938,2.0675560839905,2.26988787021284,2.09187354275601,2.44255466372999,2.0786885550023,2.45520640681994,2.70705867393924,2.26591244686317,2.00332208791572,2.19185789540025
0.546851689107388,0.747825251789876,0.741549641385564,0.789798825442697,0.737987269913496,0.888945539657594,0.689038658651588,0.944382338795555,0.506201589514127,0.676350149614499,0.821682015207735,0.902479787388171,1.07803891540717,0.902703423759205,0.967606315009497,0.785010613654534,0.78769900106337,0.80737449356639,0.942587448062927,0.945090676413759,1.02374115515221,0.70232080334891,1.30337494829366,0.682486105109297,1.14552073707641,0.607367955222797,0.980283172360851,0.623015988823093,1.15934195648506,0.717280868053027,0.97,0.96,0.904,0.91,0.886,0.832,0.916,0.832,0.97,0.956,2.09441465682792,2.35080786598857,2.09323347943079,2.25569312751965,2.04769558266443,2.21085776224822,1.94137542024753,2.35955192239088,2.01643483820606,2.14466693730996
0.499825792351291,0.770631555648658,0.617762007719423,0.818584312979495,0.689268103749901,0.898174092333451,0.743982406416584,1.04716905952907,0.48771728580403,0.670867602423683,0.835982676943585,0.860740981924177,0.98823444778767,0.848327152406391,0.807236671035485,1.00137526420546,0.901502680104521,1.19333259265109,0.808598150484882,0.669871282697581,1.08670508530094,0.652140961838108,1.1844639528959,0.673470153110174,1.0200456773037,0.789937322096965,1.04757203365347,0.906530682513434,1.07265792134321,0.510319196383345,0.97,0.916,0.962,0.926,0.936,0.858,0.83,0.72,0.976,0.972,2.11112994816202,2.18059798799706,2.12040111740179,2.32206275084413,1.93245862424786,2.37371661369341,1.93573072933937,2.23386295498108,2.01738764085183,2.41117059145631
0.538506042192211,0.670750501897722,0.677415880245576,0.868208080467987,0.713942270277746,0.920310609938438,0.840604285962063,1.0519263655127,0.496140964210908,0.666463773357344,0.80785280697218,0.854022529458439,0.764049487637897,0.782539554054955,0.896043312503024,1.05164384035144,0.923447309451608,1.14311106300764,0.767987949725554,0.955626583854859,1.04319101123882,0.644361590524705,0.978867460442219,0.615252091317943,1.12494572936718,0.803064209717014,1.12302728456614,0.8772225431412,0.976566576301086,0.717100288972312,0.962,0.956,0.938,0.894,0.908,0.86,0.784,0.68,0.966,0.948,2.04984590385758,2.24174700161335,1.9993137055147,2.29227216121518,2.0682565455376,2.41799342554851,1.8948052920179,2.05050040202797,2.05263739890715,2.23125138755233
0.53620119855745,0.700734598458549,0.674180965368639,0.807738673291144,0.742749096850099,1.02170668551358,0.851052874839938,0.959139530519697,0.502283419247415,0.663266537906747,0.800029599464738,0.707842087154107,0.742987470061922,0.968042172544238,0.843813159886585,0.804696200820424,1.09339798927403,0.985577215326335,0.840905324661168,0.99084801234821,1.05741227110736,0.545355475027719,0.948078177252522,0.755192667710597,1.04998406910493,0.580646433223855,1.21445362260704,0.811621341254487,1.0805943235278,0.762169404089603,0.968,0.978,0.868,0.882,0.884,0.818,0.832,0.806,0.97,0.96,2.17097841548386,2.43440542872949,1.98736764961731,2.21556696110422,2.05798906302635,2.33203233207013,2.30432559987157,2.27818977736419,2.09029666204326,2.25896925833194
0.528623586308099,0.717371557603509,0.64298361805635,0.750255756662451,0.801901134105223,0.857953233043816,0.958926798367156,0.955662387086606,0.48506731132087,0.694328203858241,0.773173176743792,0.899205178729004,0.903036132550201,0.816334370288706,1.23018045875058,0.826556193380019,1.28120596714095,0.925769240013721,0.899432482198313,0.863572860851429,0.977800421823434,0.683143584697841,1.075791031078,0.617757085419874,1.36756194672741,0.627920054085888,1.41629536295834,0.688933335448938,1.12609073410593,0.622909994160077,0.97,0.958,0.94,0.932,0.868,0.868,0.622,0.778,0.976,0.974,2.00941387333688,2.36216759077491,2.03770497143789,2.29366495455287,2.35777091590599,2.23876484362281,1.6875521466817,2.27033797815538,1.96012250722656,2.2928995977501
0.512323936358972,0.696516244353906,0.651112901790712,0.807737958415627,0.817291715796652,0.827137483711007,0.814581013060922,0.965102807158108,0.487840994367908,0.654447492495666,0.80998002797208,0.811500864120431,0.876313198072726,0.785047453044384,1.18146149991538,0.895230463175943,1.0346733241434,0.995524404853509,0.845598857547983,0.826507859075169,1.07042434884301,0.633614441454635,1.1093456794069,0.61933104886826,1.28647524888698,0.67376718798346,1.17310536049722,0.751718294261534,1.10506442805754,0.62811695488872,0.972,0.936,0.954,0.904,0.842,0.856,0.882,0.776,0.972,0.96,2.14302546679063,2.19210117322154,2.06387200457863,2.48350766818522,2.02842517401183,2.33001486750217,2.5057704199482,2.11793628790136,2.0171880212983,2.21810280093055
0.570009896373501,0.736157311904155,0.663762878185953,0.83917286919642,0.721811897795726,0.946778758378756,0.966812684713085,0.901874608841767,0.460222130082616,0.632430758708275,0.918401768684521,0.783145581030692,1.13584291316691,1.11169161559625,0.898772560564187,0.832577305869436,1.25047374932641,0.8236868503277,0.767008753374854,0.84537929734987,1.14980410068796,0.606046885738879,1.35146032324089,0.864831133375562,1.02733550331164,0.648171471194444,1.32091737173792,0.625410596617051,0.987880610544428,0.650680917232883,0.964,0.974,0.916,0.82,0.862,0.776,0.696,0.82,0.98,0.972,2.12793301341147,2.37380735234977,2.0706079656107,2.06793724262603,1.8828965273129,2.11237923031754,2.63296458897551,2.26606983001874,2.03498588462173,2.27470076337881
0.564413240492488,0.705121665511969,0.599423362580835,0.863740679313951,0.734947130039731,0.93279159418314,0.767318501583539,0.982203557970096,0.505801615854703,0.621278473825575,0.803596154164145,0.82511836170724,0.957936201305811,0.840228241687204,0.993113179198118,0.954515295792812,0.811840723996878,0.881419099598908,0.889545743367904,0.796216585236992,1.01977181936702,0.647369816707098,1.15667454006478,0.647319114098956,1.14811956104111,0.757879937573594,0.977977971973281,0.663727395397668,1.11332067435643,0.606390977605252,0.956,0.97,0.956,0.856,0.926,0.794,0.81,0.71,0.97,0.98,2.03002720603798,2.42486263418074,2.08750784254671,2.39360775202754,2.07408179158945,2.13085648132164,2.08132772839493,2.02663170404057,1.97390037101534,2.35960236450842
0.569291815922249,0.768409253453325,0.62888200231929,0.873247748733533,0.767460424670249,0.981041656008619,0.833965908286948,1.05485258473778,0.48354986715164,0.651510431480727,1.10023050685462,0.793961213552932,0.880223609283509,0.947060191114234,0.866786934541926,0.894052899973771,1.08611758943383,0.789854967998476,0.690314191338052,0.800317280852822,1.35821649829267,0.602677919688102,1.08573335158392,0.749973427650105,1.04950452050883,0.63572005366405,1.22358794660131,0.568342247927515,0.881378208538502,0.58380758914738,0.966,0.948,0.956,0.842,0.86,0.81,0.826,0.726,0.972,0.954,2.13630280442391,2.33929904701456,2.09536476576882,2.22628328942999,2.10747817954787,2.30421903024051,2.08699651041466,2.14426123919109,1.9920775038992,2.27707858870278
0.512382848225184,0.68944921332847,0.632229945016292,0.741652852460476,0.720656942820031,0.915762670041397,0.822649432229903,0.987811759421323,0.460864969000992,0.648089415693886,0.894972036089752,0.721348526297363,0.89109388839101,0.753860613250736,0.928161238561305,1.14833509311915,1.00388480046012,0.963960842841809,0.792077870324819,0.956973910265896,1.13624544808662,0.569411493915374,1.08671998826999,0.571907883572489,1.10697287844618,0.821641475208632,1.09023083989241,0.710429203313143,1.01663612326183,0.74775260145657,0.972,0.956,0.958,0.918,0.9,0.796,0.828,0.774,0.972,0.974,2.08969756522516,2.32997445720872,2.1052072711671,2.23000551393176,2.14437247027488,2.23857546661768,2.09271636882781,2.22545788266425,2.02298182311161,2.33254680808578
0.530814890104,0.709737751847498,0.596401154084545,0.833582341691511,0.664710287217255,0.865361046691612,0.757557569892324,0.984677406793031,0.523492461170346,0.748698396867421,0.835097265475359,0.760487394131648,0.893532131007026,0.976893102291819,0.905604917142661,0.941865878653619,0.882018391780414,1.21379612420024,0.934112197484617,0.663152650537876,1.02845071931362,0.596454720045295,1.05609302214098,0.753496136635905,1.02791815572907,0.743739904565719,1.01611296605504,0.931639912511877,1.20112559390541,0.49975974547754,0.97,0.952,0.95,0.888,0.904,0.876,0.844,0.762,0.962,0.96,2.11069503946468,2.3286512769439,2.07111709834128,2.38517766027801,1.93105896008753,2.31278587218596,2.14672934156317,2.19032859085547,2.08159640420327,2.32419367779247
