"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_rmse1","bcf_1k_rmse2","bcf_0.5k_rmse1","bcf_0.5k_rmse2","bcf_0.25k_rmse1","bcf_0.25k_rmse2","bcf_0.1k_rmse1","bcf_0.1k_rmse2","bcf_0.05k_rmse1","bcf_0.05k_rmse2","bcf_1k_mape1","bcf_1k_mape2","bcf_0.5k_mape1","bcf_0.5k_mape2","bcf_0.25k_mape1","bcf_0.25k_mape2","bcf_0.1k_mape1","bcf_0.1k_mape2","bcf_0.05k_mape1","bcf_0.05k_mape2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
0.322635591582739,0.695390563666714,0.36682871716623,0.756634260569082,0.526427422878873,0.858361862689181,0.53639763575446,0.937643456216923,0.306916164071146,0.725767217516466,0.661044563454136,0.827490104708,0.764603495030954,0.803182941986529,0.632758083671249,0.853447132243851,0.738237622097831,0.767181407844334,0.661088243748274,1.34295208790919,0.832110616334848,0.885522789323281,0.939957177664535,0.882126380266034,0.771572135068191,0.97152568399437,0.90645581414325,0.849444637979719,0.788911821631091,1.2896970509091,0.986,0.866,0.992,0.864,0.93,0.846,0.916,0.702,0.996,0.834,1.91234570305538,1.95019195161444,2.00799660592962,2.0827527435045,1.90146003752055,2.27321926431642,2.00032786835288,1.9990969363541,1.83852306417678,2.03706593883129
0.369149948458932,0.72051258489687,0.425393165895143,0.821237418202516,0.523348289122261,0.827647255960543,0.546781835083764,0.994140310710295,0.297565673582264,0.671877195799339,0.637338541102777,0.908515111469844,0.746222716370437,1.11822682599594,0.8535864307668,0.985193688095784,0.753488070354724,0.956623215108253,0.680624946818341,1.13381264200242,0.769466360242399,0.878357528548574,0.91379792791146,1.15057510403023,1.02438918422083,0.981037470123652,0.918888682254402,0.982867381495755,0.83256658492459,1.10341157665482,0.992,0.846,0.986,0.816,0.976,0.74,0.93,0.766,0.994,0.842,1.83671738633502,2.04788474477308,1.93490500589123,2.14744130884509,1.97851689918684,1.91174635502455,1.99364878760599,2.6083875494267,1.95847207560414,1.89183842342127
0.315413995795733,0.749441037690926,0.406042327982693,0.861422239227417,0.564662426743041,0.850190910500236,0.541543025309945,0.936017542948261,0.30222542284616,0.670509893783682,0.686174113799343,0.714971032291626,0.821987483930146,0.736192077732327,0.768844929802946,0.851351762114728,0.868150424613206,0.792566818823277,0.687744921004275,0.942868528071172,0.832728861048453,0.775209569958921,1.01726648791658,0.77556602960155,0.890148140566018,0.869832721881086,1.03295146425883,0.865574534906129,0.851759977537229,0.901737034941814,0.994,0.816,0.982,0.772,0.944,0.736,0.958,0.658,0.986,0.85,1.86557294617282,1.96639436478161,2.05561468991543,2.12128558456529,1.94611860574762,1.93477177455685,2.22586637459611,1.74725278656756,1.96015071723348,1.97732578821491
0.331927748414686,0.653301739295144,0.460588117874585,0.783073854061179,0.4612180453961,0.891848585728537,0.562906035486232,0.967187425188768,0.290873449756997,0.822889260334699,0.763342642523839,0.644122963014786,0.884522712438318,0.759432279185028,0.672641395976555,0.75511757544759,0.688505715640897,0.884887778722187,0.755509227154024,0.678238529932274,0.955850232600873,0.671649656454686,1.10162985798769,0.808648641544496,0.794051431842538,0.779071306470392,0.805736805130208,0.941298202560544,1.0004266532651,0.717536190429742,0.992,0.892,0.984,0.808,0.98,0.75,0.882,0.624,0.988,0.846,2.02321415771355,1.95484494075739,2.13456486858949,1.95190866686694,1.89966514935962,2.00026098914624,1.71341590806663,1.61481599949207,1.99843510484021,2.06608079643008
0.338134109933933,0.810022669403396,0.429776357978493,0.782715357737515,0.517558822352013,0.678047268364301,0.561267983096803,0.905600775032167,0.320988664878769,0.629951822977884,0.668759656857701,0.881946718033991,0.643042626931389,1.0256201421817,0.923938415479782,0.648182164767553,0.811367918173401,0.986833889761678,0.639678946273079,0.620640457441023,0.809090685526616,0.902007196984287,0.770966280456385,1.10586689895763,1.137189630898,0.792854544518976,0.92689223795896,1.00760369992384,0.761417573401101,0.640701871134272,0.984,0.774,0.992,0.784,0.978,0.812,0.93,0.676,0.994,0.886,1.90680434553738,1.94949350036956,2.02094040109683,1.96988884762182,2.29936971302082,1.75169527646982,2.07351947467039,1.76071143076372,1.88626844209599,1.80267719400911
0.373652129735264,0.727876846084272,0.445436012517371,0.783888326218717,0.502041537361285,0.938341441784603,0.705789573525069,0.882113670012229,0.326711888382449,0.631650335267976,0.751702596391511,0.813307884012345,0.710660109845803,0.779886997636409,0.959197904126931,1.14824962640277,1.11096321860331,0.731569623780223,0.64400271633247,0.589042296464327,0.874848145470311,0.835735540535074,0.814201126829634,0.759402490341592,1.19376163814864,1.14783367427709,1.27049395290481,0.787062526556407,0.755850122420892,0.68726237077013,0.994,0.81,0.988,0.736,0.988,0.646,0.928,0.722,0.986,0.88,2.13302674485185,1.86697320582231,2.06592715090197,1.77592926476969,2.42110161781213,1.74290752449408,2.49340529890781,1.98128051737959,1.98862143507528,1.94135168879194
0.300463260549943,0.668409648849087,0.40831934288636,0.721258192123433,0.485147335733503,0.874136048188746,0.56683341028848,0.983532697354625,0.307326862059939,0.580533813964792,0.689226673252188,0.769248994262126,0.650923258196431,0.700057710760525,0.69432684691332,0.965862487128149,0.903150007616101,0.927841202096382,0.641053108871287,0.660199627777992,0.839539322871669,0.874402639083603,0.774222443872062,0.789489689709668,0.79432382039624,1.04963021962363,1.08831328436876,0.953606340736254,0.763756076062407,0.74733094576043,0.992,0.846,0.988,0.812,0.99,0.752,0.972,0.626,0.996,0.922,1.89425347264217,1.90498241481304,1.96038912057672,1.91955543473693,1.9926883072468,2.02233749109701,2.25397494406957,1.9563199952135,1.9222710462508,1.8886774178579
0.290670650676637,0.667963329098642,0.41685833880213,0.826990148578531,0.472202574078517,0.871142678218093,0.570608139878717,0.907839301430971,0.302483200856712,0.66212243768755,0.679879286023897,0.811932070391483,0.662567230249787,0.649861889317574,0.835365922571481,0.938779174003797,0.748180607903432,0.943064266694197,0.618815375010049,0.681589554960117,0.845125254667745,0.81558863616749,0.786285926315113,0.760225207345182,1.04806654428075,0.925404055142911,0.875116910984691,0.965512749781469,0.763636114184158,0.680182453461383,0.99,0.88,0.992,0.736,0.982,0.748,0.924,0.694,0.99,0.908,1.90431781236733,2.0787915551954,1.94590184034875,1.8812707977724,2.01460510187243,1.917996481701,1.95614032134236,1.98865423534082,1.79214043345109,1.96532569888848
0.344209469383303,0.701024529313973,0.421501000798161,0.681630441944736,0.577616248727363,0.877441683357437,0.697247613157681,0.800531676626559,0.331379205624519,0.659269366760481,0.796889834128219,0.946920050041004,0.788730466922873,0.663072983463715,0.754456686408283,0.830473874255504,0.947084950031696,0.807146371698552,0.663388389130831,0.602751131106756,1.00212157818246,0.892199566432208,0.943156892666237,0.73534114399534,0.880700142634186,0.828185070794174,1.11508565636703,0.869486200109106,0.786220048178322,0.697266290508294,0.986,0.84,0.986,0.838,0.942,0.764,0.878,0.888,0.984,0.844,2.00302077338682,1.95877178691478,2.17454375259121,1.93719370801528,1.96896078567722,1.97091477479359,2.00542910016927,2.39185654387814,1.96406075007078,1.91209457885113
0.30623737233305,0.678527652113538,0.45257917970337,0.766231427782761,0.518917737772505,0.783506170106063,0.520853124090971,1.01179390889205,0.317823145567859,0.677309979444909,0.734790433099883,0.939365709167461,0.70517162984339,0.708041759185832,0.943551290366369,0.834844337172805,0.80308156200345,1.32930766476769,0.670644909642877,0.745558872417551,0.871310790357321,0.961907786125706,0.839109601531895,0.803581123625468,1.14470283724087,0.897831991239746,0.924828522059856,1.41989737828751,0.805255593045894,0.77846751039901,0.988,0.864,0.982,0.84,0.984,0.758,0.974,0.666,0.996,0.864,1.98712896902911,1.99909125830543,2.04558007514345,2.22090212765704,2.02393471241991,2.0057631814679,2.30443539610434,1.91543322228708,1.95985069127873,1.95177510721566
0.335028861770601,0.684106228704457,0.367414283214966,0.786206942534289,0.499167656277203,0.92164563897722,0.534442479255739,0.92173437130563,0.277292277120176,0.690017888167109,0.657255515176421,0.89305018315856,0.674756370045667,0.728753376240059,0.83289025608916,1.16832244877921,0.783266324030012,0.908412369463935,0.654688685211267,1.09116358145331,0.813760350923915,0.973805945467905,0.835333407180711,0.778343644942846,0.989295872060124,1.29438964772532,0.95747317292339,1.09531430147527,0.819207443383339,1.10109799514306,0.992,0.868,0.988,0.79,0.984,0.676,0.904,0.726,0.982,0.794,2.04408931048911,1.94361259839961,1.96675383747155,1.85969649598495,1.9313344197198,1.75934346055795,1.78855641575286,1.87989873570967,1.90897918417232,1.90139918333224
0.347635356994664,0.766368812633639,0.346555179227274,0.816832005844441,0.47404303566014,0.797336088456191,0.501344284008085,0.950373551623857,0.283384309390169,0.677007097391948,0.689678965640191,1.24534989827974,0.756659983244667,1.12761870371615,0.725102701664023,0.969238089794873,0.682563581014998,1.01869225553666,0.610660177259554,0.640591274307342,0.849611658806687,1.19351889649511,0.916074180072773,1.15931197361382,0.83953770340928,0.968357354476593,0.859181284446362,1.01243078333918,0.723020326794192,0.655171183975328,0.984,0.764,0.994,0.702,0.988,0.812,0.862,0.67,0.99,0.86,2.00104955937408,1.92393553179393,1.91457909843309,1.81104675379728,2.06708768582398,1.88199484226671,1.60019360412768,1.6572005015122,1.86583942004685,1.90440922029579
0.331354419895761,0.681839135695821,0.382477638339752,0.92727056963392,0.555802345375752,0.843867694805563,0.545980022924571,0.928062661695031,0.301672753804997,0.661447544285039,0.751699875909522,0.623567879097411,0.801315646882288,0.699019240349629,0.92719908006659,0.871057222483785,0.891516204153974,0.900723035507365,0.599541235318203,1.02356308694198,0.938661122676119,0.740090874745726,1.00113498516228,0.712128555651684,1.0862162069217,0.926982621592546,1.00248919013896,0.993231842806824,0.69910578443245,1.01019269880722,0.992,0.89,0.992,0.67,0.966,0.724,0.954,0.706,0.994,0.844,1.97283946885588,1.94992440175751,1.99722497880488,2.05502418662431,2.35184427492311,1.99685833594315,2.24029460855651,1.97107588420265,1.88474912701202,1.88308590225907
0.393643902982445,0.728269626783354,0.409148075024889,0.809397210023349,0.483881735168777,0.863990815638947,0.5917352484045,0.885561671215555,0.354990736222156,0.594107313743587,1.0810181752007,1.05580680383671,0.749039400044338,0.933886490247496,0.760839577052383,0.868749586480644,0.877523462693513,0.842634554236687,0.606163384319825,0.597629159695804,1.45555049845616,1.07121021355903,0.887691172650771,0.873359751015417,0.889596112308331,0.933376668578203,1.03427987734712,0.926648632974956,0.730884058848578,0.704816962013382,0.978,0.8,0.992,0.738,0.97,0.744,0.95,0.726,0.992,0.904,2.06746940474648,1.79510781880764,2.07601370838205,1.96635609568167,2.26180867738258,2.01041765191403,2.05356890890351,1.92034861423544,1.9420868423912,1.99487550540467
0.360262933195025,0.825135114300047,0.451608832561959,0.783795999168305,0.546324414325783,0.830343467886075,0.517260627743314,0.949970272093731,0.335490214057432,0.67380285765053,0.654648657942805,0.65276152373588,0.747143453191556,0.854406690229262,0.819994751550273,0.664644942605871,0.932027217750478,0.911257494952799,0.615186537439542,0.708991931627606,0.79844485005779,0.71874603568834,0.953202547815123,0.830176185483945,0.980857707728479,0.735287623173291,1.12486122541931,0.890116198061434,0.765414738284799,0.738040483251966,0.98,0.73,0.984,0.758,0.982,0.686,0.948,0.73,0.99,0.854,1.79097904201893,1.85714336677322,2.00328583611349,1.9431523345567,1.95360138159883,1.78246983314964,2.01165808928988,2.1758553774522,1.78875567991621,1.93918332718944
0.333440147411712,0.704995432364369,0.41755851429695,0.748376326679662,0.684612794149008,0.81597466316851,0.567175198600214,0.879193787993338,0.309363181491398,0.646707508786653,0.751519342432881,1.1339542567913,0.892309672810956,0.872659492252119,1.10866115775936,0.883002387644066,0.990164113220077,0.813780557861805,0.700027766226683,0.738782082456009,0.897580033654206,1.10559602945679,1.08869106097244,0.890738412793182,1.4132779975933,0.874491172654024,1.11542943918235,0.981119085549139,0.847993449948313,0.740092302725861,0.994,0.85,0.992,0.86,0.928,0.806,0.916,0.724,0.986,0.888,1.97535682232743,1.97969526138974,2.10027191607814,2.18029179005388,2.05124015101735,2.10108744285741,2.23371516442331,1.9929317489387,1.97624390170447,1.94409826220113
0.312280034139139,0.693745681429302,0.488288551819732,0.754574164369069,0.492673344231387,0.883333448302136,0.534642650794556,0.947914975994166,0.271756742501189,0.613443176208785,0.730700391001412,0.967228207278431,0.68896468488802,1.12218125701179,0.714475601065426,0.710608880847577,0.790570213827302,0.752686103257448,0.692913461190402,0.730841576141758,0.963839556374211,0.9965336783477,0.857385082957012,1.11130756613437,0.857031938627816,0.881337162524571,0.904323392671481,0.837060773638347,0.85035685171643,0.797566411801654,0.99,0.816,0.972,0.81,0.964,0.674,0.928,0.744,0.992,0.896,1.92018814654345,1.93891181548142,1.96225673855389,2.00895209036062,1.93720228910309,1.85305664303498,2.04668639355524,2.11629940586009,1.90086879933178,1.92664415529492
