"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_rmse1","bcf_1k_rmse2","bcf_0.5k_rmse1","bcf_0.5k_rmse2","bcf_0.25k_rmse1","bcf_0.25k_rmse2","bcf_0.1k_rmse1","bcf_0.1k_rmse2","bcf_0.05k_rmse1","bcf_0.05k_rmse2","bcf_1k_mape1","bcf_1k_mape2","bcf_0.5k_mape1","bcf_0.5k_mape2","bcf_0.25k_mape1","bcf_0.25k_mape2","bcf_0.1k_mape1","bcf_0.1k_mape2","bcf_0.05k_mape1","bcf_0.05k_mape2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
0.691544364106316,0.674689712508284,0.870214006221701,0.773613278990831,1.02256239489988,0.943175809999595,1.114790625267,1.1281755722286,0.600030367839686,0.631292735797116,1.12516700307613,1.08083620862163,1.26141883142942,1.2518541754184,1.40083130038729,1.44850814586264,1.49807344322393,1.68260307365747,1.07400994766287,1.01195676375935,1.41205030528155,0.752347364250269,1.54725587034499,0.863979950808071,1.70005050823246,1.0105786273036,1.67050172395932,1.10426643125753,1.35399186940824,0.72313671006929,0.96,0.982,0.93,0.968,0.862,0.954,0.76,0.874,0.968,0.988,2.52531096711391,2.87518961846021,2.69672788182404,3.10466980537666,2.61109584763858,3.4119350749759,2.51062158484189,3.5719130201413,2.44473257115337,2.75010056266967
0.69799259968477,0.68130757231906,0.867596778666634,0.810912246986031,1.03135813570761,0.969595341416475,1.12660022090736,1.13109268010023,0.597770494114708,0.614899854381318,1.15664074606912,1.06706755430949,1.29061077948077,1.22591020091578,1.43375605673735,1.42643090181286,1.50253328401978,1.6750036729837,1.0687363577154,0.959664315353055,1.41446240321681,0.739974579441754,1.53751759341517,0.827660357267641,1.66543782947162,0.960646869873297,1.72670784542471,1.12119807593672,1.35179463001465,0.678500969589033,0.96,0.982,0.922,0.972,0.84,0.932,0.75,0.862,0.964,0.994,2.58362485210662,2.91943390190239,2.59005506712968,3.22325356791133,2.63378581402644,3.25833231778551,2.5014672134383,3.53292373333677,2.48444791315327,2.75279294306376
0.699552015956288,0.681181088860476,0.870916763732234,0.797347991343139,1.03475507730528,0.978756662004126,1.12591718200186,1.12592639293269,0.615963272869376,0.664932194212449,1.15766429305896,1.10953429093073,1.26858635787566,1.26996152584245,1.3968447355109,1.41219893965408,1.49179934125172,1.65778916845458,1.06512740419739,0.976477520842842,1.40529573372287,0.768309440346251,1.51397058677627,0.901148649125737,1.61980153166161,0.938716898990056,1.67492409594101,1.0572032199877,1.3170185876139,0.678818349464257,0.96,0.982,0.936,0.964,0.84,0.932,0.722,0.866,0.97,0.98,2.566548920051,2.94495918345317,2.64621017042303,3.1382631792651,2.58303305326585,3.20608570386115,2.48481161326738,3.57216854590081,2.50502697152902,2.77812560982223
0.674831679001701,0.709612918873566,0.843737542262221,0.79444654510051,1.04339420854297,0.967703988343095,1.08982351137096,1.10454552974147,0.597193159477297,0.60280239374739,1.14920191324804,1.06716714935567,1.25711110953795,1.29002660963955,1.41919913936688,1.41791625780003,1.48430278642607,1.6706018677843,1.00997231775966,0.962795130288989,1.42293651935272,0.752826078954602,1.49808133381528,0.902760543805858,1.67162434134476,0.956702675027281,1.66432955766616,1.1232584207038,1.27658298229674,0.665956305918069,0.962,0.972,0.928,0.964,0.854,0.95,0.774,0.87,0.96,0.992,2.56960712663117,2.88620837057763,2.60704568143444,3.16124598341036,2.63801868619596,3.50054884666371,2.48633548432075,3.30240178008105,2.45131980555433,2.75791547780028
0.679792126398913,0.666601186608661,0.850523512384209,0.784090291813404,1.02189411077073,0.954335767932411,1.09977965125882,1.13773860536921,0.587740497060033,0.620242126170225,1.1447410254309,1.0941812736303,1.2370194224463,1.19928202698925,1.3792272393957,1.47414155292832,1.51424285404945,1.7609892061839,1.06729205464122,0.991337561595232,1.41118696667313,0.772880045551518,1.50317054445141,0.802993783021706,1.62441861264853,0.971370074715435,1.74428929759051,1.15823573279279,1.35287444262837,0.690356250656147,0.96,0.992,0.93,0.986,0.85,0.938,0.748,0.876,0.964,0.99,2.53694164248699,2.99173315223394,2.6866643304493,3.22939680729524,2.56781454023773,3.46108242438396,2.57513898532278,3.55970129509355,2.42056530914655,2.74814268729752
0.715959920638769,0.717641517608005,0.863008625477411,0.793307272226674,1.02331298494691,0.96722920340513,1.13403551811392,1.11858630231653,0.610846252714166,0.631454544102153,1.18476742007482,1.06615514787748,1.26455396834245,1.29416908179561,1.42676551226522,1.42909431210168,1.50865553587404,1.7290823954554,1.05404300544012,0.994605622652071,1.42653555193193,0.750358304616835,1.53978421752253,0.884404187415883,1.69067405920868,0.959248633143373,1.76100882422681,1.16799266691212,1.30382549359964,0.708145559047765,0.96,0.982,0.924,0.97,0.866,0.92,0.748,0.854,0.962,0.992,2.58864538846674,2.96018300717394,2.62222065196824,3.07698755920824,2.6180116864912,3.21772103373394,2.48853355344442,3.53556084874683,2.46889574041721,2.791574199107
0.678270468863617,0.651431478174826,0.848843563665326,0.778155577419354,1.05007908028872,0.934258250292069,1.11540280885013,1.13015018450702,0.581703878396677,0.611736964072574,1.14980167055794,1.0943650399734,1.26340474332914,1.20060215308259,1.43260712362548,1.41116280085971,1.50965724778138,1.68183174962647,1.06911907571396,0.991044754378427,1.41381116352146,0.765582971005898,1.55370935375976,0.841091390150904,1.62784446557434,1.00095392602121,1.69886481178152,1.16384100173136,1.34716963369716,0.703464701383015,0.962,0.984,0.918,0.976,0.832,0.93,0.762,0.866,0.968,0.988,2.54390715717403,2.97005448844,2.60204200356975,3.04288718932426,2.61504811980983,3.265425536537,2.50679640246457,3.5126797943019,2.40998380773545,2.72682931583714
0.686554529928189,0.671472471814662,0.834343749499213,0.772552751604912,1.04612299090979,0.939573993155728,1.13346701877647,1.08450427845536,0.597149466171631,0.645787167512496,1.15020065383752,1.074940993909,1.251083214364,1.20579505325448,1.41611283393454,1.45071460408201,1.52363358362696,1.65661860524441,1.09165965648992,0.993996550042611,1.43235717938103,0.771469552403451,1.50330751469685,0.810739276508103,1.6716664488667,0.971561850443311,1.77943586301375,1.08853550522923,1.36709480979847,0.699045791387198,0.958,0.98,0.946,0.964,0.806,0.93,0.758,0.878,0.962,0.994,2.57968577758197,2.94405852490067,2.58364452235247,3.07759613506456,2.61716602690544,3.22621447459835,2.58003464445376,3.45633745643274,2.44909969396511,2.83711725607988
0.684461173263726,0.686393296698792,0.879949970909581,0.781979686717358,1.00004580054199,0.941146695012151,1.09651883947998,1.11641647961133,0.61444979954589,0.645920806738222,1.1128120361332,1.08801854068873,1.28637327542177,1.27146796557418,1.41263320287201,1.40955578168115,1.49159075637627,1.65357089703934,1.08422175624956,0.955374929686078,1.38429936205698,0.787173023648663,1.57351214572133,0.864706043720035,1.6399747493661,0.959458593778075,1.69608082858854,1.14265252012803,1.36808318505657,0.670517807082771,0.956,0.988,0.924,0.98,0.852,0.934,0.77,0.854,0.966,0.988,2.57695725838875,2.89818324187887,2.64245159152311,3.205258847174,2.62106049816416,3.24306597753596,2.53598582433618,3.42758056196534,2.4549032175413,2.77924654989834
0.699154060562756,0.631576652719246,0.864221250446228,0.754851318112547,1.04734626424969,0.974335580704019,1.10512594942814,1.11156517806986,0.610040819107635,0.605173000358033,1.16563027271751,1.05613874733761,1.2556677656911,1.25770179268076,1.42673533483202,1.46047248419482,1.50097969545963,1.67184878160415,1.04719625999334,0.986182500054192,1.4501297348741,0.740285218103693,1.52920414732093,0.865949931418902,1.63651987599115,0.982663657359573,1.71785596936856,1.10522444426183,1.3132799990149,0.717556959265914,0.966,0.98,0.932,0.982,0.82,0.942,0.772,0.866,0.968,0.988,2.59503776287812,2.88592861763155,2.7091650255712,3.10541105589634,2.62623429145394,3.2880377257777,2.58204488432317,3.46572299296904,2.45106833766601,2.69646911945656
