"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
9.97335776341746,9.62696638472475,10.6987268908215,8.76001243339208,12.6522671983527,7.55921393155659,14.0472487070263,8.16448121770651,9.76372070588404,10.7098534055352,0.987,1,0.988,1,0.959,1,0.919,1,0.986,0.999,48.0292424168081,49.8990499931347,51.2753630848414,49.2040986944256,54.1390228670802,54.1187185316584,51.7219276939264,51.3883816412938,47.7993477340765,49.8637224105089
7.44217965580742,12.7060294326881,7.55973049617297,13.7340259582561,9.45098233080811,14.8158381663463,8.91762400548738,15.3597067271438,7.4056252200326,12.2718084503972,1,0.891,1,0.876,1,0.858,1,0.835,1,0.919,45.0085169939435,38.3601442648273,45.0380897159684,40.1317791765195,46.2697260236414,42.72271758249,48.1348088018366,43.385459761368,44.3665377003307,39.0561149881956
9.66592485300102,12.4066977749951,10.9482833004729,11.5031443389302,12.0036956416037,8.80561682357415,12.6578088546655,8.26980306493429,9.11527923334107,13.3522484298506,0.99,0.972,0.978,0.989,0.981,0.995,0.957,0.997,0.995,0.944,46.6826413948553,51.4865131508995,48.9705368529564,53.8754478062014,53.18161372408,53.5663001977667,49.5450773359139,50.7833239003939,45.2938909639882,48.2930942186181
10.2601539263604,8.03359979745647,11.3017322294652,8.22823072540737,12.3197344212832,8.65745850333056,13.407297087248,9.07530335779547,9.62086100689026,8.21812606109746,0.975,1,0.965,1,0.932,0.996,0.943,0.995,0.99,1,43.9947052529833,55.7278082795633,42.7431610263752,53.4105409057136,44.8148517582285,52.2159192196687,48.2038089386781,55.4149146347432,43.9612705684543,53.6570495215973
15.4599633816665,9.62868105044474,14.4516251950032,8.92840370340791,12.416191718589,9.0688332058547,10.8778053079544,7.03274110068947,15.9758025061479,9.81521353273706,0.9,1,0.964,1,0.989,1,0.997,1,0.891,1,52.0520534810081,61.415601117453,54.5976021553783,60.8776719144702,55.9865993353814,62.4749074228463,53.2311010491381,57.4527677551084,52.1223928703677,60.1383185419992
9.0059892899919,13.2531416204013,10.3193213912655,14.5370219593974,10.694590835782,15.1652604502537,11.9577797643599,15.6304405134793,9.1127103538056,12.9336853115706,0.993,0.954,0.988,0.922,0.987,0.934,0.969,0.884,0.994,0.957,51.5025380042827,48.7633695855853,55.7788877077151,45.754870250002,55.439295427355,49.2609363428377,53.0950735858903,45.3590008363546,52.0097677904348,48.6094264465748
13.8355596176253,8.2108096520838,14.2987161481033,8.9872834919662,14.7248881852421,10.1452529871501,16.1055358662426,9.95144619589483,13.7526751499716,8.01281945436356,0.998,1,0.999,1,0.969,0.999,0.95,0.997,0.998,1,64.7155404756036,51.8922572126685,66.0424037408698,52.991190779247,62.3137032508739,52.6596726327171,60.2082480977505,51.6433621850949,67.7637660871803,50.2186306683952
10.3028285688598,15.0159610206307,11.4422993886827,14.2979458361182,12.413308896791,14.9324889346532,13.2814583187321,15.5067899545427,9.73588992857952,14.4868859824572,0.997,0.975,0.987,0.971,0.973,0.962,0.956,0.947,0.987,0.977,42.4796205211248,66.0360086887283,43.2148850709022,64.6199571149244,44.5876697962448,63.9605985597389,44.5544453194358,61.3998470935019,40.0613662127093,65.5827481164882
10.2321651893647,10.5868261045732,10.5073287140616,11.8730858147362,10.8351504469805,13.5619439688415,12.4596076775141,13.983037768018,9.52624070970184,10.4657780233661,0.995,0.991,0.995,0.989,0.996,0.973,0.966,0.962,0.999,0.987,54.8797618682032,46.0249342861681,55.4854936691559,46.5731659500545,56.4789924601724,46.2722439625682,55.9486888499596,46.4417853100427,55.7674843682793,43.783518333683
12.5609551851842,11.1454495581166,13.3634946017414,10.8271486940528,14.9469267864482,11.8299488074874,16.8666980007868,11.0021548473603,12.6092960021403,11.4818299415263,0.954,0.998,0.949,0.999,0.931,0.995,0.863,0.997,0.958,0.999,45.9182402437629,61.0630134092539,49.222528497927,60.4935184640968,53.2114460042209,62.0121820053997,49.6530462797753,61.0216093257374,48.6811478229736,60.8146650946235
9.04158986415967,12.1281058010992,8.73241649418137,12.8289825134416,9.87357433289192,13.5783476796339,9.41192220905358,14.1387693475901,9.11896554848452,10.9622975027341,1,0.957,1,0.948,0.999,0.934,0.996,0.909,1,0.969,56.6705978624729,45.2474580811795,58.5401108383068,46.2839218676267,62.1165492564741,48.6030702889886,56.7292616451291,46.7297822431917,57.1054726041493,45.3873411061349
11.1735655127478,5.33843803123854,12.2722674326701,5.63853431603274,12.7793438946753,6.38020829534853,15.0343528159752,8.03721117720405,11.1731885939366,5.55677242938547,0.998,1,0.985,1,0.987,1,0.955,0.999,0.997,1,58.6772038361459,58.3883898637438,55.2387351477138,60.5407617710918,56.5063798301868,61.4703111346247,58.8507192700987,60.0614799266128,57.2811590693387,57.4068532854158
7.35295993135125,12.4776180426105,7.62068930241597,13.5734464116161,7.80168585963732,14.0951813730441,9.20799614263699,15.8624081055293,7.36729214396336,11.2287360456174,1,0.966,0.998,0.935,1,0.929,0.984,0.855,1,0.98,42.7910091437758,54.6417849275052,44.3663151423164,54.8220790223759,45.4305768577922,55.0870664327597,43.9953142094269,52.9671732025216,42.7540073343482,53.9176616979491
8.60582786137422,7.3226244866863,9.3520268292352,7.55232905992265,10.0466533900342,9.72531832271818,11.7497289268963,10.5838487349829,8.46206166623896,6.81069889301512,0.994,1,0.986,1,0.971,1,0.907,0.999,0.995,1,38.8195011994655,47.7500281810691,39.8048297398528,50.2994086405732,41.0374373774842,48.0081837499928,39.1370837087063,45.3437357347444,38.8186240435272,51.4923848912846
9.68579483944644,10.5145121404934,10.897786360756,11.5562683778234,11.4496742628612,11.5727611066202,13.2078739046372,12.4951844416565,9.51735732028534,9.77856894095331,1,0.981,1,0.973,0.998,0.956,0.978,0.976,1,0.994,57.656570191746,43.9683692705064,58.7718562495591,47.9503727223519,59.7891795895637,46.4596066026484,53.911757282929,45.2581205853084,60.7537083332646,45.6963061551567
15.3591647128762,18.7009497233966,16.3655596426669,19.0014677071614,16.129716935911,19.2338922394126,17.1213322093654,19.215774716656,15.1333138642195,17.6807428003372,0.845,0.624,0.785,0.557,0.861,0.604,0.812,0.65,0.861,0.721,43.8702667627131,34.671452771567,41.1606726407743,35.0535505383295,47.3197608681925,37.1821957170481,47.2997056673877,40.2750875610485,43.44055201703,37.8664178547105
14.5055420965651,10.4971764005901,14.9253937012054,10.6286123046735,16.1509911997467,13.0612316584848,17.2980050545445,13.949588749208,13.6766529027795,9.60618605859226,0.911,0.994,0.901,0.999,0.847,0.966,0.811,0.925,0.964,1,37.9771034522757,46.8494361151776,40.0092177944134,51.2770010072825,37.9708449026775,47.1913882918811,38.7431375313053,47.4407230121645,39.5430736923775,46.943132006658
9.92616597922429,7.41708770532665,10.3414502350531,8.72013850385686,11.4806792998896,9.85447672738372,14.0677738441154,10.8120403077208,9.08315824175825,7.28615155258817,0.984,1,0.991,1,0.966,0.995,0.919,0.996,0.997,1,41.4909616141399,52.9437417555205,41.6740209795069,53.0545352002117,43.5260887257968,53.2629411167501,41.7830402137012,50.8399276108684,41.664710802311,53.2894836615474
10.6931431525844,11.9263196305881,11.1369912105468,12.6880967190856,11.6676052681832,13.6759737010473,11.9846086148905,13.9116214685528,10.4631893504262,10.9078855808541,0.995,0.967,0.995,0.945,0.985,0.933,0.985,0.929,0.999,0.976,63.171248127486,47.2282202423299,62.8585493406488,49.424117340607,63.0092993382285,50.7225627092809,59.3131448116534,55.3800803192814,64.5057657579377,45.948307993731
12.0862898693835,9.04304370284657,12.6031371658615,10.0722475845645,12.4273811017916,11.8780601035954,14.3455881314015,12.8067310404806,11.5460040079257,8.49332562501871,0.962,1,0.957,1,0.966,1,0.927,0.995,0.967,1,40.8033232086267,54.9194990467979,43.2785821643739,53.5882198606036,46.7084650046445,56.1462732854344,42.6349969799349,52.5961018175913,40.8867539613725,54.4740387776851
12.7392716564674,19.0756212120999,12.8120296352514,19.5136204626178,14.203762530018,19.1177708156942,15.5677205029307,20.8990694644559,12.2504691437226,18.7154015787858,0.949,0.675,0.963,0.708,0.935,0.676,0.896,0.596,0.964,0.676,51.9858419150866,40.6893761537499,54.2712969395851,43.4974530904006,49.7281928617149,42.806861569806,50.8873724232115,44.4511487655625,53.5180238689138,39.2335712569381
8.42050925376588,8.06380480843495,9.48272958203232,8.61835258739709,10.2673986294092,8.89678587924801,11.6881955170757,10.1571557578493,8.1174317301366,7.61615069978995,1,1,0.998,1,0.999,1,0.991,0.998,1,1,43.9802923004801,47.5466934332375,43.9720596138776,52.4710536781218,46.5934746639458,51.8044695358058,44.2251421228188,52.6430083448789,43.4855534068096,48.2817454686976
14.1747633194528,13.373018472466,15.4729514230005,14.7182792034723,16.5417667305392,14.9785300191962,16.5129807090445,15.33873199532,12.9349829048023,12.1668087389597,0.843,0.896,0.81,0.836,0.764,0.865,0.79,0.876,0.898,0.958,36.1383874589318,40.4967358161529,36.8699484550207,38.8728527235905,36.6294608155203,42.1353272085529,39.3868306060246,40.8873505665132,36.4932785765858,40.7259362243152
11.0474924763834,15.6631045444733,11.490492425296,15.7363169904334,12.4956707069976,16.4874223788855,12.8638320528415,16.7678965790897,10.4286152118576,15.088518843967,0.981,0.914,0.98,0.931,0.956,0.864,0.959,0.883,0.991,0.937,51.7674666944853,41.5066779839391,53.7413193891299,43.706479706072,51.5058605638059,43.4822368513513,53.9697930012716,45.2603834310083,52.7944603620065,41.5034061733697
8.64537741215712,13.8841501588097,8.33063623816112,12.8434394410437,7.486644025868,11.3728999325148,7.78856435097486,10.7270520543612,9.13352325907853,14.6197710813077,0.999,0.915,1,0.946,0.999,0.98,0.999,0.981,0.999,0.893,50.1035933553176,50.5145280508721,52.2856575893129,52.025543015146,49.5002395680048,51.8118059956539,52.1839100150472,52.1590686888221,47.5257629139781,49.3517124604175
8.5616923303946,9.71241318592529,9.14225991094346,7.85675553824412,9.95130340677552,6.99618389694136,10.945221506749,7.47135517043089,8.0201300330098,10.0320071739315,1,0.997,1,1,0.999,1,0.998,1,1,0.997,52.7453912002971,50.101400961462,54.5596732856744,50.1210900220908,54.0306186462576,49.7996086889306,50.6012779454546,50.3895021237801,51.7069886740524,49.2378574565206
11.1626575815855,10.8663187064855,9.90111189962886,12.025760911028,9.07116480380412,12.3823761700745,7.72112772491712,14.0916446921276,12.479710281671,9.83581401349163,0.982,0.938,0.999,0.899,0.998,0.893,0.998,0.859,0.942,0.974,45.9243624635253,38.7464442384324,47.8339831930115,37.9371359386244,49.3613491018476,39.0766847188845,46.2802818309943,39.6752858843344,45.3943154358508,38.8983651146787
17.3954528368342,9.12780385015647,17.2768022637306,10.0519619962416,18.8695895356582,10.3426898964518,18.158815355087,12.8440315145993,16.723496217113,8.50077084350286,0.828,1,0.846,0.998,0.807,0.998,0.826,0.994,0.872,1,46.8512604492037,51.2775496323707,47.5785190753877,54.3384577020659,48.1085792728161,53.4580752469761,52.0174672882444,52.2025735127849,47.6615291713996,52.4563068930646
15.3152860361311,20.029764814389,14.9857080615702,20.4994656584124,15.618437069747,21.1175712797345,16.0779916841134,19.8891026394911,13.9140722825855,19.2621740183469,0.901,0.516,0.894,0.481,0.89,0.479,0.842,0.583,0.94,0.606,56.431058849307,34.9083786607244,53.8505296226176,36.0888341050209,53.6126253951151,37.6133800700727,48.7097316162465,38.569491651433,55.7950767365095,36.9115623973138
12.4373086562911,7.33270697954052,11.5435296602497,7.50960494881524,10.7072725186666,6.79909155801218,10.3673630268426,7.57165855570358,12.6760414077873,8.46149007561382,0.978,1,0.987,1,0.998,1,0.995,0.999,0.953,1,54.2591719731357,49.5411605226955,55.0981908833395,51.8839814572571,56.9206681398609,56.8153380129624,53.7976607042269,53.2858936312905,50.1821005488518,49.5510018900472
6.60605705448316,9.67081339931019,6.90278784521583,10.0798394630412,7.81622747774614,11.4383708757581,8.90567482095959,12.4548090770311,6.44881578860024,9.03541286837919,1,0.984,1,0.989,1,0.972,0.999,0.943,1,0.997,51.6322998663547,41.0740286230988,51.9912374470679,41.490272717453,52.222501320011,43.7093767087497,51.6793637797316,42.2115123468839,49.2140880984108,41.8886230627682
8.22251718799614,6.7725412705711,8.82517163417976,7.05665610811899,9.9968132600563,7.66210614032279,10.9996406259055,8.50669222687952,8.25063434268153,6.98187586945088,1,1,0.999,1,1,1,0.988,0.999,1,1,44.6978105620773,52.0125619111116,46.6695154888455,55.8058990439793,48.9954863339418,55.8901557771489,47.3024727139977,54.5789346529024,44.6996913546794,51.8146089759319
8.56804041723611,12.9045360212756,8.6446309876597,13.5162682822361,8.81161984567342,14.2380404397261,9.71336854426699,14.3534270657855,9.12685065251426,12.0446648257899,1,0.946,1,0.963,1,0.94,0.999,0.922,1,0.977,56.2086130740605,42.3296231090347,57.078823693065,43.5369059463945,55.9092685924361,47.0502378375185,61.1667634266324,46.2078859080778,53.2546739329803,43.1638661972541
12.1459557387984,11.2091210081019,10.6353062897724,12.167784346742,10.3479396619203,14.2421235526814,9.63140928422357,15.5609685279342,12.8120117571647,10.270762785435,0.982,0.97,0.997,0.959,0.998,0.905,0.999,0.855,0.977,0.989,56.4083479652408,46.3264389726562,57.3248176723746,45.1901772262046,58.0696398590463,47.1507101438575,57.0307114892719,45.1363919137973,56.4394700628125,46.9886987057915
10.0817329382058,11.7050677784088,10.2309199427068,11.8464060394545,11.9751394319341,13.1285057619244,13.2722728539193,14.0169894060746,9.84658347920438,10.9684714114602,0.988,0.979,0.988,0.976,0.991,0.963,0.982,0.954,0.998,0.985,39.0554263231084,46.7995295085953,42.5185780966413,47.1206542773245,44.1217387678174,48.5552188191044,45.7948510493546,52.8511978473662,40.6856306751881,47.3804250703515
10.5609072823759,12.23169074034,11.5341002134696,13.0251741778937,12.5259134791628,14.7839290595914,13.515021604711,15.1066224737772,10.3865396909686,11.315702845807,0.978,0.98,0.972,0.946,0.953,0.875,0.91,0.913,0.982,0.982,45.6928380968994,46.1770205879907,50.0127013189724,43.5577511592177,48.0774128126488,46.2494098087165,45.5748551214987,47.4052690922208,46.9654041114109,44.230605503779
7.52031122001866,11.3101621815858,8.30268616355778,12.3596124215106,9.52416506218595,13.0881517125543,11.4944782280007,15.0500411884239,6.81477220246952,10.0337217150941,1,0.998,1,0.992,1,0.99,0.991,0.974,1,1,56.1036453243649,51.7561748157588,54.0409083106463,50.2477397865201,54.9453184850861,50.6853637956388,53.5985590606775,50.5556366963089,53.2859344750193,52.6042582526471
8.48232383402423,8.64637973270693,8.69345584557912,8.38629493558892,10.4224698390735,9.21584121141069,10.9582069153417,10.4059605366194,7.73322695801818,8.69783919918994,0.999,0.999,1,0.999,0.997,0.993,0.987,0.979,1,0.999,49.3359416220726,47.7348875170884,53.9928740452619,47.7406321209035,49.9125155434551,48.8795005921938,48.3275135296728,47.0967438559723,48.3825257728055,45.7321173631055
8.37197091164185,15.8497928064193,8.65036757695801,14.86682100598,9.99556327751763,14.3743252843015,11.2978882012807,14.0684575585226,7.89856158682112,16.1616286501985,1,0.862,0.999,0.901,0.998,0.932,0.995,0.959,1,0.846,43.677633210001,51.3467522830551,45.0485432446582,52.3373376500034,47.5991621705054,50.7442850989386,47.715409153448,51.3821693603445,42.6907968804726,50.2903493405997
13.5973951410475,15.583445980203,14.9101495853976,14.8758174560704,15.166518035401,12.9632750501836,16.7737114477359,12.0823798930069,13.1867803806809,16.0338316204083,0.907,0.947,0.83,0.969,0.901,0.98,0.873,0.988,0.93,0.933,40.4344964685475,60.2595355718855,38.8836438357545,64.7483437638942,44.3749934472808,62.3835852021586,45.170765359894,64.7296041050767,40.8828592290906,60.0501440148512
11.4611291419009,5.99016355062291,11.5045352797962,6.64897300467384,12.3102810890481,7.46546411027307,13.4381537551221,8.3434847737622,10.0627092283744,5.88181614567973,0.942,1,0.941,1,0.926,0.999,0.909,1,0.968,1,38.8993831210371,53.3473513277722,41.0328426353876,53.5601870073151,42.7089585499983,53.5859336342799,43.2920093010544,49.8820510450597,39.8988985486447,52.3163497767038
12.5677968302434,10.1580318467441,12.6295082044379,9.76988027445568,12.5871448711489,10.3072345300161,13.0300061521186,11.6982198426337,12.2031488903739,10.3300938308863,0.985,0.993,0.985,0.994,0.975,0.989,0.963,0.965,0.989,0.991,58.0174918469808,51.2156319592752,57.1140888767377,50.53235370151,56.7968969599708,51.9597095714481,55.04449741398,55.7373471578273,57.3574293053535,51.2279325033064
16.581194087938,14.637400591846,16.8199832734775,15.0967600844162,17.6052682320103,15.1794556589684,17.9972670480163,15.626567385426,15.7724147852875,13.8527248953616,0.907,0.985,0.884,0.973,0.859,0.965,0.861,0.949,0.919,0.993,54.9797917114633,49.8215042133605,51.6507709578307,49.8844754153626,53.4040032356235,50.1577025991782,53.3257474604673,52.0639073474015,53.1286027670153,51.5805347974171
7.45918177497345,10.2106881129225,8.0182936090263,10.1507247831158,8.46004956677209,10.19718728205,7.94030491668783,10.9634782240743,7.9317363412473,10.4401465719923,1,0.988,1,0.991,1,0.996,1,0.984,1,0.984,51.4128136915378,46.7897956989381,56.3456120450719,49.150748658361,56.003407453591,48.6908153421386,59.142600678828,47.0251484321462,53.3546937142331,46.2435090726159
9.81640686268488,13.4790960872448,10.2122467842088,13.6940118336212,12.1816297374389,15.8789066417228,13.8063512900358,16.2692219215837,9.09551356400119,12.927340795296,0.995,0.863,0.978,0.851,0.965,0.8,0.93,0.703,0.997,0.895,47.9397068280737,36.1103621924764,46.0045883550158,35.8046615905029,49.1676569772579,35.8042810425046,45.1215555647483,35.8815525005619,46.2827112380006,37.7927893495554
10.5328205021686,8.96962831988621,9.43062082929686,9.08492078783653,9.92069027862715,10.298302872236,9.87783982232326,11.1278757283735,10.6774121677343,8.64783773924106,0.997,0.998,0.998,1,0.999,0.981,0.999,0.978,0.995,0.998,63.8777367295632,48.4790640899786,63.6931876121685,51.532867240412,63.8102351271174,48.9393899641315,62.5308513536292,49.864566013953,61.6286723965342,47.0903798013294
20.5180599820626,14.9438944990619,18.4791492354766,14.870205805483,15.8030495161565,17.2290251576208,12.9562329367044,15.5480841767324,21.6687829737047,13.9579643952511,0.885,0.907,0.941,0.918,0.968,0.777,0.982,0.884,0.841,0.919,61.9590234694971,50.4399605608266,59.8381679169451,48.9323448729084,60.7277328227728,44.5866576554938,58.5582192983565,50.757547367965,59.0431313473639,45.7501630422823
8.81729726787077,8.26857677064712,9.84608616682615,9.07655878707775,10.6307973907524,11.4551580274179,12.761174550474,11.2368487901238,8.34255033531069,7.62401661339886,0.992,0.996,0.981,0.994,0.95,0.991,0.89,0.986,0.995,0.999,42.8234498044291,51.0918574938611,43.1631733430248,51.306161889753,44.9942024290434,51.5986041699098,40.5961225203574,49.7736179470847,42.3090373335424,54.6006813153861
9.40990725726692,8.59072200699027,9.56652168620231,9.07506802010696,11.1026513967767,9.81674311231754,11.5238413264425,10.5392749029256,8.66778164131959,8.00003290577448,0.997,1,0.998,1,1,0.999,0.996,0.99,0.999,1,44.4822294369554,55.0702839033473,45.5253448417341,54.9281980002946,48.9944348635956,54.7456633089501,47.628060546395,50.2910074281331,42.8365808597833,53.118331466684
9.17135231347037,10.4383132264227,9.85234229901875,10.4587828140925,10.3846026719862,11.343513877453,10.7544978835524,13.6125081991991,9.25849763011539,10.0248930523741,0.994,0.989,0.99,0.99,0.989,0.991,0.972,0.936,0.993,0.988,48.4777164434596,44.7871632291029,50.5793292277804,47.3653354170298,53.2336755376697,46.2179776383292,47.7106329488545,44.792395391387,48.0775626358277,45.6357876480226
7.48323599231261,7.47752282386201,7.20768123006561,8.09577432508621,7.71601485302896,9.84681990621514,8.74028443882487,10.3366710885499,7.73986433954306,7.52740790179295,1,1,1,1,0.998,0.999,1,0.995,1,1,47.5587881515921,47.4877091365153,48.1633529590636,46.7092824432585,49.4627147087545,47.5441627227712,51.6291081105772,43.6001943137561,46.3245062243461,47.4097945842239
9.58275810459868,8.53123829434337,10.3907470700623,8.09749023175739,11.018414128591,9.50841850867855,13.469794471941,9.84830020914384,9.18692736407331,8.62507926920742,1,1,0.999,1,0.995,0.998,0.947,0.996,1,0.998,57.7151677097137,46.9181689394674,56.1673551038051,48.2834791937698,53.6469300981405,51.401761474018,53.2903602986387,51.7155496191206,58.1111974176057,50.0968073242178
9.55402235816817,8.70525684364151,10.1075074258551,9.07066446859282,10.7393755678461,9.11132999717603,12.195085556659,9.3973202179192,8.90536729256096,8.76534008417253,1,1,1,0.998,0.996,0.996,0.974,0.992,1,1,60.6534833147684,50.8189210968577,60.1640529993836,52.4392611582916,59.9561684309456,52.183986078989,61.5464522470178,51.0423824173612,56.4416699318776,50.9721133592423
9.2878787436477,8.93318940013354,9.02041351922086,9.17246262564163,8.49478486376801,9.9599902159047,7.59450612343946,11.3849662156216,9.60469391555488,8.77113704934284,0.999,1,1,0.999,1,0.999,1,0.984,0.996,0.999,50.3509517618848,40.6490444717205,54.1295079946438,42.3936218633067,54.9607351346699,44.3952476499627,51.1168305012771,42.7285517286829,51.4193085233654,40.2405014905064
8.85618661094599,8.36648974317541,8.82999736223949,7.91489754956168,9.54205557280821,9.25233478745905,11.5660793865632,9.88560214459579,7.97952322560112,7.87731650187196,1,0.999,1,0.999,1,0.999,0.989,0.991,1,1,60.7423820388023,56.8414133534589,60.5109006469027,57.4691568756051,57.9369953457179,59.2100266365862,55.4980322057793,55.9851124025002,57.8824879510491,55.1743497720342
19.9276893048716,7.87110235369662,20.51522909059,8.3089358166196,20.3293102181907,8.37802390422856,20.743118329379,9.3621979808714,18.9481033341167,7.72966208550715,0.622,1,0.623,1,0.657,1,0.624,1,0.697,1,42.4502242567295,60.5307572972547,43.9260324251418,59.7905872713808,46.0460497381016,57.8770273523496,43.5893915369636,59.4846454439434,43.1342968607799,58.1185272090589
8.12110506059639,11.8999119959394,8.62965396568651,13.0605213643844,9.768118011966,14.6300972181776,10.7530864150962,15.5932083421019,7.9409542268113,11.3959642051726,1,0.981,1,0.951,0.993,0.873,0.986,0.821,1,0.966,50.149874010839,40.0552980873443,52.7332137831665,39.5056130574899,52.766381867158,36.7434474717284,49.3297533066803,38.2983307346594,49.6762611406165,38.4769621823571
12.165939238335,8.35446373877902,14.0302381659768,8.86867761148505,14.5631197928688,9.28588863224774,14.7204506608829,9.27761130621976,12.0924144896504,8.1401485849101,0.951,1,0.884,0.999,0.895,1,0.893,0.999,0.955,1,41.1417349019305,52.9830086471525,39.9479813621426,52.9889200665213,42.0528329011627,52.9106777814043,45.8256203675374,52.9326320250392,41.4843164246126,50.64815833277
