"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
9.07161349220691,6.63484499177322,9.33250547237188,6.72493692397115,9.72774772299556,5.47040837237913,7.17766576899613,7.31989434308715,5.97955398988409,6.12813062743408,0.992,1,0.999,1,0.998,1,1,1,1,1,43.9908577369104,56.1434201164812,46.8822939238635,70.4262690521649,67.4219639888981,62.6682014666797,58.9660112897698,83.1355260617065,68.4325036914155,59.3982990762801
12.919923246525,10.2391539667274,12.1823787168272,10.5908567784127,11.2389917861845,10.0699152763481,14.1328218586396,11.9465421508909,21.1888939490992,25.0559614731668,0.967,0.993,0.993,0.99,1,0.996,0.988,1,0.774,0.842,52.2950885287016,54.3293447664521,76.3851313399695,60.1989401903997,70.3251317236735,53.2561266812652,73.8504962780897,90.2310101598443,55.3773898354884,68.4384811031794
8.05870484552436,8.55487433394384,8.5698197339438,8.1270910929523,8.66642147467817,9.23656379077518,8.73864905864524,8.71198989255754,10.1632859485067,20.4359268263099,1,0.992,1,0.998,1,0.999,1,1,0.984,0.95,46.2319276552026,47.0810191227305,45.456098843264,56.6402663920818,49.852123455875,58.8825476072271,69.794131314417,137.053170373586,51.7012331859832,57.8286460925374
7.65112111742086,11.5684421681184,8.32616649818371,11.8325062355944,8.99751140492504,10.8365684323773,10.8166405982752,13.0983087591663,37.7470782581481,14.7568749707006,1,0.99,1,0.986,1,0.999,0.985,0.989,0.844,0.985,46.6265753072394,61.9111073389071,55.570799647683,64.7986916050118,62.3877061683455,61.9377736016206,58.2960227298354,82.1110323836634,164.032246951094,68.4505400039342
10.030652922925,14.4084852881831,9.45669731644933,10.7791258870482,12.7154588062002,12.4372838814661,10.9142099559199,15.4558630275005,33.1996084703024,11.5609452863519,0.998,0.941,0.999,0.995,0.993,0.982,1,0.978,0.089,0.982,60.7541741605096,54.8838227279969,66.5243692611427,51.399489075307,75.8794155111253,55.8256271613747,95.27749242342,65.978349357012,66.2854906197578,64.2685750347825
9.79766044235051,11.9565765608301,8.60727546452771,13.0066390887759,9.87487163106835,11.9910846060216,10.0067157679743,17.4465290300555,7.21325993752352,12.0068917053193,0.99,0.933,1,0.937,0.998,0.937,1,0.971,1,0.969,51.8903613159696,50.7837891496384,49.3141396711792,82.5872533394959,60.2448652369839,57.5360212668194,46.7004034646739,83.636944652933,40.3838650697978,74.2311221587694
8.71764281315411,9.75004555508171,7.94414797349673,9.5313247627463,9.16039158775567,9.67323067555044,9.61456058670747,14.1589347399772,8.630246424008,30.0111546591936,0.998,1,1,1,1,0.999,0.998,1,1,0.974,45.824213737823,58.4019154581684,46.7805624416166,62.1809806774836,64.3025598837343,65.2028684282506,53.6171615681197,118.481737593013,74.1218668987855,136.194770244312
8.22883800800733,10.7989848396446,9.35199844437266,10.8131347768943,14.2992500923843,13.0359069910896,15.1952385668043,6.74927726616327,29.5570993801652,29.4646364594551,0.999,0.999,0.994,1,0.904,1,0.994,1,0.658,0.42,55.6088763655137,62.200225845489,51.6821426888724,66.3256147076436,45.7048536466201,96.580549923545,93.5674778398539,146.954908012557,71.5981467414089,88.7438401779118
7.85529351479667,8.34173314889692,7.76860243875692,7.91380919441637,7.54164030277749,8.41460115537378,10.9788329329732,8.10992050461533,9.80835606111259,10.8721437425226,0.997,0.996,0.999,1,0.999,1,1,1,1,0.943,41.7778134038651,50.1753452180801,42.7964940762315,51.9470445642384,41.2680249919451,66.2594989299565,84.9148410099675,85.5006497738757,42.7295826723108,39.411869288846
12.0710062910361,8.17111372824499,12.6614218660684,8.30786185152533,11.6071024450272,8.32290773084254,20.217837342585,8.7263851470905,14.4844425303068,14.3693528164395,0.969,1,0.951,1,1,0.999,1,1,0.621,0.671,44.7435734680852,41.1345026210602,47.2346363324236,41.4853748295099,55.9120509149218,56.1185293275313,83.005436877962,84.0611104733267,24.6929232256855,26.3529160006111
10.6022769726068,10.9518121117066,9.80960319966635,11.7276294393893,8.56848145635314,8.35736215488463,10.4726506055958,28.9075830077369,23.2006865477522,10.845412131556,0.979,0.991,1,0.978,1,1,0.991,1,0.06,0.968,50.4801772306911,51.8080826488734,51.1929102572567,60.8381962238967,75.3706008502565,54.1648707874165,60.0299698317062,152.654053994679,18.4949191060522,36.2426664556925
