"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
36.1277073830062,8.53528398752071,34.618805987744,7.67388749325347,34.9160299925346,7.38756600899483,31.6360540817194,5.34594212361305,36.7053409814887,7.62072177326561,0.209,0.998,0.537,1,0.429,1,0.629,1,0.2,1,51.2692061357663,49.1839796996663,64.5249937158413,50.809236254731,66.4271681290424,57.8679012142627,67.2372748012074,49.5080647819761,52.2658247437111,46.2448497230021
33.8132927016681,9.92549377764505,33.1515206170871,10.5027707143483,34.512443915773,9.84560694173204,33.2447519531963,8.70023440874547,34.7072973248591,10.4125049518022,0.384,0.977,0.361,0.983,0.378,0.989,0.319,0.99,0.374,0.974,54.7098806651586,44.2559954879706,54.113879139236,47.5906133152795,62.8117810526727,50.5774239362182,59.3219792493919,44.8281844579418,56.2022747735845,47.2695411415348
37.1601117745389,6.22586479172955,39.1789066082093,6.28907343421138,40.1969680676763,6.88045610645477,41.6257104247507,5.39583144640388,39.0799570891983,6.67738854929521,0.264,1,0.176,1,0.395,1,0.314,1,0.445,1,62.5365431395708,46.8808181421327,61.7812946731136,53.8836321927432,72.5098386825156,53.3585985557775,78.7878733596974,56.1797376507915,74.6508439423389,52.3340256126847
30.1898243592609,10.4627159448524,29.7240830636209,9.75835665863231,26.0049044322085,10.5390591090891,25.2474515873396,9.71679798784586,29.8231580625205,10.3866275227706,0.289,0.953,0.421,0.987,0.888,0.988,0.803,0.967,0.387,0.945,48.4279700464098,41.7103530928051,54.2363034445246,43.1864217209485,66.8997179238653,50.8641185474251,62.7615756811821,43.3350120538452,51.1428550323925,40.4771843663281
41.063708930991,8.51419744904649,39.529285129829,8.48653229477478,38.4357774295327,11.1627587716274,41.0064886821026,8.75523070334114,40.4472471233495,8.8854052517221,0.162,0.999,0.417,0.998,0.528,0.979,0.286,0.997,0.153,0.986,56.2032725449947,38.3649140568394,65.6356937761054,39.8131029864269,76.3543093994268,39.2574065331724,71.9592691804634,37.0069077506832,57.0683325587389,35.1640163389654
43.882053027335,11.8589750878485,42.9319297222516,11.811398920722,49.7396015685384,11.1299197439569,45.642882527906,11.1496194534705,44.0361889676181,11.1118777166496,0.292,0.926,0.233,0.92,0.077,0.952,0.293,0.965,0.118,0.93,69.5068762701198,44.1660807611878,62.6854400075141,44.7928124456934,126.752662981086,45.8405203139707,87.3915570480508,49.3087917849858,61.4683195325835,41.7505221819748
52.7159856131922,10.1047770921265,52.5719243799049,9.94877899920165,51.5723098450388,14.1336851458996,50.8407293275968,10.767552654386,53.4459160403143,9.85720752658455,0.035,0.984,0.005,0.989,0.017,0.96,0.004,0.998,0.011,0.983,56.5548503413336,43.6136488149103,58.3277863625877,51.4099059026591,65.6341910660422,51.4026561807135,62.9290272934321,63.7949704726974,57.0492198628309,44.9246999890845
46.9822026523843,9.90762328897069,47.1163640835419,9.84979096212203,46.5052359874292,10.5566496022699,47.7260220869982,9.63562138542557,46.3871115979637,9.5754388888307,0.008,0.992,0.007,0.996,0.041,0.996,0.044,1,0.018,0.996,51.7433472472326,55.7217222296443,55.7386734940417,56.9572085891335,56.9237563486192,53.7187556957215,62.3311604063703,54.0279384915244,50.8096351773624,52.9183821266432
44.6384287052064,9.97400245164646,43.2490555754353,9.21414428547371,45.0409892870985,7.87886412843266,44.5273581719266,7.92308132570474,44.4032945128152,8.76399472127984,0.033,0.989,0.07,0.994,0.112,1,0.2,0.997,0.08,0.999,52.2346567334122,47.2046130540012,53.6503517273135,50.0304830406158,66.6974690453074,46.1010642977757,77.97851042872,49.5646658683656,50.9979426290976,47.8156122218176
31.9831815764806,7.49588490510263,36.5780486031826,8.1985056728479,32.1019162532535,8.42433031889142,30.1527530471793,8.93247259010639,32.4283710271003,7.34405045899267,0.351,1,0.331,0.996,0.414,0.999,0.792,0.983,0.274,1,53.2908810896248,38.1213894625141,92.9431098895909,41.6415850781857,61.5938479927437,41.1648848224215,84.9968341094322,41.7897250734952,51.7121480687745,40.5558076601775
39.2487735751786,6.76434764935293,39.092403962553,6.72634716046462,41.5567491249759,6.66713253019942,45.5432725529622,6.38160885764416,38.8959737552824,6.93773622807323,0.148,1,0.228,1,0.037,0.999,0.274,0.999,0.174,0.999,56.6487294097092,46.6438846445352,60.9464209610476,45.2309362432824,56.4335220864063,50.2448044975206,118.353294887639,61.1878122290929,55.0121339030885,42.342116389599
37.5342398296105,7.67196622980907,37.3777592789038,7.39848846539439,34.4004091659749,6.72243114641891,40.0925483708485,7.92672304273326,37.067503544142,7.75449912346488,0.266,1,0.385,1,0.543,1,0.415,0.997,0.225,0.999,58.5689773523783,46.9780589563833,63.9122437289392,47.1447186588459,68.5415902571679,48.2832246411632,96.1456572178836,55.8199541758435,56.7131894348576,42.618268324249
34.5111877959947,9.01701169383908,34.8215548925344,8.79499821158106,33.9555485048245,11.6673152423701,31.1042470553987,8.20926860823178,35.1554326784093,8.93042636602273,0.433,0.995,0.455,0.993,0.344,0.968,0.78,0.999,0.527,0.996,63.4515279857726,47.5672424304223,65.6343356703848,44.3395629725681,57.7305340457586,44.3249875463679,70.4518774994411,55.99373664317,69.6212832023191,45.2546135733576
34.3761019265441,9.60222102000604,33.4187794177087,9.35361579233748,35.3749481878635,9.14588552001862,38.0631480902339,8.64234331502796,34.603702162633,9.34077648009363,0.292,0.951,0.369,0.994,0.258,0.989,0.549,1,0.317,0.959,59.5873374141554,37.2174272434072,56.1210744506584,46.5982195466013,73.5413203197798,42.0772706882953,125.662709606209,42.4962815066963,59.1162576829493,38.9621990853981
35.5056573339093,10.1846476288435,34.7345152066138,9.93634219783335,37.2741026340542,12.3394464981541,35.7256299240126,10.753052446751,34.4574105494445,10.5194878616917,0.315,0.994,0.255,0.997,0.273,0.991,0.312,0.989,0.294,0.992,58.6250584770149,52.5758555134976,53.2150388778265,51.3970770047347,75.2301433396397,64.5248979871844,59.8346914786126,65.1226191086097,54.7819358751979,54.0185678880343
27.6668212932976,10.6060712828415,27.3255525057866,10.486176221944,27.8815038303777,11.1968988680898,31.103244542437,11.7380350960906,27.020700710979,10.4659938546831,0.547,0.998,0.544,0.992,0.718,0.994,0.468,0.931,0.529,0.992,56.0561912152268,58.6134243094254,55.9508793038768,52.2548544283406,64.9892214220593,76.1206295570338,62.030982459388,55.4900819965327,53.509741985363,56.265355914968
34.7685797978482,12.1962243479709,35.7735826194147,11.1903121050463,35.4640235789883,12.5667064928765,34.7098256013971,11.6212450210567,34.8107818237816,12.0628219742699,0.215,0.892,0.243,0.954,0.295,0.917,0.397,0.989,0.245,0.877,53.95207670265,36.4390247329318,58.4211002164104,37.0071458259461,58.924577981582,40.1279440107479,64.1851778685415,43.7757132472939,56.1170622891472,33.6579664123708
40.5459097234448,10.1593539409154,39.0820805104027,10.4514775720315,41.3328248845473,10.372957513749,39.6624123180945,11.6831794664008,39.7902497713938,10.1817142557785,0.312,0.977,0.394,0.984,0.124,0.99,0.392,0.958,0.293,0.98,69.2166091671771,46.2012900406939,70.4875730445092,41.8597807378978,64.3085260136314,49.1297730920642,77.6850846697618,57.7301234925793,64.5486610162303,44.5430448016647
36.9014595813256,8.42123685881063,35.602161855335,8.51424412940981,34.4784039648224,8.74355703418083,37.6166777442928,8.10290149642237,37.4546514691014,8.76777919291228,0.475,0.994,0.563,0.991,0.851,0.998,0.723,1,0.58,0.993,68.5153548915279,38.9026700216786,71.3545596525127,38.6964934761031,87.8509026132551,47.2108418456778,103.253735475932,59.7861835632291,77.3905028447023,38.8793773506273
39.7456980846419,11.1313237631545,40.9999818362853,11.4384714834517,43.1744219191143,10.4875618187457,38.1297994423786,10.7917600878816,40.6523146635007,11.0218350482036,0.208,0.903,0.14,0.879,0.15,0.97,0.261,0.942,0.208,0.947,57.8718607075185,38.3014761635452,58.6803683329619,38.6161911659993,78.7704390075322,39.3763561796793,61.4923818638885,47.7340722171143,60.4566767623432,41.3524019388613
34.2971110558797,8.43785304011572,33.8547139987373,9.84933284875076,31.9971662214593,8.35273202697561,29.0793048122388,9.2064958466664,34.1213228339468,9.25691661995405,0.288,0.992,0.203,0.963,0.495,0.981,0.748,0.989,0.219,0.977,58.8629724184739,44.3887531142128,54.2791760157278,44.4135121697476,61.0691438667974,49.2300912527032,69.1959069349505,56.3621533683773,51.8082016837491,40.5615522103635
43.0315656688269,9.45248902026808,42.1384785740376,9.9085969141256,44.1672006941077,9.62678683248458,42.5229660667951,11.2098994166139,43.8566347460647,9.34404184473342,0.043,0.9,0.086,0.937,0.05,0.969,0.425,0.927,0.016,0.954,55.3027040822899,33.4909268884314,57.3376164666207,40.6675643455126,58.4350038956501,43.8454598267331,88.588468088495,52.0319052011775,52.1291303640214,36.8234278811744
50.2403299914917,8.79417861431928,50.523544583245,9.04762926711061,59.8677300619235,9.05770645727759,49.8783752308098,8.37303711874026,50.9701431627773,9.26915775175938,0.137,0.993,0.056,0.97,0.13,0.998,0.09,0.997,0.06,0.977,64.8959365137831,39.3011274757265,59.7561384902815,38.8099054285415,206.449188669959,48.1467558666171,65.7422393478413,46.013172231789,57.1652387102505,37.6467215048697
34.7086739826285,10.3020383148317,35.057005050647,10.1973474339617,35.3322511077917,9.79275471340559,34.1511573301204,10.142638621041,34.430182652126,10.5218193946388,0.213,0.989,0.252,0.993,0.197,0.998,0.574,1,0.231,0.984,56.1643511976562,48.7615756636862,58.9605854362569,48.5437902551251,54.3143039320687,52.575779587033,79.0313453353557,61.1724190588663,54.5706452086671,47.395156497076
43.8633989751198,11.1287509423609,44.3694628744624,14.475375450276,43.9996236417646,11.1941659771496,41.0907397703252,14.419740772397,44.8684972590328,11.199438826143,0.083,0.987,0.044,0.961,0.011,0.959,0.189,0.959,0.015,0.982,59.2302098682234,45.8644516659271,56.7137632665475,48.1857402110157,51.4715802543292,47.3628877635129,62.6580798402602,50.3770542963493,51.7320093625148,46.3138350596294
35.9449880143139,9.5856011264996,37.3658856908637,8.90896617428241,37.9623637157521,9.39538651408352,36.2363466673993,9.98945732241355,36.5543887434096,9.05877889720957,0.318,0.936,0.159,0.995,0.281,0.973,0.348,0.999,0.24,0.988,60.0270063162973,35.7053831170966,56.3732249316431,43.1442618848028,65.093812362054,46.4036049413611,60.4863409290944,64.7362857969455,56.3992608559758,40.4619930741795
30.3351571164838,10.0712680808559,29.8055693997452,10.1186546753567,30.2200373327217,9.33911787495159,31.0745240381279,10.0497511183982,29.9432453890049,10.7556570752865,0.454,0.988,0.639,0.994,0.634,0.993,0.743,1,0.531,0.978,57.4312056882026,51.4110767977972,64.5763327472013,57.6486030890471,72.3259414515154,51.03450062849,101.849008232523,53.9783241718636,58.9278979946455,53.3109747268719
26.1767261589359,12.4482483211543,25.0823505144819,12.6413024382738,24.6628145434279,12.0676725720137,27.9711420036109,10.7182995008134,27.3874004577118,12.6871424653391,0.517,0.861,0.804,0.889,0.828,0.866,0.663,0.966,0.581,0.919,52.1440471089321,40.8787888560904,62.8296862314022,43.6604788345188,68.0716368375612,48.4690918670377,81.2468720686689,50.8993641278119,56.2155982152232,44.7500953309522
32.4776237380884,12.4827408543207,31.5909228230949,9.73474732343198,28.5372401727073,10.4781928170227,32.1764995423997,10.5329881854459,32.6622100964994,13.0710560047627,0.553,0.997,0.64,1,0.8,1,0.818,1,0.501,0.996,71.2261777082836,53.5295658988149,73.6178318862434,56.4760558680819,70.5755682387448,57.4220016199276,93.7717017962842,56.4624562119578,67.0787300745592,53.7038003854792
40.5272691805708,9.42192722270992,41.0457870533539,8.96293775098145,37.9850353915231,8.72362691765872,38.4852922974405,9.18161219414787,40.8308207937757,9.28634469592603,0.175,0.991,0.109,0.996,0.369,0.997,0.221,0.997,0.182,0.988,59.870027120285,43.2317837819113,59.656241233916,43.226252684406,68.0102319774687,46.0736215223972,60.7600932385781,43.7723394659898,59.2444146938466,42.4985480718836
40.4555281749347,12.9733449293384,38.7408690024198,11.1196136208,38.8993820143836,12.8771155822277,39.9575644540434,13.7493986200821,39.2584160834574,12.0936038749415,0.287,0.905,0.3,0.964,0.432,0.914,0.512,0.978,0.161,0.894,67.7840166380449,41.8749006560324,67.1755480077893,44.5561838857218,75.9068678225655,41.1020155249817,94.8753078428762,54.0328068668614,53.5757827332834,39.7940711583097
47.0918111867742,8.84127911411264,48.7824288456302,8.77899975529173,49.2783061261955,8.71734732342956,55.5402607974202,8.74408503929388,47.8525231700118,8.61711682409105,0.029,0.984,0,0.997,0,0.996,0.035,0.995,0.002,0.992,61.4688389542293,35.2405072829424,53.7815196512873,42.4216262536477,58.4871120887422,43.252569335285,104.240492074646,53.8663701549115,56.6125449592075,37.2501344481887
41.8217926292605,9.74349103967735,42.5271258489539,10.1037294272745,43.4435613484166,9.4304040316457,37.8480219750626,10.2866009085657,42.1492485257538,9.75440470961215,0.246,0.995,0.169,0.996,0.127,0.988,0.513,0.973,0.17,0.971,64.9192915835137,42.295570011063,64.0825729479761,51.2594220151809,88.141220234601,39.9501606909431,72.3635051854658,44.4160180470372,59.9427518174612,39.0349357722126
31.2509681133186,11.3023544692133,28.9743678039865,9.56121671127456,30.6402983692526,11.2925934407037,29.0816105514964,14.990856715815,31.9781586602002,11.1608472185382,0.41,0.989,0.66,0.994,0.463,0.997,0.442,0.996,0.265,0.997,56.2641874752752,63.5669455249351,62.3785865885304,60.7414337754398,59.4055149850422,56.1697156610779,56.0681551451159,108.388136956805,52.061478339466,64.8106262069928
27.593991861907,10.2618407280322,27.5974406747719,12.5953990449042,28.2140982481294,10.8256755096731,30.034596683605,9.83723883137179,27.1978570591131,8.89581774733403,0.641,0.916,0.543,0.954,0.431,0.975,0.588,0.988,0.548,0.969,61.8181460621481,37.5240731780488,55.0088856168944,44.6039032028184,54.9850074937936,45.1405385918716,71.4768074143312,46.1565136290938,54.9904713734579,34.0664277455953
37.4756637129409,8.77642301961608,39.218696449887,8.17932411419075,40.7610523505102,8.27061386036403,41.4033825685119,8.87683676972073,38.3114043336613,8.26631385663015,0.286,0.997,0.295,0.999,0.245,0.998,0.191,0.997,0.257,0.999,58.5792770424461,45.2332954708752,66.681873049662,46.0890845365306,69.6832443128015,43.3167226577149,76.3753353221755,56.5324812246393,57.7770484705365,42.7355382679377
41.4241729433492,14.3794642084535,41.4889466112638,14.1438971893249,39.8944951653257,15.9449194647242,37.9883800639402,15.608300608119,40.5958275180098,14.5748351319184,0.105,0.871,0.086,0.877,0.303,0.816,0.416,0.959,0.06,0.845,57.1448507516419,44.3202873365737,64.8296710924738,46.1010172577033,73.3462640762334,42.4299537037397,73.5783667916663,55.7613700018296,54.8069536732567,41.657710133984
24.323964704987,10.8271311260961,23.5885012151753,9.5081273335913,24.0310586813362,10.5510567153212,20.0515054795369,10.223688800602,25.0824779231244,10.1324593213729,0.612,0.986,0.721,0.994,0.684,0.999,0.904,0.996,0.522,0.995,51.108496859666,45.5153525862232,55.1286106870732,46.6783813590693,56.80752071393,56.5955508311178,67.8795629622232,50.8391050791149,48.3358245766152,46.5612450343863
36.2158550300105,11.4973976363492,35.7797093720722,11.9802982661518,34.4990850788045,12.0390410635973,37.8121502567145,10.5347480999756,36.9619437524425,12.0307298085981,0.215,0.937,0.359,0.891,0.376,0.877,0.563,0.982,0.11,0.905,54.8761166883877,42.1334752518092,59.4708848323814,40.0089389925892,61.2437221381967,42.4530717884671,93.8478033523766,56.1539625166465,50.9712016996506,42.8532128119497
37.9541923797672,8.4874718432991,37.8875014229989,8.8538657408877,42.7697359110362,9.03637707618624,38.0550027040217,9.45871439628985,38.2719377651416,8.61236377323794,0.322,0.998,0.334,0.988,0.07,0.971,0.277,0.986,0.203,0.997,61.0950076993588,46.6336923787517,63.3222993379924,48.8604728093025,71.0526227704051,39.121264460882,64.8549284941226,47.1535231612145,56.4218328844871,44.2000404385042
38.2195280581507,7.83037083874247,37.6737776556552,7.48326015305306,36.1055723737067,6.83319211237821,36.2059262541543,6.59310400057314,38.3471578285792,8.24916775901531,0.153,0.998,0.209,1,0.255,1,0.501,1,0.079,0.995,51.3982574691529,46.3431374248999,57.5778153697261,48.7023224142457,56.6154198250946,52.9380481241638,89.2701863247649,51.2082296564793,48.9507724661339,40.8609535877316
39.5586733844282,10.6537117665565,40.1211116534502,10.4075110204811,40.109258188148,10.180594328608,39.4194323885026,9.43527353923246,38.9205161284612,10.5621076709287,0.179,0.989,0.181,0.995,0.332,0.998,0.69,1,0.206,0.994,57.3940720582861,46.2211382617478,61.0969583594177,55.6186583427871,70.56670633942,56.3000827221063,105.718879882894,61.062016249674,56.9909052002768,51.3801977125193
40.548226300749,10.3602402032046,39.2005007155233,10.1475366446759,39.7865058918291,10.0461432472529,37.3324061883477,9.69745463778849,39.586658463823,10.6858768802277,0.084,0.922,0.284,0.971,0.19,0.938,0.457,0.958,0.166,0.932,51.8242904405424,37.939065309036,62.2822967598374,44.139155104821,66.9007695876084,39.490983955304,70.3496990054048,40.6561908897416,55.4434864485402,39.4896721453107
33.5993950811898,14.4123501432843,31.4321941944582,14.878914751316,35.2016383024708,12.9441054988803,32.4761108023777,12.3224877078393,33.0223532682518,14.588055958139,0.259,0.938,0.598,0.929,0.383,0.974,0.665,0.968,0.338,0.872,56.9170540716457,50.8947343176284,65.0574271647288,55.3834647703131,77.2419728254553,50.8955830077592,72.9555023013974,52.7163188852841,57.2806119981246,47.4829485468407
44.3025712389966,9.69654068006176,43.8751076602228,11.2297776302895,42.2764433111742,9.34565626609527,43.7303495117951,9.15278268545804,43.4636819154482,9.85891471720475,0.057,0.949,0.164,0.959,0.328,0.989,0.2,0.994,0.18,0.991,59.2743531865179,36.3695474408116,62.0503653472886,47.0211656251577,70.2226541003503,46.8498794075193,80.7718358375128,50.7482833783934,63.032387254408,52.1892535992694
41.7714509960232,8.20626717185076,39.9574791923087,8.3038458410935,39.3394915724387,7.88380200774836,38.6488625794306,8.14958245342696,42.1637060216842,9.16453356720423,0.103,0.997,0.399,0.997,0.465,0.999,0.664,1,0.106,0.995,57.0673764000617,45.0113602924232,71.1154761082801,44.1935612823107,71.9702176922849,45.3434166985257,104.120595780105,55.8504766222368,57.6596441963865,46.2178881202883
34.4255624719996,9.65718538060842,34.3597697563783,9.67030841751834,32.9883148458102,10.4564334825344,32.8026731279107,11.0760129058435,34.8668887534497,9.02929973007125,0.41,0.989,0.473,0.985,0.238,0.985,0.691,0.986,0.339,0.984,55.9970848904949,46.9170600046518,62.4629131627092,42.6885905901984,52.2553715268067,51.1249528872509,75.2434069414123,60.9035670442292,57.942562644189,42.2614340298136
34.5170737419662,8.16987826380239,32.2424604891578,7.28942615634813,30.2298763436368,8.00189993602254,29.5460905447324,9.48760590652738,35.0389837873804,7.52500381655158,0.268,1,0.632,1,0.771,1,0.587,0.999,0.229,1,57.8509422638857,51.6075315644229,67.6842002691412,56.4153610105193,74.1244303401172,60.2517344376526,66.1230637135941,56.9964949219294,58.2843310996461,54.7629681099021
45.0281204880244,6.713332921237,45.0699935064177,7.23685329129745,46.135719124526,6.81048905597513,47.0007500149956,6.27660168791378,44.7514830146584,7.17276507908103,0.133,1,0.095,1,0.099,1,0.042,1,0.094,1,60.9770091142852,47.8501519992474,60.9528809451925,56.4584375463071,66.5394563191862,50.6540235532558,61.4930398545261,53.8559466847881,56.521183566713,47.93438976608
29.4503954876531,10.0185193347225,29.765111161176,9.23706625912193,31.5159757071276,9.05144704208875,29.9658687887104,9.59805076904579,30.8981364744425,9.43858629605212,0.358,0.915,0.255,0.987,0.326,0.999,0.316,0.953,0.21,0.965,50.0939334501436,35.2441034810353,45.8345745603071,40.3117690463568,54.3028640867257,58.1864705309132,49.6928288176756,40.5766496950997,43.9855401632343,38.2106951603635
