"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_rmse1","mvbcf_1k_rmse2","mvbcf_0.5k_rmse1","mvbcf_0.5k_rmse2","mvbcf_0.25k_rmse1","mvbcf_0.25k_rmse2","mvbcf_0.1k_rmse1","mvbcf_0.1k_rmse2","mvbcf_0.05k_rmse1","mvbcf_0.05k_rmse2","mvbcf_1k_mape1","mvbcf_1k_mape2","mvbcf_0.5k_mape1","mvbcf_0.5k_mape2","mvbcf_0.25k_mape1","mvbcf_0.25k_mape2","mvbcf_0.1k_mape1","mvbcf_0.1k_mape2","mvbcf_0.05k_mape1","mvbcf_0.05k_mape2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
0.589400222625321,0.923610518708696,0.543362217129089,0.896139897260274,0.57931910247653,0.903096802585271,0.763109134719804,1.24519773032345,1.02991811423657,1.60051573672333,1.69836433923334,4.73737301490555,1.74770925476055,4.87993542224449,1.7738622575229,4.76736166513334,1.83703142474347,4.87950121249875,1.82500813442054,4.78524928601217,2.47471916391556,2.26216700807009,2.52689804935555,2.61685063470276,2.47434901919782,2.13840613866425,2.4589588965702,2.34720761101887,2.46649097725565,2.25646746889862,0.91,0.837,0.899,0.785,0.87,0.804,0.801,0.698,0.464,0.54,1.33668337025628,1.64627178562549,1.31368793342156,1.47073042877076,1.42636205129883,1.71985811693766,1.54065282433922,1.88962775844463,1.13394211999733,1.60913049077968
0.452850193383366,0.753657412040212,0.443160853892948,0.716879760391235,0.759280003623646,1.0869583747911,0.794572716655411,1.41184820019488,0.973970147208058,1.55792495026756,1.7958918849883,4.89961133360779,1.8369498593125,4.94186928061642,1.80219906326977,4.84641549195064,1.83402399427719,4.91946722590924,2.03698138558692,5.23422570493961,2.88759190408688,3.85223991697454,2.72357072656182,3.24696238987236,2.69923987343764,2.99990198163075,2.76498492172558,4.49233316360549,2.59791277303143,4.01067933990139,0.934,0.803,0.899,0.85,0.719,0.514,0.675,0.483,0.6,0.459,1.47268340277354,1.78496622954576,1.30241469214221,1.54258986066252,1.42773785822366,1.57525182497381,1.27829029268161,1.48512735905516,1.2023483681259,1.69745869031713
0.5163132697316,0.741101063902382,0.482323614303725,0.82415926459089,0.481016830912195,0.826191444829046,1.00453191949985,1.70671006620872,1.17792537088319,2.02817417360451,1.7131585524701,4.92915933502349,1.70076107650849,4.81326369717461,1.7160876004732,4.75468737982738,1.83010984185105,4.92185838181507,1.95881841451211,5.00183938268551,9.23361718575301,1.11961847327255,9.95731290865236,1.11154469483052,9.90588732604987,1.17611112036608,9.30713867897391,1.07073117705089,9.83005701110218,1.2176120041216,0.871,0.865,0.933,0.857,0.919,0.81,0.438,0.448,0.597,0.39,1.26537008318116,1.60028721487553,1.41793026320974,1.6350454732999,1.32814881241053,1.62511212745307,1.14557174701792,1.72947543717041,1.26427358277247,1.64208847390764
0.611681827239125,0.730238440775684,0.596227037441929,0.774862600279983,0.482875012882422,0.640835601293293,0.861691869551749,1.3350738012234,0.701825635868156,0.93277423910747,1.81976677559027,4.90751015978613,1.75536764260645,4.79236053232221,1.72705510470052,4.81627609307243,1.77314743394327,4.85129857200352,1.79871285591504,4.84039957459217,3.29070144373748,1.1312096698965,3.28962935271111,1.1990503314011,3.32118999976474,1.20375444618841,2.87184118775687,1.04325571267031,3.25454310193213,1.20250288675848,0.773,0.794,0.804,0.784,0.852,0.796,0.648,0.65,0.721,0.751,1.36528418272879,1.58082040050858,1.19844343667891,1.40874293962782,1.18799767170054,1.26193238050035,1.31437850403353,1.72188955623456,1.1174731358272,1.6438972266138
0.543372282323897,0.812657850569928,0.657235692782722,0.958280259206485,0.710625667422157,0.974587595748902,0.89018610528532,1.39996066697645,1.24374300693638,2.00010430380301,1.91105015535378,5.09674339943427,1.87979416195997,5.10491422402627,1.99462188373007,5.14882337319231,1.92258059184152,5.114060044075,2.07990881369705,5.1723777168429,4.93069789948851,0.865286928249889,4.81214417581806,0.854774648456756,4.92333369012351,0.889163301369164,4.84061726189755,0.96165456068209,5.22677887390781,0.99608771152715,0.876,0.782,0.873,0.84,0.807,0.718,0.676,0.471,0.422,0.329,1.38657867371126,1.50612641275982,1.58223343046768,1.86161403316495,1.36008442209734,1.52202687105448,1.2965001370386,1.61510390910517,0.950409676083744,1.55436358140709
0.465179451677245,0.781966487387919,0.539520429219241,0.886010437074041,0.49638120821369,0.868527158858168,0.674448925476073,1.17020087749538,0.83286071152824,1.43884958788362,1.71531395567009,5.02691158416131,1.77066079954774,5.08598280643303,1.77162943825061,5.12809266610083,1.76055237878438,5.04962349025015,1.8843212572841,5.14085913623408,3.6816435613275,1.61925001673301,3.62809843987174,1.80500880826614,3.56223906188966,1.62561696402046,3.80003096596813,1.66011696935978,3.67665194087648,1.71727267908537,0.906,0.769,0.927,0.753,0.869,0.704,0.761,0.41,0.737,0.473,1.29512281118896,1.54607958879807,1.60086517745716,1.54258859107572,1.328425814575,1.53913991239459,1.46544284465081,1.57380113018908,1.55069810119281,1.77229133517403
0.73141749917554,1.09427307166623,0.660187996463392,0.928660754378047,0.728986961861951,1.30608513526502,0.842752839712838,1.28078665465988,1.24194344623497,2.14136673906717,1.77353497203358,5.22199324319657,1.77252979865003,5.27279278847286,1.7729620739067,5.20074911411507,1.80446369793738,5.31733692090551,1.84226853369936,5.28646778372024,3.40969929400788,2.19353723340121,3.35406244026066,2.18689592927487,3.30253701688504,2.09318800965039,3.46004325094495,2.27878703089758,3.31824029481803,2.43580205070643,0.836,0.777,0.791,0.744,0.808,0.628,0.668,0.577,0.447,0.237,1.64641842826103,1.92393660560152,1.21962169089172,1.3033861422396,1.38509958123395,1.82594823082248,1.33449023720723,1.90010154905608,1.32576568910412,1.46848089499913
0.686440925790925,0.768109907774709,0.737063989429855,0.811742599945169,0.747619994223258,1.04620277418616,0.999007689378973,1.02573125240979,1.03482186448594,1.60340363468107,2.06777573400637,5.39114777311867,2.11711539478019,5.4477899963797,2.13845767172965,5.4556227332328,2.43915430514393,5.76294648508668,2.29622195418483,5.46080048536321,5.22734468534225,1.40167018656074,4.99306702964592,1.53766418358692,5.01728273378602,1.39432287646249,4.87359693052561,1.45399736911002,4.76376795005202,1.39425025931714,0.578,0.839,0.666,0.769,0.661,0.651,0.566,0.66,0.502,0.219,1.42865789480191,1.47509494778142,1.42261632413516,1.50613288687085,1.33250478146187,1.5345187101248,1.51288611242886,1.64484901825795,1.20790581985038,1.24092753228958
0.506122489755802,0.652901115926341,0.565796047530429,0.873963209171864,0.563316791446468,0.791262927761479,0.853139037502663,1.11831251814996,0.914151599266901,1.49928237249162,1.75974329665567,5.04070640206221,1.85717276719431,5.1475218807943,1.83141940079391,5.11258411877291,1.88746895790123,5.16120095842119,1.94861645576332,5.18105923719729,4.25828346122009,1.01353653963652,4.30584702649877,1.11921636835664,4.42250625453562,1.17128267891722,4.58373612809782,1.27473662666918,4.32093815572151,1.33017679078582,0.89,0.872,0.917,0.825,0.749,0.774,0.577,0.465,0.598,0.68,1.34814703422436,1.55539157864297,1.50912982584466,1.58545819209592,1.3006651577431,1.44939317781723,1.50235329940627,1.69365542822957,1.42140869474363,1.92302584871565
0.557246526942942,0.84324580963016,0.608580030812219,0.908388955218055,0.661955942662824,0.970525650317732,0.66640368418653,1.09194965378802,0.914703787452963,1.32836065046591,1.78643693871443,4.78370659593517,1.80083837671891,4.76009251363016,1.78125473824457,4.83679696486172,1.83429844399803,4.82580106826585,1.92610823727994,4.99749889790964,2.53177038559339,1.82391427516558,2.47117437272488,1.66812568957584,2.48302254847802,1.6794606779682,2.38758182537353,1.35055038218434,2.34953019162461,1.69602373901471,0.894,0.617,0.824,0.607,0.721,0.586,0.673,0.445,0.609,0.517,1.57724032013271,1.63037764866432,1.46468479169832,1.37020372293799,1.36859313750718,1.51403965847284,1.25823676002751,1.54957396718707,1.26978616082847,1.71094911696573
0.58228302269438,1.00603612078938,0.734367588510356,1.19224024842775,0.747888981312326,1.21134896997973,0.975121493868422,1.49890980195253,0.848069676040884,1.39276590298346,1.7657760657498,4.86539920403063,1.7773499332214,4.87326940859074,1.77313678684444,4.89549458232595,1.99885055837104,5.16681347843732,1.90874868799724,4.96947321069748,3.53228984452399,2.19624827833425,3.70307535417897,2.18147088493201,3.60209765001219,3.98675652836216,3.65832269302973,2.32965232490641,3.36851708451842,2.47858698008409,0.881,0.731,0.548,0.47,0.719,0.568,0.619,0.661,0.482,0.36,1.43583629196816,1.83956927156387,1.1474836084344,1.41799814508104,1.47337911626841,1.74295126538871,1.33235266671358,1.70040258805546,1.15144285001983,1.46932915578367
0.56838749406476,0.794829984098695,0.675881415877566,0.891375779389473,0.656782265154995,0.983227822525141,0.937311918148397,1.44197494388571,0.84775377126808,1.27393546026274,1.82868525059848,4.92537335785375,1.85651640478185,4.91811234524985,1.88262021357464,4.97679627070965,1.89457524126031,4.90762597895762,1.9596430687898,5.01564506073333,7.21472419888943,2.51039223985514,6.85180938999933,2.28587982082965,7.11327316266699,3.13875707605522,6.62980019716411,2.96965458833737,6.12192174879861,2.78486719235287,0.874,0.872,0.832,0.777,0.821,0.678,0.577,0.284,0.713,0.644,1.37452192301631,1.61895459180146,1.40807638270553,1.60445430633355,1.21874344565692,1.3892346881865,1.14749867839966,1.3500807641548,1.30134668213155,1.81978694450235
0.483154926774173,0.720415904681757,0.762909394813844,0.980363868065871,0.628270275384708,0.87803011153212,0.739312229271922,1.11489850538228,1.29619615769786,1.54493073499604,1.85409446846566,4.92462756470937,1.93199299947036,4.98383260254081,1.94424830848455,4.98563018049855,2.08397565172965,5.09777781715614,2.34955838487435,5.40265064452389,4.45211897904378,1.96927432843535,4.26655072658319,1.86502899100103,4.63498003348602,2.27413981517639,4.38492424622796,3.28414070965056,4.2519152292274,2.18876975501472,0.906,0.867,0.659,0.756,0.61,0.606,0.725,0.52,0.459,0.463,1.48509830400866,1.75835551509739,1.58099630716759,1.62353482470412,1.22879916877617,1.4152530496095,1.46245525611186,1.54368576918524,1.50965868028947,1.90900972855148
0.598024798587575,0.956615146326893,0.611848659845917,0.897523947136542,0.586617443846537,0.966369946483198,0.842677072063373,1.14358177587936,0.785166306530011,1.30260755943412,1.84566883794485,5.05076534915097,1.81057270821982,5.08841416406085,1.88087659038322,5.0402216485932,1.96444509082166,5.23191592228951,2.00249177649655,5.0516821724587,2.85488792773602,1.38001930698413,2.92158674098726,1.26781492100664,2.90969357135798,1.24953901760809,2.90728269261751,1.38979235859686,3.03023788692978,1.19882126367517,0.908,0.814,0.878,0.819,0.884,0.768,0.713,0.72,0.732,0.562,1.34424592326699,1.42577622984042,1.3356537763409,1.54589947077678,1.30013035329404,1.46276056930308,1.23768533163231,1.34288502254313,1.32192132242653,1.52349830570593
0.486949717298765,0.826639525482661,0.519721857889637,0.767091927748462,0.628941280593533,1.02683050734202,0.684210396294143,1.15014667237825,0.889277371731273,1.49066623757216,1.89583824798725,5.03688237574833,1.89752099793951,5.01954982962755,2.0234262755916,5.18381799319396,2.0122873337869,5.13885481743024,1.96427564455067,5.02599933336455,3.83561207642079,1.18221007323297,3.84549287178311,1.29785048171062,3.68313010834826,1.20039629916828,3.62389250116225,1.19764311050688,3.66214115874846,1.29723617452162,0.93,0.873,0.858,0.871,0.834,0.724,0.76,0.622,0.619,0.419,1.52688312626906,1.62736079267145,1.28303871961338,1.55974243627718,1.28161653250741,1.38374675418436,1.38197593066349,1.68902907320012,1.18512268117129,1.17169425005409
0.713226686550754,1.13966768978986,0.750533798433077,1.27693955283899,0.792806928232754,1.13190870030059,0.819060253157547,1.19550114466046,1.00871080095037,1.65504298944338,1.80528467757511,5.10517529729631,1.8504222274808,5.19313842733549,1.94373043139825,5.29266708721684,1.88336381235228,5.14964887817144,1.8203909042465,5.05635481201012,3.75467276787031,2.24281104256979,3.84192965101891,2.03926262720113,3.81477469853281,2.15643912814163,3.94266483118364,2.1445803595413,4.28012942303607,2.71678217755921,0.863,0.827,0.774,0.727,0.717,0.671,0.712,0.618,0.638,0.525,1.40842773703761,1.62913387072591,1.25455188497486,1.70192235797465,1.26864532010623,1.59087832694577,1.33184281879691,1.64165779713801,1.30440843666138,1.80935740960164
0.456559380326312,0.617117552295114,0.591287278301292,0.795709738237683,0.743090729106944,0.831510150457279,0.880905290550161,1.25768002264799,1.32097658470257,1.81218763311613,1.74529233573693,4.87338613881419,1.77175643554462,4.9275823045983,1.87508116165178,5.1393071811648,1.85607191983315,5.08751703662754,2.11624482113244,5.27656746323518,14.2152011420546,1.57425864766672,13.9400692110554,1.99204685556952,13.0820548889751,1.64812355267174,14.2863453994401,1.65822012460918,15.0420033987415,1.84250878712488,0.881,0.847,0.829,0.829,0.812,0.812,0.714,0.564,0.349,0.414,1.32252076210483,1.56187700865493,1.45098400120416,1.76715556479602,1.52600430726923,1.7126102042864,1.5187401389635,1.85572421702383,1.36722856940183,1.63261271185984
0.561148731443784,0.793477844127256,0.636971116677955,0.857005029231947,0.65985905279968,1.02007384952663,0.787238983446804,1.24569446652943,0.914126711965128,1.44507127561411,1.73111749486202,4.79338562618872,1.77985257832001,4.80060097970992,1.78831892017094,4.84621050596471,1.82627015336617,4.86739741359735,1.83526542994211,4.89479535268331,4.25782482805183,4.83015436655411,4.33088605496547,8.57917645302779,4.2366647811082,3.92970159846672,4.27985674205816,3.94533374503293,4.10057928274428,5.63113713646241,0.919,0.83,0.838,0.746,0.804,0.757,0.773,0.643,0.696,0.568,1.30763461945678,1.55339089537996,1.21903209366863,1.43830236801466,1.40709919235693,1.59527460079861,1.37616019537767,1.78591365294932,1.45240635716409,1.70448639708257
0.582204732815317,0.839752760985391,0.755878764946384,0.953740972849145,0.782024269993325,1.27124014576114,0.796354250563209,1.21503049027532,1.27504809724305,2.15233982725666,1.82158207144809,4.92875468386208,1.88552782820001,5.02970069084477,1.82661096989232,4.922066784251,1.91361131279011,5.02916513698795,1.96417939742707,4.97663546436298,8.74753138364286,1.35736655912739,7.55167352931246,1.31855637500897,8.50565977748347,1.1441994802201,8.7188719465816,1.31088346416035,7.73910601362895,1.41120691577409,0.888,0.679,0.509,0.464,0.777,0.668,0.625,0.549,0.455,0.381,1.45411758033597,1.58785227341826,1.40734888319984,1.44029479988791,1.38685336186259,1.59702539155441,1.29611651108192,1.47033324704022,1.37304229667386,1.60190235973902
0.527538066364843,0.958272011278188,0.592465756263001,1.10317500431289,0.582964241539791,0.987495831388192,0.703676272081922,1.14539604072191,1.11013932293332,1.89848743751125,1.83472530136428,5.05285226042475,1.83872780510359,5.01987082665816,1.91958360777237,5.14110350862729,1.93187564651631,5.08445593563192,1.92149260271794,5.10180788665156,13.6944097442851,1.04613007979142,11.6519880762129,1.06397008844523,13.6893132303002,1.07893501625159,12.6200550685642,1.09004409013222,16.2066181455799,1.15107576264313,0.907,0.796,0.791,0.708,0.848,0.691,0.668,0.712,0.515,0.405,1.47563680621003,1.7477639224293,1.40526358953427,1.88570251434788,1.35868480363743,1.75175027904763,1.51251665004279,1.98942900786975,1.47299173375462,1.65229544493205
0.45107385675171,0.826253693615391,0.471457842822326,0.904149049543561,0.526831763187095,0.86416942799866,0.935255916611165,1.63487315290308,0.883271802180387,1.35877308802599,1.88887392637569,5.15625358411516,1.83916807353376,5.11898783745594,1.79266440050953,5.05272901830529,1.94338354601776,5.1749180185639,1.99274403718176,5.17957049322758,2.49996253705731,8.03215247478706,2.50153864620262,3.95798993138089,2.45541333206528,4.66196001110777,2.47461845941626,3.8434865836066,2.46272805009197,5.36152254182839,0.942,0.743,0.935,0.796,0.847,0.82,0.645,0.548,0.492,0.405,1.62507373415988,1.65431743614357,1.5251851817676,1.69155867096728,1.32215458192899,1.73849149171247,1.48963992978794,1.77150353291497,1.20739709411627,1.59919734237728
0.524263508070392,0.766826666217621,0.542613806227196,0.814736266448144,0.729115548743861,1.00649728448105,0.671295642209801,0.978674069129824,0.861956339624663,1.31229349999515,1.76932612108726,4.81398539734963,1.77067730120252,4.83552651255126,1.81656539302814,4.87730527402585,1.77211029701406,4.83235024031033,1.75957830154979,4.85300997422411,5.75135657575553,4.2030705413353,6.45731030681268,4.10205927638671,7.90261547088111,14.2283924198341,7.2446180173258,5.71863220057364,6.32645853780262,7.59385547185048,0.9,0.788,0.914,0.818,0.837,0.768,0.722,0.738,0.669,0.402,1.31955154438991,1.38906813427582,1.39183877529122,1.44565125320523,1.59006207133066,1.80108185465337,1.19159993236572,1.454445307054,1.20375189220886,1.49053347954076
0.497540668946382,0.773224184661325,0.478371087378548,0.740017020786209,0.514075478330429,0.74910861730876,0.898547730499074,1.44449051749129,0.968381719418948,1.67649848685451,1.78843682983804,4.99844498062454,1.79105042842054,4.95527714521497,1.77128078536074,4.93167317205144,1.73412385871027,4.87901895737557,1.85628719602574,4.952640994271,3.32997482883812,0.89727547819125,3.25821382384802,0.852164831476629,3.26175431056778,0.895418814231981,3.44386676563176,0.8618547716872,3.06166616397359,0.922542528352198,0.912,0.729,0.937,0.877,0.941,0.866,0.575,0.441,0.683,0.4,1.53518371180017,1.54862794616311,1.6194884360496,1.76519848595017,1.59916189208861,1.75793648178704,1.13202463028226,1.51483504461578,1.33990369065069,1.4490750527349
0.626632290938123,0.815244733741789,0.633695091852816,0.927055596325888,0.752230601808856,1.06472782694865,0.692966244142756,1.09840891928602,0.839389734348024,1.23618332755229,1.74051160138859,4.90793834735738,1.7620335519584,4.93294511650563,1.78201629679548,4.92612841629964,1.81506627471496,4.91804574707574,1.87963900927317,4.95115392197446,2.88819226562831,1.26131536969414,2.90460177783812,1.24619591661124,2.9627666734787,1.22235099965905,2.94934927856018,1.33946344627241,2.97909175230682,1.51205314226229,0.864,0.82,0.853,0.806,0.743,0.661,0.698,0.609,0.606,0.527,1.50551607293224,1.76303688063514,1.5173397495112,1.87510440235034,1.32288990244431,1.59314245249011,1.06698904015972,1.51204231329223,1.2077991642126,1.3004304399159
0.46035255011509,0.684387638437663,0.562700877970987,0.881392485336681,0.580737468930822,1.02794564998594,0.765664756313112,1.20999747724846,0.937847773337902,1.59987070923158,1.83160817250095,4.79473620424222,1.83777363540226,4.84820548488728,1.87093468982839,4.83364842346556,1.94683640995758,4.97118304596495,1.98854331666618,4.96677241919039,4.8999080448074,1.99777189195963,4.89141117778976,2.04969411863753,4.67632119813601,1.90294938588031,4.8015893935953,1.77439633620805,5.0987394220691,1.75038519632777,0.954,0.89,0.865,0.765,0.815,0.583,0.731,0.63,0.574,0.533,1.48377153737009,1.72290374052214,1.3276481752124,1.64111541561622,1.42998783052678,1.60160136782629,1.55379110991405,1.79714178808586,1.12890467533435,1.52250764898836
0.452206862482449,0.620460825895318,0.458561317380822,0.707738471132805,0.612774897016009,1.13645613380112,0.778910944793802,1.22822375335783,0.781372018747297,1.15884310424059,1.6878024989016,5.00624740366981,1.75882681645846,5.03146895778431,1.78609417208042,5.15640987854175,1.89433572394134,5.16798170849617,1.83758273315846,5.17583901092018,20.1095279847904,1.83950502258274,20.4957936952599,1.88175158490731,15.6661366226861,1.36764107108943,21.5875214864601,1.63430983299154,17.9806634788777,1.93539866660834,0.9,0.88,0.92,0.862,0.831,0.628,0.709,0.604,0.519,0.581,1.601696398168,1.51851036479637,1.50750305472918,1.62506490577338,1.48496223410174,1.45217008368895,1.66075029518487,1.7714812535976,1.28126758272884,1.5841475452214
0.495674630793607,0.669811186920641,0.515183793221202,0.686088359117175,0.699293430455425,0.904428767633086,0.639169857762517,0.891630698420349,0.846793663868681,1.36205613925628,1.86671239304301,5.02556842635304,1.82784418810906,4.97602871817972,1.93004994111124,5.07416653707871,1.87337800332939,4.95100357100532,1.87744913212656,4.95844221570059,2.28179040624994,1.02993207117492,2.36058350058348,1.06265838894001,2.15884884169778,1.07371147088978,2.4183942649905,1.10660116312415,2.75413016867419,1.12402660273509,0.895,0.829,0.821,0.861,0.779,0.645,0.733,0.727,0.68,0.599,1.28723173503891,1.56836718337382,1.30787382422966,1.6104973784981,1.27443302291307,1.5203643617787,1.22751298736987,1.75574879248236,1.23504219329296,1.56055435261228
0.691006149489558,0.791820128249993,0.825141262513523,0.969103566446559,0.752159382091846,1.03143343148795,0.839998004407357,1.08675725983294,1.05973581976384,1.21037359825014,1.93605573345487,5.23445300383232,1.9464583465166,5.21177680652123,1.86404424190011,5.21989387350828,1.94509240448309,5.2230890330958,2.11842412097217,5.42025187117109,3.36346446997314,1.26684233814465,3.15578877882865,1.35303390939763,3.25566301512067,1.27539423063029,3.15379680642804,1.44771516141547,3.00692484962014,1.42756655707891,0.706,0.768,0.657,0.775,0.634,0.706,0.631,0.627,0.441,0.556,1.52625345846922,1.65419234663404,1.52612743620779,1.72113129600475,1.35693964682166,1.50358293312925,1.43041434095314,1.53945920160341,1.46149994590295,1.52253547333813
0.520826068012031,0.780266644079236,0.672642567611646,0.833302361095915,0.629472927360132,0.893587098652936,0.827186578438225,1.4183618860192,1.15156462605827,1.88777917675522,1.81625311445995,5.05828803111142,1.89310934411857,5.13234382850025,1.87085471553255,5.04886599771074,1.89858191584854,5.10753319832093,1.95016266328857,5.19882036359228,3.69303430326224,4.32015352887311,3.55753174134297,3.58102614413686,3.47099884251598,4.08838784705684,3.63515940406464,4.74409668783277,3.78915670320884,4.10127327610932,0.757,0.842,0.585,0.75,0.692,0.789,0.601,0.627,0.41,0.152,1.43024759739798,1.41711044554396,1.32743398035819,1.40270200705309,1.36769144940248,1.51506273735229,1.440846222411,1.46453539152798,1.22012694636188,1.06813031447463
0.720873080699078,0.925632301709175,0.733830326900308,1.08901513701424,0.760358544236051,1.01572013321539,0.873099092190344,1.11946425414389,1.32450000912039,1.99116332485864,1.79736810419828,4.93903077921137,1.85668191734616,4.96912044245198,1.88768534489467,5.03133272759357,1.98366082748326,5.22188611300313,1.88668708953199,4.91665259055542,5.60859786738899,4.15282079885099,5.82179267568875,3.79751231087272,5.92252243974462,3.97402259506402,5.64271459540697,3.34516103590571,5.37794550807468,4.24476660350371,0.86,0.759,0.811,0.557,0.781,0.652,0.702,0.548,0.408,0.291,1.81806013859605,1.74807765191416,1.66240154718419,1.54859892815818,1.60215179324472,1.57741731077781,1.59323633943828,1.74636833634066,1.31500845274674,1.45561414963665
0.491477205159784,0.831370873833737,0.536005144301959,0.829564460323063,0.497446049114943,0.804438735972367,0.886127069018227,1.05951706255897,0.67961160845403,1.09191484145223,1.81444535064942,4.92403604756599,1.83961187515165,4.95915770792102,1.78207610999838,4.8162744228824,1.75660175342576,4.61816669912442,1.81155020283504,4.87602489755581,3.88176028510094,1.06896105401886,3.88802447942998,1.1044236584904,4.02976996291258,1.17001875748401,3.87819443347409,1.12669651495251,3.92546901413368,1.15686664400144,0.94,0.827,0.927,0.825,0.928,0.826,0.603,0.722,0.781,0.643,1.45061754391579,1.77512582875487,1.2813684690785,1.59547364172421,1.64874609905441,1.90257671129799,1.44583919020695,1.93267651949176,1.22229545009541,1.38228702010153
0.718210845524415,0.955701127765596,0.631757041735331,0.813578991115744,0.893008567235042,1.13249827544924,1.10114548739569,1.59990773656252,0.98359221538229,1.39126806573329,1.88080386379653,4.94380561078911,1.86114294037812,4.89729021752285,1.93209584715833,4.97964432139469,2.02493740645094,5.07728406641152,2.04985968375475,5.07323767028001,3.59546233744412,2.05960821291158,3.67047875342851,1.95108235881221,3.53281333087728,1.91518593044787,3.38478503405054,1.91700626935131,3.67525958893206,1.97331997852921,0.857,0.821,0.885,0.886,0.683,0.722,0.586,0.644,0.603,0.464,1.32765833981266,1.56007912973075,1.30236094666975,1.60305669730391,1.22630510449322,1.52844502868373,1.18291205443172,1.69733322800055,1.2740104969897,1.39891406560641
0.578631240148038,0.781588208700146,0.696030698591027,0.886584894479965,0.570999643631348,0.803557188768092,0.784525271781638,0.845756245821993,1.22028178414024,1.73900217991169,1.74272524687302,5.00419981806887,1.6991848392148,4.88524973366654,1.78917885268296,5.0467725963066,1.90214272361779,5.1664627717705,2.04466409699483,5.37990590851656,3.55671012889947,1.02145479367589,4.38882010524133,1.01762817829611,3.72336785042436,1.07129410956855,3.68327765152757,1.09706318738565,4.24750844057764,1.31657131458362,0.875,0.785,0.74,0.718,0.801,0.731,0.53,0.72,0.528,0.288,1.40400352640697,1.49028135298564,1.25757089761609,1.48501145307512,1.28887193568113,1.42248353142707,1.3372049520015,1.48618643612123,1.36837302444688,1.4778568996716
0.645632560588177,0.995273499519149,0.634668557365839,1.00153093850827,0.625864851042579,1.01925949088025,0.818754711165322,1.20046826184879,0.786526350146782,1.2443102578095,1.7174939079785,5.12437830994961,1.72581244198516,5.1063735885263,1.77582541221426,5.13222351380823,1.83187130276922,5.16193639483821,1.81978764819539,5.14878415031886,3.83657181952983,3.08093543648262,3.8630582804336,3.50814218485841,3.76207296644573,3.8759779591916,3.77616791225178,3.58007899007496,3.78869441723732,3.52760040884991,0.882,0.744,0.842,0.683,0.86,0.703,0.673,0.525,0.663,0.617,1.30574236121234,1.50109560624812,1.43332458641189,1.58792839581323,1.26276859623146,1.52803628855084,1.36717612960902,1.52853357852859,1.28320722801806,1.56504527591096
0.438130162935287,0.674519108580231,0.527779915967334,0.702191263880257,0.554588436544456,0.860653497012263,0.948352201747696,1.27506313003874,0.984849071125777,1.20059202843129,1.89051746022916,5.19127941353875,1.85229136789162,5.15258487237306,1.89855844557396,5.15374230401047,1.99477676697289,5.31871473548072,2.15811809915918,5.39456587035863,3.72146119110582,1.99033766984908,4.1694034125188,1.86369573829644,3.91251690898404,2.81334037451808,3.62296637856662,2.16194874393687,3.96128781025963,2.131873233696,0.922,0.834,0.87,0.866,0.82,0.728,0.678,0.609,0.568,0.658,1.50122095243878,1.43227309976172,1.41562975024825,1.58600976340167,1.16490999869153,1.28163418770633,1.41190950659431,1.62162528708958,1.29571656612461,1.36256894030491
0.746087886938465,0.861241384230882,0.770707223211533,1.26562297031194,0.724669789380061,1.1265903128399,0.713698551652882,1.00217536771473,1.12721425866465,1.78629149232364,1.72136750203206,4.87576666488112,1.65902213267749,4.83006359516382,1.60062491885045,4.72681438140052,1.65262400639751,4.76903214104972,1.66407281703477,4.75376118224243,80.1541344877443,1.48081312997243,86.2388313559318,1.53258682186486,100.84593901785,1.49438719145701,109.293174444789,1.53952551657771,121.985459328688,1.59163575963778,0.867,0.835,0.786,0.654,0.819,0.616,0.756,0.682,0.598,0.383,1.63696604604429,1.6489050532781,1.5664470534487,1.6484290789718,1.48625017167198,1.89149702671801,1.17966823079557,1.38993181102556,1.43001706493315,1.51659923103296
