"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
8.84270175196385,16.427499336868,9.11773935539259,17.1295096181898,9.08312578416983,16.7944708529451,11.1381766553312,13.6262223779701,14.4215694147521,17.1294123233145,0.998,0.76,0.981,0.669,0.949,0.628,0.903,0.834,0.853,0.512,44.6469072455986,40.4713006180479,41.965738888918,38.4223554545162,39.7491449158831,34.3856303419173,38.8081211476466,37.5981833899585,47.1589168319125,32.1266105929318
6.38497441819837,7.9622028838872,9.5756456164963,8.06573126583398,5.60161331448317,8.46511655179629,8.01866431857503,8.69633145172783,8.46330634347044,12.7009790340503,1,0.999,0.972,0.98,0.999,0.967,0.999,0.95,0.97,0.837,43.1382401636324,40.1349121406658,41.1717400859824,37.2314219221944,40.3012763063918,34.7817681111984,41.3863278069526,36.1606902696348,40.011375520221,37.9952816965319
10.0029789647171,8.6463008591267,12.5588939261001,10.6955757780778,10.8725392495984,10.6483320976114,11.6882278612438,8.66922225345182,16.6557046480038,10.5511224614517,1,1,0.939,0.921,0.978,0.951,0.949,0.936,0.915,0.942,43.7065740934574,39.4457621856413,42.367375099067,37.8418192978725,41.7504547047703,35.9291723346582,40.1930771547999,36.7875216508135,53.4999643428643,42.4567364533165
8.94947917665378,12.2595242711316,8.22010907985409,10.540497322985,7.14499880299976,10.7484699537242,8.16131403345521,9.60113739933623,10.0591190839784,12.2945065566514,0.99,0.987,0.996,0.992,0.998,0.914,0.964,0.991,0.895,0.734,46.195725111926,43.2662928071351,43.9501261533993,40.0846939709292,40.9034903569922,38.475291173587,37.9303775670029,37.5663471670525,35.628202130443,30.2771148964225
13.0605267987364,14.0283298999988,11.6272306715484,15.9344750446295,12.7157749247516,15.0666818935926,14.2584306790998,16.1461594685565,10.6850130567386,16.0789804387815,0.859,0.739,0.9,0.627,0.855,0.702,0.716,0.646,0.941,0.724,37.971665339563,36.1701009616983,41.5350425337647,35.3239461817015,38.5170571500325,35.7647796582415,36.4607920042557,34.7037650661146,39.1031690003245,35.676881131188
8.65527819580957,10.7363365935453,10.2580743331656,10.3790327903558,9.08260548052556,11.3051008432672,11.5796797092251,11.0045943003065,7.56175949147614,11.7942380826054,0.997,0.974,0.974,0.965,0.96,0.939,0.826,0.867,0.96,0.847,44.2985509719449,38.6490171548974,43.1825499936357,39.3952734761197,42.0188138483819,37.5694341846404,34.2659723149063,33.6802110283347,37.1328624066626,39.8644393892674
14.7769415176343,9.1183954177179,16.4501152529602,9.15736290326112,14.2884514394078,9.38387515175385,17.5444226431925,9.91858913042103,12.9309104699668,7.75611618643863,0.617,0.941,0.601,0.945,0.68,0.907,0.563,0.832,0.705,0.961,30.5984125670743,31.6822591212121,32.9503756825722,32.1500933551996,33.2405771266484,35.4495145942073,33.2565375894501,28.1696374803017,30.9732529861444,30.7627622333274
15.209168344319,6.81600826268699,17.0378530579291,6.3048024630177,14.4279002175636,8.1468439642703,17.3685276062561,9.65319639601644,15.8002295177214,11.7217552398772,0.864,0.999,0.758,1,0.842,1,0.651,0.978,0.702,0.899,45.1200031365194,40.279724800282,41.5816803727322,43.8029922037007,42.1298120927457,41.1044329048234,38.079386027881,42.0004769563479,35.1501011663993,36.6224992040649
12.4451685520314,16.5534195251151,11.1549230860113,17.0493640759649,14.0595602544188,18.1261293429496,14.4818347838243,17.0590421708296,14.0220823694597,17.9028031819401,0.941,0.752,0.955,0.635,0.898,0.682,0.763,0.516,0.971,0.728,44.2116065477853,42.6973870992172,42.987081659154,37.7076749523638,43.9615306040301,42.7726896232794,34.3521564862366,27.5177291644373,51.1220616959801,42.6403023504166
11.2251466416227,8.7324992955407,10.5624944187604,10.5586043785984,12.2648903989985,12.0546778586504,11.3714643678804,9.13678879326358,9.52484166105423,11.0992784971886,0.951,0.993,0.969,0.87,0.827,0.828,0.845,0.957,0.917,0.775,43.3290365751546,38.9822797704298,39.5922311638968,34.9015803979469,33.4529176100319,35.8661623854787,35.2186091110105,32.5127263737193,37.2666106735663,31.320108342115
