"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_rmse1","mvbcf_1k_rmse2","mvbcf_0.5k_rmse1","mvbcf_0.5k_rmse2","mvbcf_0.25k_rmse1","mvbcf_0.25k_rmse2","mvbcf_0.1k_rmse1","mvbcf_0.1k_rmse2","mvbcf_0.05k_rmse1","mvbcf_0.05k_rmse2","mvbcf_1k_mape1","mvbcf_1k_mape2","mvbcf_0.5k_mape1","mvbcf_0.5k_mape2","mvbcf_0.25k_mape1","mvbcf_0.25k_mape2","mvbcf_0.1k_mape1","mvbcf_0.1k_mape2","mvbcf_0.05k_mape1","mvbcf_0.05k_mape2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
0.552043729840782,0.822561196774281,0.55122379885721,0.86834520716108,0.554576969086848,0.906857554791931,0.696547970676185,1.13287326694064,0.567264282084084,0.846391860124071,1.75156705114667,4.78776905162228,1.75603997331169,4.78257993376541,1.83235385104994,4.82770319847358,1.83874694459568,4.79948802823367,1.83889067168629,4.71042518378967,2.46768876413194,2.27872837057402,2.39508691381614,2.1885724877908,2.44270212112681,2.27320769573874,2.75296599484703,2.54474244793021,2.48872199748682,2.68359661459986,0.894,0.837,0.861,0.795,0.727,0.655,0.688,0.461,0.781,0.753,1.46201421538399,1.65217854381251,1.34907373794386,1.51268761830072,0.975531667558362,1.16107388469991,1.25770225051611,1.62158016149475,1.24591945538342,1.50279930957915
0.539360136778438,0.953789833848155,0.558364975290608,0.750910391836214,0.726147666069472,1.16983008252639,0.722762383697038,1.19831700245114,0.850483434294398,1.48923110065441,1.79937752983081,4.9552280938866,1.78159955921643,4.86142307270378,1.88860878248517,5.08327280786189,1.93509745656037,5.07863817304254,1.97662041299658,4.90432201787399,2.65549303286247,3.59189340929768,2.9202411912206,3.2170442364306,2.95146266067752,2.71141369097135,2.62349587498128,3.72775953648687,2.9039139381119,2.61053797340881,0.883,0.69,0.823,0.768,0.777,0.5,0.793,0.603,0.614,0.468,1.63542840640622,1.79614510286816,1.51654315717866,1.74919934674782,1.46533414415336,1.43259773989513,1.61778092831829,2.05184457522514,1.49150198159348,1.92111961886453
0.367081782435218,0.730844209808659,0.446392861474885,0.700707110799665,0.607810010163882,1.06038125996456,0.631214151634093,1.02791451717938,0.90441206992269,1.31562277737603,1.74625094731138,4.8450413734491,1.79205231063929,4.93922638375038,1.77693357186478,4.94236223667586,1.74281197449742,4.80257518410712,1.91807935702373,4.99906753512715,9.98468293556343,1.1129800369638,9.60417832682198,1.05838285763576,9.85417426069169,1.1855677281154,10.3407570276897,1.18262958117846,9.62889698556073,1.21311137955493,0.959,0.892,0.92,0.852,0.816,0.54,0.776,0.652,0.698,0.622,1.37253683398796,1.60203273305396,1.30988654106515,1.47015038089051,1.37530518510097,1.58237496371662,1.35650990325281,1.73569104679082,1.56879662149539,2.00069096631516
0.626572827398831,0.780822179701797,0.598057357839646,0.76157413657308,0.53356776399502,0.781152355765146,0.70146045705531,1.05123128960287,1.02493425321555,1.62789265238846,1.85160534429007,4.94921027064971,1.76506208026984,4.87499825190136,1.74524686563293,4.86125743641352,1.80210975411058,4.87180181321517,1.80936547259549,4.77664017389585,3.23697545943598,1.21783912095381,3.31114474780751,1.18040857992386,3.45926647861141,1.34078954340337,3.20376398328952,1.23026541830186,3.08490203094877,1.13216589907039,0.813,0.829,0.802,0.679,0.796,0.522,0.596,0.502,0.632,0.548,1.40830692330348,1.64171018758211,1.10920589101096,1.38023231663334,1.11130111224752,1.30472268934495,1.29953332359026,1.4613201484083,1.72119520413195,2.10641788691038
0.491854026063031,0.696480419948847,0.611492704904416,1.11138337458034,0.670653961742435,0.912434496223411,0.985530206179634,1.56958085689926,1.18006378304502,1.51729891585237,1.79647397872446,4.99525407314941,1.85870109546746,5.03412219567334,1.84948204173704,5.00631950155025,1.90212750234491,5.07626309268362,2.09682746635944,5.22656882265185,5.02529156268673,0.81231767508214,5.08944735115861,0.850512203233894,5.00005806210328,0.935961555640943,4.77762827820078,0.905498139657719,5.05720233611185,0.985930187901033,0.86,0.821,0.835,0.715,0.854,0.773,0.649,0.631,0.59,0.516,1.24768665198724,1.51195023212978,1.41165136731538,1.72040234984766,1.36930489987745,1.50158867416649,1.30246850927866,1.75934383085071,1.54298468648122,1.67535349122984
0.47633795815895,0.620547163686054,0.607675139480919,0.912898064740701,0.572852633632237,0.913018658769525,0.900177025233407,1.46704257745911,0.859486910624136,1.32807511949925,1.74703240785837,5.06287587378267,1.73684378531087,5.06412154160602,1.7706509229152,4.98427988442249,1.84860876109549,5.18029074391173,1.87895519007292,4.95580463830887,3.61518722620294,1.58936909666694,3.62367761465976,1.55645490781437,3.69454878906138,1.74170745519611,3.51411484447289,1.77132892721933,3.88039046043034,1.87974889907574,0.894,0.874,0.853,0.754,0.723,0.629,0.53,0.41,0.667,0.522,1.34600506904298,1.52186378042173,1.34353351814026,1.57346355911214,1.38334107471663,1.60786816376416,1.49462627561645,1.67327874952655,1.63189135873564,1.68840696600432
0.694504874877038,1.08150728703177,0.721259400863077,1.09598877024544,0.784287451546641,1.23893956933028,0.850784567712539,1.29984072078485,0.98692587332801,1.30475775010376,1.78096902992547,5.2031739109754,1.7628446721209,5.20507510237669,1.72538660700897,5.11986922628889,1.85935438890286,5.29436606777467,1.84795782052136,5.05230515068042,3.42121237168673,2.32689044311425,3.37946621729911,2.08489083219629,3.13581432649482,2.1649066166436,3.27236576039623,2.03156568176487,3.38127849823259,2.06410849014555,0.803,0.789,0.858,0.821,0.782,0.755,0.744,0.736,0.586,0.665,1.45663918328582,1.84393148985404,1.6016886557169,1.77045896070703,1.32700434303677,1.71537132069082,1.65224709695136,1.90692227949999,1.51342222997428,1.80839534907878
0.615211840723393,0.608245972579769,0.641530638915066,0.853569544634491,0.816603131588213,0.91767213061676,0.886656679289453,1.30777735312842,0.89741074066835,1.16292044605612,2.03141047867355,5.33880297260985,2.076498072548,5.35785168762685,2.21380692529262,5.49091546111033,2.12459976833712,5.40933002356121,2.30985566268692,5.57165506905627,5.26385639338134,1.25697135829998,5.11012051278917,1.51426186287376,5.39061634161042,1.63292214769886,5.48089441910819,1.40197673742918,5.16898115907086,1.5493319606676,0.75,0.89,0.769,0.726,0.575,0.748,0.714,0.808,0.661,0.682,1.54844813605417,1.57542511376087,1.3632200150672,1.35640938350574,1.4096951689703,1.51304917509749,1.57737604169096,2.10477647262481,1.68625760423427,2.14602004316724
0.427047641612827,0.557556724127815,0.46554846857791,0.800326914550394,0.567790080888785,0.83199231676943,0.537400554359317,0.823380838588365,0.877334610249999,1.27698719730796,1.83841380856359,5.0907048234264,1.79466870469476,5.05355121195181,1.82109362750184,5.0919907460729,1.7992549285796,5.04175391306991,1.91447913960621,5.0138202534259,4.36474335275154,1.05846592192893,4.08636976074729,0.983345878454015,4.42316546372418,1.02929073543917,4.14738807208843,1.06744322732265,4.15315376062939,1.17692801926007,0.946,0.894,0.915,0.75,0.878,0.798,0.863,0.772,0.742,0.679,1.34251111227035,1.42980568128272,1.27283541655581,1.43107823306926,1.38392381500567,1.4771890507718,1.30660613328798,1.37669788331559,1.95530588515491,2.18987264066592
0.529214237436764,0.825217349011003,0.577650655790938,0.784433541931483,0.76800581054524,1.02950418217836,0.712227695177104,1.06151540277376,0.711287217973241,0.959250001909322,1.79509120673842,4.85552221188249,1.74828617166475,4.77154556732928,1.76853875411224,4.76630591081021,1.80310144582439,4.74785251989795,1.85933728860283,4.85927284645861,2.48901981565126,1.63784958193459,2.43747561049382,1.53855321960901,2.38543987074807,1.60515226221931,2.39547451092549,1.54424607670179,2.40690701916379,1.69014917300141,0.7,0.552,0.759,0.681,0.738,0.517,0.683,0.524,0.772,0.71,1.39805954142174,1.49185235592296,1.32528904273228,1.40049652119609,1.67887236761198,1.49349965494899,1.35883192293438,1.54356355831956,1.61019881978012,1.95436103960999
0.623281635903352,0.95146232793567,0.736485556533974,1.14354933511596,0.676406053901006,0.910691292437306,0.861377455958433,1.26644084665695,0.8376588994529,1.34506831275556,1.73989419984301,4.86207236757387,1.87193299300536,5.07632013917478,1.9354066036234,5.09278859981079,1.85107055226351,4.89721570900015,1.88638384516967,4.91090870783013,3.4784473001611,1.97635917506294,3.541285562988,2.08247460053437,3.67203263661015,2.46355911149865,3.49551696554389,2.36120829941052,3.64444195644518,2.29782557326552,0.838,0.745,0.668,0.478,0.792,0.757,0.612,0.525,0.69,0.584,1.46918244877577,1.65389925532473,1.4076525662118,1.46362763147555,1.74354859576587,1.97507641310623,1.39470824275588,1.55136317365754,1.69698529881324,2.03935004612361
0.596096027559037,0.738679258352155,0.598995973423448,0.927135935010203,0.722776283879638,1.02050137693098,0.684927658226049,0.931476301700285,0.914232297575828,1.53537590857507,1.86103768744381,4.91273147059722,1.88883114522423,4.93683027759606,1.85510123668815,4.92964559726161,1.92564583548237,5.00443532587593,1.86312903523032,4.88060237652609,7.24839914386436,2.32723783963824,6.56590478838838,2.37347263454733,7.51213421427841,2.95605104225824,7.4725941000461,3.32630588745081,6.99865782004044,2.61109805402595,0.864,0.879,0.843,0.779,0.764,0.662,0.834,0.815,0.673,0.474,1.49449926964057,1.69604003919811,1.48547925259525,1.67414592499085,1.50431058298444,1.69222648657938,1.41330962436475,1.77433348008754,1.74132278195492,2.0234007660951
0.770793135746665,0.998822843942522,0.554373896803085,0.858336888095571,0.606128867150636,0.956474881245906,0.78965511880714,1.14985875523858,1.14338907498899,1.43793179051164,1.92636333985742,4.94364951258411,1.93506208844167,5.00125230578953,1.9418537122771,4.95293461623525,1.95177048050123,4.96034050501809,2.18704080039102,5.16257971518898,4.4243623568485,2.11423986477874,4.30902466478056,1.51330505054738,4.47849360952124,1.82278908757603,4.34386619409741,2.22346063632372,4.47070977407863,4.45685503876985,0.629,0.702,0.779,0.801,0.718,0.635,0.585,0.622,0.44,0.56,1.45082392989126,1.60135978370852,1.4526605341088,1.55315954423352,1.44790910244521,1.54353096012312,1.31279116681722,1.60090635362153,1.57816254624443,1.87178367544644
0.61581361615745,0.895869639001828,0.47408641273115,0.788003204409433,0.578736935367919,0.898587220320504,0.624060825886014,1.05048122120661,0.871880636340928,1.22491096625603,1.82219458720479,5.04391028915332,1.82524207760278,5.02905761324032,1.80524950809827,5.01981015503833,1.84309339780567,5.05940596497602,1.97259275522809,4.9067473974233,2.86692182637332,1.11701939750775,2.89540038460514,1.25992634428738,2.99555994547112,1.24496336177038,2.81026249922536,1.24110746882897,3.07556972712901,1.40252505220075,0.919,0.884,0.886,0.796,0.888,0.799,0.769,0.679,0.644,0.662,1.47388852755018,1.88523488206717,1.37494380777742,1.53493707315828,1.2537175269326,1.5675118671203,1.12335832069678,1.21425835978588,1.4091509068241,1.84593923616693
0.54064553768967,0.841628471700118,0.544521743250286,0.842847002296737,0.557460383414416,0.832776924836696,0.50058217925443,0.86388286401616,0.628976776344789,0.957242199994947,2.02609885818326,5.20327595334828,1.86202044091464,4.96989640348834,1.93404181445955,5.08137283192367,1.95753499317354,4.99122066160328,1.97817009264974,5.08963826363901,3.70534475213765,1.25796381628043,3.80934204644329,1.15424686203408,3.7151597408391,1.18540560837849,3.85406083851556,1.38209854337603,3.61557132279423,1.35171945073378,0.837,0.778,0.907,0.762,0.843,0.762,0.924,0.753,0.867,0.651,1.34428791536133,1.6318938331325,1.25110009095842,1.41497425393592,1.32722519274897,1.47857495449796,1.49340388381483,1.71221654193214,1.45122108559647,1.39196617819592
0.67099623555709,1.07287358988733,0.65536367869245,1.08285130446113,0.837675730825471,1.2187142191268,0.815246157551296,1.4954697783987,1.18148161717564,1.50238337160394,1.89451961767633,5.15902931359567,1.86831230515843,5.18042954996952,1.88588911432436,5.17304584089531,1.89569772369029,5.16089838513688,2.11250235160512,5.41255068806739,3.83854942687301,2.63930771055539,3.91441418134011,2.67942028665727,3.9152178572184,2.1798736648178,4.06503158410467,2.34560818412589,4.14589599830018,3.2126699927227,0.808,0.763,0.856,0.764,0.773,0.717,0.761,0.547,0.515,0.583,1.32727855762137,1.55659493225745,1.43049545942952,1.68388552763542,1.37517024522413,1.5694605070962,1.35501627238569,1.71278379927004,1.69475543476752,1.71952741731806
0.548470807644962,0.807320952042195,0.599869055382594,0.857350069051567,0.76423435300803,0.920483225246192,0.855184857352582,1.10808266125035,0.928990458146241,1.41048373716972,1.7202715508668,4.87744634223667,1.73864601502431,4.93924006277639,1.83413061140515,4.98681699594471,1.92363932022891,4.98822449551334,1.9414263596587,5.03644696071767,16.396717171092,1.6525059648249,14.7294556474093,1.6703384470079,15.4628466938691,1.87037013635586,17.2982177425217,1.82013578872449,18.042580230675,2.04125180505987,0.908,0.829,0.814,0.835,0.708,0.772,0.706,0.694,0.596,0.56,1.34916385420865,1.58029390186793,1.39080494383434,1.93248603837898,1.61375873354261,1.83087029028724,1.52879616492474,1.90133275256602,1.30384987216361,1.68584379518348
0.586068927432762,0.89070814476407,0.560379867985077,0.803217284370229,0.58654176697627,0.879423140212367,0.84584236616559,1.23693586164023,1.13510493490396,1.84799322754079,1.76406621627083,4.81061635595327,1.74279628563057,4.773566955907,1.76473905036234,4.76533116198312,1.90973790691171,4.98051095506557,1.90820038666384,5.00412820507521,4.35830835098441,3.49078229572196,4.13579468274588,5.59936051667203,4.27032098244886,4.00542518976955,4.27883610136881,5.35424888055535,4.33640102924958,3.23600563213334,0.807,0.768,0.857,0.823,0.853,0.752,0.644,0.629,0.498,0.39,1.37433332237291,1.45638151972186,1.33481591893655,1.52865798988042,1.381739164664,1.55580796243292,1.30639684389885,1.55560749447611,1.46430086485092,1.86538104478592
0.627610737439984,0.800675604468066,0.837765000254911,1.18903145269424,0.678248990343129,0.982255161327418,0.770392998320069,1.16181878567499,1.12574994006291,1.86398976812724,1.82097801673751,4.96943206515694,1.82030163191994,4.94130915831013,1.8793824501654,4.98949553425132,1.98371725015848,5.07962868440233,2.01049724079788,4.9140479006984,8.31004291491169,1.27213178872119,7.91251164668183,1.28085242575345,8.86412585039339,1.33012659979403,8.34843544503444,1.48924367997367,8.57692364307261,1.453002708909,0.788,0.805,0.61,0.663,0.81,0.656,0.723,0.751,0.639,0.518,1.55564463437457,1.60289001369574,1.38160760640864,1.66550599740942,1.51317954206159,1.63995073969171,1.40684027974385,1.64172037387368,1.97212840760675,2.20952012002563
0.434717586158216,0.738651357415683,0.582956861825327,1.06466039385041,0.556558381366119,1.08802323951207,0.62220863405052,1.19231526777388,0.762199752092164,1.21740839095325,1.82071738602585,5.06057229412845,1.87660119590406,5.0397816027175,2.0077686112028,5.15355441059064,1.88241302062153,5.0592217600595,1.97163423114774,4.96376112339427,11.387885042037,1.04552326566063,11.1582243617854,0.944155156149689,11.3028091196437,1.09093247924295,14.0981482169831,1.10963477073815,18.3170518102094,1.24851019550583,0.911,0.823,0.807,0.708,0.85,0.718,0.814,0.611,0.724,0.62,1.3753540175539,1.66297559424926,1.46445803186753,1.77199343200411,1.5596380497283,1.84806495317741,1.35449703513067,1.76256763098506,1.37103616544369,1.74633953525955
0.514090211350495,1.01573399671165,0.559559467184359,0.854307025856833,0.582778143934474,1.02431154203289,0.639934209657487,0.869451284852817,0.796157665873734,1.5433043163212,1.82838861686263,5.10443355086326,1.91193975738388,5.12416365920297,1.90520626923613,5.22569120590661,1.87708641833705,5.00010498595757,2.06622497656377,5.22317317073561,2.54521678551739,6.798727682933,2.55531934806594,9.11003155590169,2.54542287174972,5.41937918506877,2.72149504844289,5.80194126615932,2.53550266114972,3.99812316644576,0.888,0.617,0.795,0.836,0.839,0.612,0.757,0.725,0.69,0.598,1.5593074750189,1.63687706532144,1.50988641675838,1.76283929349834,1.63024085525963,1.66485568661617,1.49610116522587,1.5716275111115,1.80583322403059,2.14981594027079
0.563705360544814,0.70978523715229,0.471395840238249,0.750527681727369,0.75617046274378,1.05729054600388,0.684563391013674,0.913451358043661,0.979158375634998,1.21786115523308,1.7998937322463,4.87261981030106,1.79247585153983,4.81217240860583,1.68870812168649,4.72640317884937,1.76808606346351,4.69016446186478,1.94301819621679,4.98248626401143,6.34719910686373,7.16098885005255,6.04459155619906,4.79727080900908,7.13292906338333,5.59005768203082,5.65735651414476,15.4330250485749,7.43791335967335,8.9624866216648,0.859,0.851,0.908,0.864,0.685,0.573,0.771,0.698,0.676,0.674,1.39706047382006,1.6455990486892,1.33255776409845,1.65060799609901,1.43315578866641,1.37375313585245,1.49763976502688,1.63485580870112,1.63495198602928,2.0352692001478
0.397616975554167,0.686578503327426,0.468438958490636,0.772054580210653,0.516573991444212,0.825016234622154,0.872949256861256,1.32233741607604,0.978062236067383,1.44080730904245,1.77273355804341,4.96401113879657,1.77819788898211,4.88259197586515,1.77487856780722,4.96387733988526,1.73621144090614,4.78124210588338,1.97957201628304,5.04264531882629,3.2253707100032,0.84588715947127,3.31012426318476,0.878058057074462,3.27268468051717,0.887769888963887,3.37281084532873,0.917805195531272,3.06704717143978,0.900958893861606,0.905,0.802,0.906,0.806,0.875,0.778,0.74,0.65,0.672,0.584,1.48276708799587,1.54645744687212,1.46612525633664,1.55367825510176,1.35800435868489,1.54176450775287,1.52563257502066,1.91183310270607,1.70366613231802,2.04462879928088
0.650273609952178,1.00050761253922,0.711618191397717,1.09438871389109,0.716446963007067,1.17268883320081,1.01006275361231,1.41411627970084,1.16295533163071,1.72625010530011,1.7596256095012,4.93416297476694,1.74495987287203,4.92310517812667,1.76803721689558,5.00009321315367,1.81642792673023,4.91163063263181,2.13734203775613,5.14668816898044,2.82687227664965,1.16633125476458,2.86302353122395,1.28040007450678,2.92608756763951,1.26820577794053,3.12768720984013,1.29717979369045,2.8153240457707,1.48251345077224,0.819,0.783,0.835,0.776,0.793,0.62,0.683,0.689,0.605,0.509,1.25807900753252,1.87788345840063,1.49579334880401,1.88532889763858,1.27608480110953,1.5550837433784,1.56830439151306,1.93642336840054,1.72990436008824,2.01969495484291
0.49378641952748,0.841162697435454,0.494132649800693,0.855525480832035,0.507800119867916,0.815124304786851,0.642971445684605,0.990811063230358,0.858058327177648,1.13720898812188,1.83380411802603,4.86068406761325,1.87543222048049,4.86948535022253,1.87155619756952,4.82659647746378,1.80711346625593,4.7572796835043,2.23966648503516,5.13549728454123,4.63221397415936,1.97758901968728,4.83624072288218,1.82838649730358,4.85906275053148,2.0235928417583,5.04601593575419,1.94587781499102,4.90828964871706,2.00906772276099,0.92,0.786,0.925,0.784,0.91,0.727,0.814,0.677,0.756,0.748,1.42742673529206,1.76136654221986,1.50084037090224,1.6584664378659,1.48858672085189,1.51950265087859,1.5058605852805,1.68020865510666,1.92462898269242,1.98735054709801
0.455840576314579,0.728785793565029,0.526712750399122,0.814945426598451,0.640341222504116,1.20644993947651,0.610957699576348,1.03880481114063,0.87033742246414,1.4436783882779,1.71056581721121,4.98640371155707,1.73519374004672,5.05803173611725,1.79219992973583,5.18324283556946,1.83350813308945,5.22005676802353,2.04865319476496,5.33722386475932,20.2466678002512,1.60570594432113,18.9963887270226,1.48272325932612,18.0725130379602,1.56992332723235,20.0949513111255,1.46221712565538,25.0863409887725,2.50786350489088,0.915,0.844,0.759,0.637,0.765,0.573,0.83,0.663,0.699,0.556,1.58906389733951,1.69949864023843,1.31150923357783,1.43898338277704,1.30305073210917,1.51340222204286,1.34665918962186,1.41036012794948,1.38502111355309,1.64138494860792
0.594889011713863,0.897842133178808,0.544349349312423,0.680186798165493,0.61065303255547,0.815892052629691,0.758395571340511,1.13447805420875,1.04661011309916,1.75337004384734,1.83033379786709,4.94938468594057,1.81089678222543,4.88648257612711,1.91257214299923,4.92001570288307,1.94997179436368,5.05583457002857,2.09346742003003,5.06979251227161,2.60355202738525,1.05417911567732,2.64759543078231,1.05720426891174,2.6456100264361,1.13355940310376,2.39308526544117,1.10546192734632,2.41310095684113,1.16119062490752,0.881,0.797,0.875,0.856,0.861,0.837,0.705,0.631,0.527,0.406,1.40819175270258,1.69716121978659,1.24656421863153,1.50935417258655,1.44518318922487,1.75618452763896,1.55463644408836,1.94539207402694,1.51860226684643,2.03375496499785
0.56026390624393,0.792794455907163,0.704629487086755,0.967047338086912,0.736504265170376,1.00061704045828,1.0603267329139,1.41628557813791,0.829659925169218,1.03307438443572,1.85149793967547,5.14155039456063,1.91040255906889,5.22119922471364,1.94632031832576,5.21296644109482,2.01529853116395,5.286320226643,2.08218653107622,5.35306680473578,3.40845015754784,1.23339450710947,3.31635650283999,1.32390229601361,3.2853296679445,1.33136170162901,3.1949045861305,1.45213243284235,3.31939599188348,1.34941340839969,0.853,0.801,0.788,0.665,0.689,0.705,0.406,0.255,0.769,0.814,1.43278986025528,1.45249746720607,1.5580424368676,1.54577805634118,1.49617968881473,1.69107963942381,1.35296839582299,1.43047193173649,1.58558403349446,1.97485850374565
0.523463963081358,0.760167156977814,0.692210374965416,0.87740306018903,0.49799316323117,0.819002781427436,0.757639781872163,1.08304936861962,0.811751872799134,1.12584240643686,1.82969449601564,5.05162977028239,1.83199577310709,5.05942917693923,1.83530398328867,5.02872222530855,1.93998444061991,5.09268528685839,1.92643899386741,5.0208783297078,3.71425839566985,3.35456330988746,3.52965059587853,3.28636446442458,3.6576220004855,3.97946451642044,3.69329369610213,4.6918588648396,3.56938246013622,4.4834486839533,0.765,0.816,0.771,0.785,0.912,0.812,0.404,0.641,0.667,0.663,1.30145813582552,1.46224155275913,1.52954982613403,1.56272701389976,1.357890674939,1.50940557348009,1.3113086775517,1.36921638530083,1.56936213749283,1.83655894481886
0.685898343963111,1.01066952208642,0.764769130379039,0.915332035315248,0.700535580176918,0.97102491795478,0.831857023926488,1.27755823255466,0.978617182182416,1.44481294568512,1.92120915024795,5.04435524872708,1.91893397026739,5.01723499656703,1.92159454581938,5.08167545584284,1.96290617306232,5.08373517547655,1.99143438267132,5.02777214535772,5.47355842981517,3.44965813479774,5.42880350393407,3.92297492667717,5.91761518461091,3.53699664862617,5.80257966163082,2.3836531323867,5.94274780601159,3.14182056344016,0.877,0.736,0.738,0.795,0.809,0.626,0.679,0.626,0.67,0.572,1.54451547895561,1.67855091089741,1.58255503240194,1.90953525270149,1.62821332042171,1.57912875938074,1.45068103380226,1.86962447499035,1.7896013005915,1.75110224395593
0.472661099371195,0.873619214988558,0.58737031525657,1.02413936218213,0.631347724692591,0.978972326870999,0.82309902206981,1.29926809173726,0.936804210861578,1.31793741208257,1.72317428763885,4.7624406427762,1.79480356047996,4.90136259101932,1.83663613455067,4.8151318756346,1.71152279455709,4.73571390931943,1.89540583121552,4.73661906992767,3.99460489653361,1.14255420923873,3.77790112402678,1.07467140507907,3.88995071024637,1.23012236741911,4.14213584464182,1.16277222182624,4.19365294662009,1.25191814906913,0.903,0.599,0.898,0.818,0.866,0.73,0.642,0.652,0.649,0.646,1.32617413436585,1.61937079051163,1.46263042041581,1.89387077553016,1.46028618913879,1.73609328781093,1.39397980402843,1.85656754762769,1.66753958268155,2.16008543390966
0.745747597818922,0.971413169764466,0.632432881321487,0.854762830350509,0.769278062577835,1.13452079622713,0.985549653476455,1.35428908671456,0.939675950528448,1.21936222527047,1.86446326157164,4.89457225235761,1.92755067050876,4.92801567887634,1.92866963813604,4.97610802335897,1.96065084452311,4.89530834126048,2.15274758047578,5.06552053700466,3.45843860288712,2.07259566485826,3.67606181934898,1.86566308089271,3.46127401309911,2.43537369169251,3.50920816074095,2.21706644553597,3.67048779281959,2.42507269456422,0.842,0.807,0.874,0.751,0.723,0.738,0.678,0.629,0.675,0.619,1.28461890565495,1.58001148128553,1.3294131004055,1.31611457356579,1.21259364347482,1.41746027657073,1.42810272973632,1.58520745557325,1.39642818848625,1.73600027884296
0.527547096845782,0.747034707126246,0.760717506936214,1.07169940337184,0.990406337234827,1.19300773169901,0.740983804807693,1.16468649462833,1.03583578443461,1.35953725601445,1.74737340715354,4.9996237177671,1.78206033524135,4.96003512777573,1.84142273655611,5.20285966938835,1.79865121622328,5.12203613394866,1.94765805106918,5.14772950187915,4.18550562800096,0.983595663306341,3.50879303943877,1.05491197752479,5.49617580640171,0.992810158250039,4.62862236995773,1.00766970933039,7.46534351742786,1.16460856347205,0.898,0.834,0.77,0.647,0.614,0.644,0.667,0.492,0.683,0.639,1.42548402468245,1.55001979319647,1.52752114445432,1.44212257991845,1.15717139412865,1.4441442897496,1.34368521313594,1.40759106059707,1.92081568192544,2.11801317828484
0.672914524355284,1.07002192711463,0.582104842532714,0.973914653689415,0.704015669605787,1.11477189946331,0.838225356244963,1.30225467144863,1.01079992575821,1.67238569806143,1.74777141198646,5.15346828269141,1.69816752188908,5.04067445356265,1.79580871806906,5.17229441182575,1.80779931226242,5.16719285152043,1.93556101665808,5.26381699339942,3.89749290375298,4.04467640284238,3.99175452299259,3.62042279994088,3.88270805868042,3.67102772337132,3.94536623019275,4.34908506420993,4.18521229016899,4.56075824077499,0.886,0.794,0.893,0.805,0.747,0.725,0.65,0.559,0.658,0.513,1.61166374579992,1.75997649384506,1.41654404970888,1.57479648526479,1.30591844195561,1.54669916045125,1.45457853245316,1.61406981937091,1.68927771908985,1.82295808821079
0.717167980553675,0.942385270049974,0.615560617839696,0.73870561505919,0.737242326744159,1.16861365403376,0.714191803944512,1.02595954512324,0.938191385309081,1.12897808553502,1.95683216681847,5.23860318004851,1.89442061109904,5.22528872826885,1.92412345619259,5.17951943251048,1.93655660475918,5.21034946955682,2.0183634975917,5.169751363112,3.7208167233411,1.89645411384473,3.78665949061251,2.08619085373432,3.54133402284058,2.2071439560127,3.82500969819818,2.7872384056264,3.97609942641705,2.46964091856971,0.832,0.737,0.885,0.838,0.755,0.702,0.693,0.643,0.626,0.666,1.44224281237319,1.54310747170907,1.65926107829175,1.56010144303979,1.5313090327641,1.65339254475043,1.55433694130922,1.80429127636626,1.74703874764565,1.66967078727082
0.61141775163225,0.893293278185601,0.522067762539574,0.858968396102428,0.783499873352933,1.20570826997096,0.609542988992086,0.897814590371887,0.978478714870486,1.54075903107352,1.68021640525031,4.84897262895627,1.63989889791725,4.82450893005292,1.66941896089407,4.85012620045788,1.70941718763541,4.7221428449491,1.86689630266317,4.87926296512049,85.2454377448188,1.62832058593499,82.6185582950928,1.58665774442096,95.7152657701844,1.50113334556675,105.945077035288,1.5938395855857,110.251672147979,1.66105307615451,0.888,0.735,0.891,0.736,0.747,0.663,0.813,0.737,0.59,0.391,1.54972130472891,1.64887641850057,1.45831614067206,1.59071522424281,1.5020255458888,1.74855216115115,1.30656744325498,1.29499773681019,1.37670249293024,1.57954276943715
