"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_rmse1","bcf_1k_rmse2","bcf_0.5k_rmse1","bcf_0.5k_rmse2","bcf_0.25k_rmse1","bcf_0.25k_rmse2","bcf_0.1k_rmse1","bcf_0.1k_rmse2","bcf_0.05k_rmse1","bcf_0.05k_rmse2","bcf_1k_mape1","bcf_1k_mape2","bcf_0.5k_mape1","bcf_0.5k_mape2","bcf_0.25k_mape1","bcf_0.25k_mape2","bcf_0.1k_mape1","bcf_0.1k_mape2","bcf_0.05k_mape1","bcf_0.05k_mape2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
1.01563886899735,1.32793571168407,1.12993043875007,1.58314092452881,1.19755489821486,1.81187413334825,1.30463572012744,2.00537178666099,0.956903523210282,1.24101019394806,1.7322651149245,1.88785205390041,1.8456505858705,2.02692730011336,1.91065607115356,2.27033429825257,2.10354432392216,2.44528864737098,1.75934765591886,1.827812615378,1.72268409537675,1.58644088060991,1.73672361469335,1.72170951491362,1.87050222117589,1.95711796938502,2.06539396049821,2.0632403311964,1.65014521873521,1.54599709671526,0.916,0.92,0.899,0.897,0.871,0.872,0.831,0.786,0.931,0.924,3.04449915979423,4.00910839246108,3.25649196467057,4.11130799693011,3.42611446326464,4.34700994726221,3.49240744259056,4.17017755328919,3.09912359074272,3.8324734601619
0.865752170530364,0.94981604681399,0.951639888343729,1.20657839939751,1.17608059698506,1.52349239000069,1.35336935952874,1.78724395613931,0.759674807941238,0.84336816927274,1.82998725820879,1.98794002863766,1.87889746589987,2.10753833237525,2.05976362531679,2.29461393127528,2.22038691362257,2.51069808932918,1.72387705369311,1.89866849682642,1.80650787521005,1.02285029509214,1.85038763673243,1.07076997500523,2.05077884874031,1.1681964782287,2.27843049046858,1.28146758374345,1.75098768814762,0.965048186253883,0.953,0.991,0.942,0.986,0.86,0.949,0.837,0.843,0.968,0.99,3.32728424340711,4.65562063843634,3.53019627357621,4.81716398381477,3.53443854624318,4.68064983575974,3.81797246744164,4.69516531913669,3.26302651963065,4.42666549090447
0.704599235830113,1.07019221476901,0.880649579755037,1.29079108493778,1.11283117703677,1.58082674239264,1.2084737097573,1.80510247185712,0.573144181511409,0.937236541514463,1.78569031809427,1.88317040602035,1.89756563201194,2.05532520287402,2.02511734580797,2.20533713416245,2.22366903327288,2.45158358943071,1.72068002940963,1.78423755544221,1.94459163102741,3.65371242768303,2.22898828792236,4.1515493322302,2.56524828848564,4.05065873497433,3.06059530868645,3.93764685004517,1.82600186742245,3.3953689362447,0.981,0.985,0.977,0.966,0.916,0.923,0.901,0.825,0.994,0.99,3.44326583011522,4.44995550313757,3.65256302142301,4.55855912875825,3.66307926924777,4.5957545543087,3.97728478985672,4.72575149292046,3.39516759969045,4.28829727788346
0.827315257848937,0.95933846548009,0.946616432878123,1.18155096603059,1.15989754046425,1.5825588845205,1.184034497006,1.82753057781752,0.768860256484298,0.888986953925831,1.8872075872032,2.07285599416966,1.94600085144633,2.24849882664797,2.08270313264715,2.36103664260459,2.24527066293958,2.58002911618554,1.78444439778776,1.98222306416711,1.27617798072017,1.83435910215669,1.32697829354773,1.89299148052148,1.38680966192587,1.93106837044399,1.47839504822987,1.94539836430454,1.26004369954722,1.74088432456043,0.955,0.981,0.924,0.965,0.887,0.891,0.886,0.834,0.96,0.98,3.32293066484648,4.17023052710858,3.317247828375,4.44955433258784,3.5259224559361,4.35935341115283,3.47889671317739,4.48016398690877,3.18074195949523,3.95150696237711
0.898370785186242,0.971304426348531,1.01078150670327,1.16684794972416,1.11349889711818,1.6417646813664,1.20785061124654,1.8057623510224,0.879795449126206,0.875815523643144,1.77650942677905,1.9518088496558,1.86234494624641,2.10156589492595,2.01055036411005,2.33238097757518,2.16344428344629,2.49661320096287,1.69792909128868,1.83437896352086,1.76989521799098,1.24979806179124,1.82099165671847,1.34047731070433,1.9963674932186,1.47167557660301,2.26791010084112,1.52753317554007,1.59332128830066,1.16245786028649,0.957,0.991,0.92,0.97,0.924,0.923,0.87,0.799,0.967,0.987,3.36924707543703,4.53323702968798,3.52708675784801,4.74788696078016,3.71431897066555,4.69302689142959,3.8852830944772,4.53383621436941,3.26072779808992,4.43182664668386
0.820182198095811,1.01945333571963,1.03210715158995,1.22428917889464,1.16872206364842,1.53611639337291,1.26797669533132,1.77793108206859,0.747072621367468,0.888682914265301,1.83801959710228,1.93236470777558,1.96704980644804,2.13221255818908,2.16046459498824,2.27042354777676,2.2891836570658,2.55046382213737,1.78703770720286,1.87979721983143,51.8613029601709,1.29081894113468,57.8912847024404,1.40972369559297,60.1513371654062,1.387750207399,59.5632972672529,1.48754211729585,50.5405222756338,1.25892840066593,0.978,0.96,0.957,0.953,0.928,0.897,0.883,0.814,0.98,0.961,3.47985029915133,4.33323181587821,3.70824233719586,4.64195435899954,3.91610384283921,4.58234397710846,4.0067447494217,4.62734355904772,3.32394182351913,4.1628883384124
1.10399520039809,1.31994913178843,1.17532696454472,1.52631173613455,1.26763228263098,1.77698415698253,1.31672991766817,1.94687740272488,1.07849713753419,1.2099390878709,1.85841934221188,1.9891332057301,1.96977856566883,2.14749482142952,2.13394020447284,2.37198668354712,2.29296490568127,2.6519263213752,1.79669085478403,1.90128297948128,1.98534954146169,2.03261285145046,2.08545559373925,2.13878684212614,2.3337521429968,2.27101397404901,2.5008031129964,2.47122080880636,1.90858317206217,2.09240699214955,0.947,0.937,0.944,0.923,0.912,0.861,0.918,0.833,0.954,0.942,3.69458595838984,4.41664012154156,3.84893791371547,4.50155977445293,4.04858209411429,4.50819895049003,4.13770877786417,4.93811382691425,3.62060359796429,4.23706577104705
0.896501820455639,1.31593086250966,1.01883530853906,1.48053656992626,1.1923230563975,1.79252448016353,1.29004729497567,1.95096521008298,0.789405543597214,1.17310448707431,1.82338353133971,1.99034291104631,1.92091900389034,2.11860507552812,2.03679424615526,2.3450047711536,2.22132560032108,2.53499401709815,1.73655282744338,1.89204591876766,2.44199920233109,1.30184261057278,2.40935824454857,1.37522208091912,2.44517340205324,1.4211500526191,2.76583215395651,1.42739531321374,2.33907452058683,1.24889804643477,0.951,0.93,0.914,0.911,0.857,0.807,0.832,0.79,0.959,0.953,3.2963115777418,4.29433723881043,3.42571153169553,4.5483427959446,3.38607287067552,4.31404735215906,3.67779866609765,4.48342457639979,3.10393632069996,4.08514902223954
0.830502333043605,0.841904388060758,0.959585555522955,1.12654141149213,1.09465898092555,1.49982158187344,1.17473413920217,1.71213437026132,0.79602408804437,0.743279844640152,1.68573692688265,1.98482123517979,1.79213892156723,2.1925925079083,1.96323721610583,2.38669322943806,2.14856503592736,2.62076208585801,1.62429495766881,1.90655334409064,1.16602099367051,1.20683555963831,1.30380449287481,1.30016013637196,1.43987327497873,1.41250503932812,1.5884280140586,1.55161895440377,1.10167960098649,1.16464210854845,0.95,0.981,0.936,0.975,0.91,0.945,0.88,0.873,0.955,0.983,3.24353886103372,4.47216207689189,3.27820479260963,4.67516880864833,3.45519796488096,4.56170916426285,3.42848041574806,4.68087407869221,3.12967064747777,4.32713370397914
0.834408601165618,1.10018607082837,0.95196318013595,1.30479322028288,1.09964931420251,1.51839662507889,1.22234804932595,1.75028955494755,0.698327859780693,0.992648715974377,1.74736277201068,1.88679387085334,1.85520933411414,2.0075411542182,1.95605184919695,2.15471465288638,2.14525839856444,2.32249879648598,1.68289588313505,1.85216498753357,1.56102102400651,1.20050925843623,1.75602818155927,1.24018297912767,1.91060545625576,1.34250135307746,2.19559547298018,1.35897012723629,1.50424609050012,1.14518223720543,0.949,0.925,0.915,0.916,0.888,0.874,0.835,0.759,0.96,0.922,3.02036752345478,3.9707840222669,3.12333359194621,4.17539520344152,3.29999776329786,4.19568754710223,3.36442155511581,3.94630388503804,2.91964283598353,3.84256260889506
0.858063643667145,1.08632653913138,0.942315269442954,1.28118778373896,1.10754438622584,1.55129511397125,1.25386630606463,1.75666052857239,0.759773793722901,0.947211310325439,1.75241819323488,1.99648664287649,1.83977391065009,2.11356311029595,2.00285196114626,2.33436006022906,2.21339868620616,2.51262933794439,1.72758980913042,1.99660644117456,1.06090437876716,1.67953233060647,1.09776730371442,1.70509592962097,1.19634688723111,1.86862069511297,1.32594802740159,1.95604878019867,1.03659647281381,1.71518822071541,0.959,0.977,0.944,0.965,0.898,0.911,0.84,0.832,0.985,0.974,3.00198958533899,4.04535660025387,3.11534087092562,4.34189653430567,3.28632446579742,4.26070807627408,3.31328741064165,4.14695265105688,2.98380711007722,4.00497137275394
