"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_rmse1","bcf_1k_rmse2","bcf_0.5k_rmse1","bcf_0.5k_rmse2","bcf_0.25k_rmse1","bcf_0.25k_rmse2","bcf_0.1k_rmse1","bcf_0.1k_rmse2","bcf_0.05k_rmse1","bcf_0.05k_rmse2","bcf_1k_mape1","bcf_1k_mape2","bcf_0.5k_mape1","bcf_0.5k_mape2","bcf_0.25k_mape1","bcf_0.25k_mape2","bcf_0.1k_mape1","bcf_0.1k_mape2","bcf_0.05k_mape1","bcf_0.05k_mape2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
1.01108803933913,1.3632728573455,1.07183437600927,1.54374376938444,1.18462922913326,1.71412621093581,1.1421520634159,1.78922055275094,0.92406795483622,1.31451092668314,1.67370578640125,1.79619964714185,1.79879519048569,1.8905599598092,2.0078317484516,1.88430839996868,1.80646594483532,2.02082656108718,1.68813769476954,1.75637613460454,1.60431383378604,1.32678486854085,1.57316020375119,1.3593291065763,1.71069861343216,1.56521224628706,1.74505112817518,1.57521447852389,1.54474419734092,1.32688135335582,0.885,0.909,0.847,0.862,0.721,0.715,0.705,0.684,0.915,0.913,2.62641147400622,3.45553790472119,2.72324481290469,3.16841472304201,2.43343564688298,2.85691747183569,2.16123846976115,2.87143256346268,2.76797089006206,3.22605355676071
0.908151321571533,1.02651433249849,0.976053046693606,1.05415373548121,1.01682269104209,1.23140939807803,0.995277775544767,1.28373373932586,0.745074736223993,0.818826997505265,1.79456364335532,1.75970066976827,1.76934538697319,1.74490894880279,1.82912675927716,1.82959657517422,1.82476638539703,1.88664554072076,1.65001368800057,1.71202771164226,1.7647373492811,0.864893680068655,1.84408427758152,0.877946535601413,1.84968048998218,0.892689955839415,1.89859511057515,0.911558580318699,1.67935908237906,0.861072114497873,0.914,0.95,0.85,0.938,0.829,0.906,0.87,0.89,0.969,0.989,2.69416933452297,3.57072066169918,2.44692016048344,3.82808417880437,2.516993810128,3.65884351528628,2.52952394364325,4.06586193150503,2.8338782285187,3.7340485511276
0.714233368726025,0.977234837931907,0.790316810525906,0.959972739882096,0.907569210958124,0.985859689345303,0.938627031949093,1.13857920161999,0.599945505286866,0.854056395766488,1.68306447884764,1.68076252246111,1.74221229435357,1.70078703840113,1.8277248250741,1.81919850788123,1.75404676117531,1.80389618034782,1.69576144584145,1.62496217159807,1.60926261426946,2.62973144880958,1.69727030307509,2.35679813590555,1.83753796863745,2.29855994977277,1.61257768860743,2.37945454345427,1.63091401459972,2.36071521384402,0.96,0.971,0.961,0.965,0.873,0.973,0.819,0.937,0.989,0.983,2.67635741054249,3.51484448194365,2.88440478218474,3.6443069969544,2.41968331290778,4.21979013208029,2.59817913934338,3.73526408532416,2.95562178003641,3.39681412835676
0.886062873217877,1.15090426742534,1.0072744306964,1.38322177973688,1.11066023774437,1.54099173414314,1.11810440776166,1.62038281153254,0.860450331303772,1.12729187500077,1.77025562017384,1.82436059378526,1.82928126179555,2.38568145504557,1.85907759989913,2.19133040143008,1.80140697099917,2.21573160906672,1.79539196345156,2.20122658286501,1.19875768218574,1.53368647478586,1.24843952260002,1.928128388544,1.26264764274917,1.82760856867303,1.22911583554284,1.82388987597566,1.23261849838134,1.86312839663844,0.948,0.937,0.832,0.893,0.734,0.779,0.777,0.603,0.912,0.958,2.9609809440893,3.43302936172553,2.59424953527847,3.46995394790472,2.51987514675217,3.32268154020167,2.62428796947981,2.84682475748725,2.76244112590966,3.36125544609597
0.883549989589869,1.03932738891099,1.00834524820791,1.36341472836487,1.04888483212044,1.26389991774965,1.11130716317952,1.5797168292196,0.843701017931019,0.906508072269126,1.70193715288212,1.84507708997472,1.71927115535844,1.79552566368835,1.8218304330412,1.88476871065282,1.96226869240111,2.01538153720064,1.78548735961835,1.86133207421074,1.41958979268517,1.20363015495108,1.43631655718958,1.14825781723737,1.55435651895646,1.201357272556,1.70366693063492,1.27205871402533,1.48510508380217,1.16116363682742,0.913,0.972,0.82,0.94,0.767,0.921,0.738,0.758,0.932,0.983,2.92571519886195,3.9975846798066,2.69454795852092,4.13649473077959,2.68052289748894,4.23269253267856,2.60263306846482,3.8766552692768,2.88703625874723,3.97603766331309
0.815699204070088,1.16827559270829,0.925199924610515,1.19714111937454,0.96668121371779,1.25023947477197,1.06577492372287,1.29072088992402,0.815117418135511,1.05857476421297,1.72238317395316,2.07251834283767,1.77755336942972,1.78391823983023,1.73095944685193,1.88362697037584,2.20690492198641,1.90417407225816,1.74944011798667,1.73703966826214,44.1641338890687,1.40634238227595,49.5332630597975,1.22912190009657,50.38214442666,1.31752294035894,58.874379793101,1.30130569242544,52.3295688019927,1.24517928485003,0.974,0.916,0.948,0.877,0.873,0.855,0.782,0.818,0.964,0.925,2.95183219181049,3.54125176981115,2.99400323884631,3.35399617408453,2.69798363360201,3.56069570463516,2.77714037830793,3.35065382767775,3.05238931012093,3.29372876042325
1.08710259734452,1.20605849064475,1.12415014837456,1.22629938244078,1.16530440527494,1.49769790597779,1.25777033293658,1.46833567701005,1.05232062286732,1.12830562764878,1.98666090620805,1.71191299459412,1.73378909995818,1.87503587375703,1.94659372916303,1.99933160290361,1.85433027991058,1.85255116319289,1.98603124245959,1.69942989997988,1.88423721147625,2.00679763780696,1.79145232138195,2.21866090501547,1.85556607519941,2.41607862466072,1.93129958635373,2.34970738103538,1.92787292762214,2.04618175673736,0.914,0.901,0.893,0.948,0.813,0.912,0.833,0.772,0.935,0.952,3.38167883713208,3.31505817715256,3.30072532785284,3.68522591333564,2.93281758871452,3.90651534969537,3.48518309431169,3.2615251703825,3.375215560095,3.37508711591663
0.796513542638145,1.38459079193217,0.934235038161387,1.37872165838033,0.982292662834317,1.6245940840279,1.09985432722343,1.54719660397034,0.773992820088398,1.21657430962242,1.75035056844705,1.8238705061133,1.70747758969215,1.8909340032259,1.67375172637392,2.24115741290307,2.17017618101137,2.05584830708884,1.62433248724241,1.94134349134226,2.39968401664138,1.12216068662161,2.29149834698736,1.18006077836019,2.04285135605811,1.36333158962152,2.09653807001302,1.18462148107385,2.48923099760774,1.2601039063755,0.92,0.906,0.87,0.897,0.809,0.772,0.763,0.755,0.951,0.938,2.80732915373474,3.50260609715168,2.6312460549641,3.66217131264426,2.5671442529062,3.83914339046547,2.39913598707513,3.44934264971237,2.7292751186378,3.52230362036176
0.850371827895781,1.00894396800838,0.89398359187516,1.04080145420818,0.928283947384029,1.30751450003413,0.918607127635133,1.36495654497152,0.805077656208556,0.835365363204159,1.77511139625395,1.88797041105789,1.81480075063612,1.92502707625396,1.59827334677188,2.08846353071782,1.62936437656983,2.0722883483484,1.59169899271859,1.85079083752141,1.30704942855533,1.15337518116702,1.34401043094243,1.18431164166055,1.07356590222744,1.28733367197516,1.08306925514714,1.30869963547238,1.06731333238858,1.11246459315024,0.895,0.962,0.893,0.969,0.862,0.903,0.819,0.89,0.915,0.984,2.73441263188785,3.89044228459655,2.76875998588013,3.79872351170221,2.57700823616197,3.70220297689382,2.48994196949364,3.54676578244018,2.82812731363351,3.83281023711657
0.770427288474228,1.16841317477605,0.863124747095675,1.1527868152856,0.943864742756771,1.50294366119473,1.03177178430697,1.54057955681065,0.710923853292428,0.957756610523985,1.61483631983104,1.77905699910019,1.76978994393554,1.71038612712664,1.70145422445169,1.82989147122506,1.8436071135153,1.8462887729093,1.67756431497502,1.65751611079683,1.4276746589482,1.1442245384995,1.56986611658455,1.07771258237406,1.51325356882697,1.14903500525439,1.67510657333475,1.22388635943903,1.39662835091017,1.092937033836,0.95,0.889,0.928,0.849,0.899,0.714,0.817,0.724,0.958,0.904,2.4012004731957,3.35400015147271,2.54857591626691,3.37581073985488,2.69821043062899,3.01571500654006,2.33457922398418,3.11636857800379,2.56290973538561,3.28045013006223
1.0282235297083,1.15794231395307,1.09966580888521,1.38603203498932,1.13965121473181,1.51787676692403,1.20934892666711,1.50826779836561,0.83959312827018,0.964287930936615,1.83270357392126,1.88377682066335,1.8680718766784,2.07397549071295,1.76278123716612,2.06194823219869,2.18445207053112,1.93038154493944,1.68514420914702,1.75387222421299,1.11387324856858,1.5805756732849,1.14733924490473,1.7950273856374,1.12225105198821,1.67585459722672,1.26855318514302,1.57072673445096,1.03232544877245,1.48932491488028,0.89,0.928,0.827,0.907,0.787,0.808,0.633,0.787,0.919,0.93,2.51391046190765,3.37717805497614,2.5410701292424,3.55528347870498,2.41670694219142,3.56263229664075,1.99692315650777,3.05697084390854,2.55799227868084,3.47280900668572
