"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
36.756617228013,11.1741272557674,35.7373144514449,9.97333571647544,34.692172566133,10.2595458717917,20.0995003018383,8.40968200349665,33.5876987985503,9.32073654133795,0.557,0.956,0.732,0.988,0.87,0.996,0.874,1,0.658,0.993,74.5421865814834,49.9126147598693,101.188267961064,48.5133170464613,134.839991958046,61.4473079704457,74.9377909363854,52.9307192562192,84.9317915205342,43.3680205800047
37.5812524819983,11.3078539502027,35.2125613219265,11.2550527679124,35.6433577484277,12.9798415894507,17.652504356858,24.6323266674984,21.2617184397668,22.0284842180467,0.391,0.936,0.501,0.979,0.648,1,0.874,0.53,0.811,0.482,80.670575039002,42.7724013573254,76.484641829884,52.5139115068365,98.0432843144371,73.840543500207,74.2456508508452,54.886976081831,64.4142349596315,40.2281938279135
32.852546826391,10.6915704996793,33.5436900395091,11.2362501257808,33.948155863125,11.7898301757585,24.4732011666656,8.89617207848257,38.427947619117,11.6661665042379,0.502,0.986,0.795,0.995,0.668,0.999,0.806,0.999,0.639,0.996,68.2336177701567,57.0935584497663,134.316795181904,60.6377727308171,100.375566134122,82.6737031788807,78.4570292741219,70.8139272066915,115.181411087916,75.6631449813196
34.0610544931555,8.53150342111297,35.4421033341637,8.22832562842402,44.5989382633559,10.1230633403359,58.766019568239,13.5302174828333,35.0355818972295,12.8151766973313,0.469,0.997,0.528,0.998,0.782,0.981,0.613,0.984,0.43,0.954,60.0604518095149,59.2622182115688,76.6825420120003,55.6550742733435,165.485015955009,66.0535259346066,184.753466737203,99.6836218009241,82.2918836252426,61.687085701363
39.2099960507894,7.83994400060317,38.3477532972253,8.6583962251943,35.9141508651557,12.2128410790886,16.9280975037757,14.1437157756718,67.3807657318785,7.36961802616191,0.215,1,0.275,1,0.382,1,0.888,1,0.16,0.994,60.3255105145881,46.7116289491177,65.7338568127483,75.2320595407312,70.7123551904771,104.990682589614,73.5916362469302,83.9386133199094,174.488536604701,48.00275147577
39.7314899018952,11.5157159243511,41.8172159385961,11.284511397107,53.9982959315343,10.0195412199634,68.4227081253718,11.7777023664007,78.7680434637958,13.8810746546352,0.362,0.987,0.521,0.998,0.639,1,0.384,0.997,0.19,0.98,79.7758917711938,54.9282467673458,119.427349345551,59.793160709006,159.581019928177,79.7959641460187,165.576410535911,80.7645139608049,205.555339638305,75.8880938042317
32.6983788952978,8.50261128410748,32.2429546620208,8.67361411944155,38.4980183987621,9.19793837908746,39.3660842721072,20.7310539413934,57.7602411164126,12.420465028809,0.706,0.999,0.885,0.999,0.823,0.998,0.633,1,0.706,0.995,101.739754879437,61.9049555644769,114.563257289912,60.3627320417907,138.214445678865,70.167250845109,130.613283807778,86.3302552414541,148.318769247522,64.7296280633241
35.6993020784999,16.1492440931624,37.2690768907504,17.3418710386322,35.0038325075076,12.2582347955645,23.8351776446216,21.5838216859104,25.8934252459538,9.06874556292932,0.553,0.972,0.763,0.994,0.924,0.999,0.89,1,0.893,0.999,67.7418634855902,71.6475669171931,100.596198291514,85.0978455316753,141.103546010383,73.368735438753,94.9077440251474,111.188206160086,116.261085519104,61.4883717691978
35.1839140640419,9.9320058165978,35.1829056680788,10.9493212042893,41.8988125200698,10.2587265361737,22.3819161828621,13.6436315049218,47.2243861021779,15.0308685204676,0.618,0.984,0.713,0.997,0.824,1,0.966,1,0.6,1,78.8099915394863,45.732088964988,101.958345144493,64.6121728175865,132.021576284766,79.8393015919604,87.2960211359726,138.823616483994,135.493581387994,66.5421631821791
36.1742268676695,17.9620356028333,38.091020869304,20.1868228400526,38.5314631180754,18.9801072135623,61.2772675604536,44.5622810206738,34.9077273533022,36.1941448884843,0.349,0.915,0.636,0.934,0.631,0.955,0.11,0.802,0.843,0.565,77.8408482936374,76.5558355121664,106.988798568335,92.2903348598704,100.484256420497,89.922036427644,119.987720490356,141.689761364523,122.994194733551,94.5569119825978
44.9085430640468,9.07116267332328,46.6665575726228,10.4105892522313,48.0924426161792,9.76143028730869,50.3088026131943,25.7432357280567,49.8161076173523,39.0879274591162,0.43,0.996,0.479,0.999,0.407,0.996,0.619,0.78,0.403,0.018,82.4706744479828,47.0039501757755,110.47961285942,69.9948409557433,111.966924627998,69.8648806730447,138.871158329472,62.112966612611,117.239914965509,57.0761757080288
33.6652243003321,11.3138253291325,32.5081020007961,12.6069009902251,34.8676097342583,11.6307310888628,19.8798481581767,7.51682983875199,62.4217475381191,7.24656763425138,0.617,1,0.831,1,0.831,1,0.977,1,0.615,0.997,80.6906658836711,60.1512138480712,94.3744465744188,95.4572812983359,117.109102258463,89.4565929329396,93.2700209432127,77.9207924544705,175.103028097499,56.8267318127212
43.1872937360054,12.1796670048012,45.6693819215694,12.1250108890118,47.4041965821088,18.119679879271,75.2802678172905,11.0773506256456,20.5397934484478,41.163898710873,0.319,0.994,0.273,0.998,0.684,1,0.038,1,0.669,0.976,104.097068588637,60.1254042992163,123.048286019031,73.9822051146411,110.748486167659,173.805305235962,138.127242543149,66.3148098445143,57.2595842288661,176.58213798243
38.0285094661581,5.83753711216388,38.090897522766,6.27485587352838,53.1032452700836,8.05397257053513,62.275258544359,9.25116416176347,63.2967867033861,7.67555922756102,0.201,1,0.385,1,0.383,1,0.565,1,0.485,0.998,72.6711186469662,49.5367416553687,86.7366563827799,53.1870888145969,157.820962207402,74.9816399228808,191.647942770391,94.7989765827817,133.87284849892,53.7363601103273
29.991416984377,8.38256520696603,27.8933876122625,9.53743736291806,28.0041594262303,10.5174406225658,24.7202562710232,8.67861708501558,33.5067160090466,30.1223906163635,0.587,1,0.878,1,0.859,1,0.987,1,0.737,0.038,70.3493733074365,55.5415566209657,87.8575261989206,67.1637141871413,80.4082995654507,84.307084537457,135.123470619532,55.179040474189,85.0570426556527,26.9245926175722
34.8687542866641,14.4304967451625,36.9408067854665,15.750425023266,39.2191157206314,18.9248322392675,29.3541875162603,19.8766237248134,29.2756835888676,17.614546561257,0.561,0.86,0.643,0.814,0.819,0.831,0.854,0.966,0.707,1,73.9983642079238,41.8321369161389,109.348776984347,40.347693616313,133.740996440725,56.8071743082166,125.562324357573,65.6904118584327,113.335941586235,74.7178955093305
35.3544009434384,11.7133634636543,34.0006274283136,13.5844882415207,37.8859661633938,14.0105581018464,43.6257407870648,15.1748620189513,68.4535244522835,16.9681935274335,0.42,0.973,0.647,0.99,0.65,0.968,0.447,0.961,0.116,0.93,77.6927698339832,62.5881961324821,80.112205353759,94.5862428596708,133.069519073626,70.6172953577335,121.410808523831,84.9608969546862,158.149143137261,70.8548359656839
31.1495549934102,5.46513236786452,30.8300529331782,6.30305644514536,28.7845689293666,6.03551462851912,32.3796257144666,10.1737045655903,17.2499572733168,10.5804744320352,0.736,1,0.784,1,0.744,1,0.855,0.972,0.91,1,73.1538697706176,49.6933603695668,85.3334973121423,53.592965924609,80.6224123798337,63.535660012505,118.587016576419,50.7517135261775,58.9198492493042,83.7256756710933
42.9309115470621,9.48444235847617,48.3099821725429,13.1349122869063,52.5507547595442,10.3023213456698,37.5913216313683,23.9919244889279,37.9524695458261,14.316653001962,0.53,0.998,0.555,0.963,0.443,1,0.756,1,0.532,0.926,89.1884040689173,56.5588274121675,141.68229343912,57.5982289537198,124.838496716084,62.9435481535485,109.966211946215,98.3517439271278,79.7768338872264,48.2988947597644
35.2931149985215,9.40765522019871,31.9310783377044,8.41328222423561,27.7704999275121,12.21476806428,14.7815411458892,8.56047965058059,51.5458559429879,8.85107817794673,0.544,1,0.658,1,0.771,1,0.941,1,0.7,1,91.8138856750304,59.6619992455322,69.9996603162796,68.1478752721357,66.0166239523763,77.834851826548,75.0373916897722,68.9990196506263,186.498915413299,88.0754595622258
37.7719433396121,14.2446508470644,37.9491725928066,14.346455628626,33.8057558118108,19.6378154388225,50.3891405134519,31.3769725628675,41.8240581570969,21.2712541248755,0.535,0.908,0.58,0.988,0.649,0.965,0.712,0.523,0.688,0.464,76.9903730171243,42.9387758835617,92.6067561020636,56.9800745048652,83.8072419481872,67.9171245367815,142.868442205361,71.6589773180976,121.294948509066,42.6157354111629
38.8377727880186,8.74948680209235,37.4168568028641,8.24685372493479,36.0565934473229,10.2846606811601,41.4913018098201,9.63157231976746,23.565760797018,8.27294165253963,0.315,0.999,0.442,1,0.638,0.976,0.604,1,0.697,0.998,101.517631664479,42.2752142935419,82.9959966516776,48.8181509071175,98.2897355375396,42.4772002721261,112.465784267751,52.0418652599028,60.8510857261593,51.7881923916085
34.6544551137546,12.3293512823141,35.2178743307918,12.887148519817,35.3705009414934,13.1360982008005,45.645368429825,13.4845454854119,44.7249749525743,24.3932525462277,0.469,0.925,0.534,0.975,0.691,1,0.72,1,0.638,0.674,64.5398651086697,42.3601146249372,79.0288982032504,47.2291715882134,100.292359668677,64.1881052619304,134.028965459978,63.2837254352088,112.114924135698,62.9348234068372
34.2250948232899,13.4737770472944,38.5586740271864,12.3913206027615,45.3222991181369,17.8185273710734,88.5671232826017,7.21261994268891,19.2145948031958,15.6889590748304,0.327,0.952,0.584,1,0.551,0.968,0.016,1,0.493,0.811,68.6531889126931,44.9706858989157,122.880673795148,51.6048137006398,137.034324074205,59.1461613544622,165.218727232514,92.2411210823182,43.7318571948984,42.1033910829137
37.9634071189642,14.8465017088314,37.1083604139087,15.0078902172774,39.2602748665538,13.8196941721187,25.4218368269291,15.4414104049167,37.816568611804,8.5299992499923,0.416,0.942,0.419,0.909,0.753,0.99,0.758,0.991,0.643,0.955,80.1977174726148,62.1982767702405,78.9478370553031,60.5609176896206,102.477548375334,76.7995369964294,95.8246099408203,62.3751839804744,93.4734530959237,28.3222430583671
32.4589218847074,13.957602599119,32.1554650411599,12.9566221237445,52.3271183183016,11.9656685117661,32.9187097130114,11.1408453585968,22.8957743340632,8.92261117126771,0.63,0.929,0.745,0.975,0.66,0.994,0.58,0.975,0.873,0.955,76.1573089423905,54.262179472174,87.4341682262477,56.7290491424929,182.657846029993,70.2247567513062,84.3373215116453,66.8217993267312,78.3790953386799,37.5295700045683
43.2744583155353,9.10088640230219,54.2577248236725,8.80572137752005,45.8228428909515,8.99654215518755,72.471611078916,10.53763305062,52.9342521891566,13.6393096210531,0.169,0.986,0.102,0.992,0.471,0.989,0.036,0.956,0.022,0.897,75.6293618466088,47.2470934301856,136.986180511654,59.8477880387542,129.944581294408,56.8581082219383,110.982974549368,59.3343372988855,67.3133901820643,74.2626355539171
26.3407426616965,6.8591054097801,26.8678864540243,6.73595327441929,31.6228134055614,7.13674103165435,22.0989378970206,8.73097457720389,40.6214237884212,6.48510232816908,0.75,1,0.866,1,0.888,1,0.973,0.999,0.762,1,78.6269004072471,54.1664917607824,96.5226737710621,69.251818309327,113.460101261779,75.3192839061008,91.4548971831918,62.940500046748,112.207446627525,79.48732881187
35.4232861454196,11.7768435642503,37.9668197937152,13.2878777275181,38.4198992582885,12.818707944499,46.0412296800333,21.5973979668442,42.2236235730153,21.4566291916357,0.371,0.959,0.63,0.971,0.675,0.999,0.784,0.745,0.36,0.59,64.2768964830359,43.366695432073,111.990048236031,58.673114876827,113.352681606773,68.4348642708089,125.547782311627,56.9230412082297,86.7442018882985,41.9365280723933
39.7355831440755,10.3196923498651,42.2602062103097,8.24991131471261,41.1985365545136,12.3863357254553,42.1801212844433,14.8419571379101,34.8282419868618,9.09736108484896,0.478,0.994,0.594,0.999,0.454,0.989,0.821,0.999,0.862,0.994,86.1419530478248,52.9297076134553,133.783963396248,45.6726299707395,83.6431941630685,71.0412807296001,159.482624801912,133.347793723166,99.2367866363568,63.5346472783531
42.4689103600166,8.24595358606785,40.9110293537759,8.37236266436143,36.2443953227853,9.93259525932446,25.8246997659548,9.74217162667064,39.0265857123018,20.1013413481292,0.424,1,0.314,1,0.515,1,0.639,1,0.335,0.972,109.337188987194,65.5338656525006,77.353836981252,79.0304954099889,83.7983217080189,80.8486930569992,69.0174582072025,84.287451712409,78.7846638245324,106.292345003887
44.7363629253509,8.67945769284017,42.039513655125,7.91630117937138,42.4104553959103,10.915976245964,49.7440850555207,19.1265166234839,46.8785322055978,7.73290750561852,0.186,1,0.241,1,0.761,1,0.437,1,0.166,0.998,102.390981780328,44.8887588162547,81.9103823299053,46.4337094498239,123.199747255601,71.413031742334,103.606106568587,130.854632297205,74.5929928009614,45.5802435888876
44.1895647854363,8.92581285020845,46.2668555732909,9.56680986066196,60.3164076935713,12.0765910705515,28.783655676963,9.88820982753659,72.4749336435771,27.7919842017848,0.223,1,0.183,0.997,0.311,1,0.82,1,0.062,0.983,72.1889438569748,50.6669670041115,87.6250999485518,54.9185631940316,166.593308878608,93.7354855915633,125.252621170691,120.506334633378,122.224224313606,106.524140134397
46.7416966980317,8.69557211645461,51.3692826042549,8.11197352636376,51.3815827597937,9.24369830021396,26.3501117642979,7.08895850947651,38.7765323510412,7.6393144009969,0.058,0.999,0.135,1,0.279,1,0.588,1,0.278,1,65.0804751220903,45.5367206619263,110.103968543149,65.5109673129813,143.341048638471,71.3804910228653,67.4132775939162,66.1981056431349,68.1758486168498,48.2099664284716
33.523887414698,11.51902278178,33.575801380905,9.07206274991111,45.0688178854954,10.0095813642288,31.42353508024,19.3369044770676,40.1944514909374,10.1625160218667,0.553,0.99,0.822,1,0.456,1,0.795,0.692,0.354,0.998,68.0320534627212,64.6394505481739,97.5303660134905,61.3720905632727,123.414664856213,63.0635664311182,91.9604841080089,44.5771015171369,93.0055056291673,55.8358522138935
38.644857992124,10.2918746947453,46.1458853682263,11.449624633028,35.3676407367564,12.16867765523,33.4369828847817,16.1102699003158,60.180253042153,17.5984092153931,0.361,0.995,0.633,0.999,0.722,1,0.784,0.953,0.366,0.88,70.0783467049333,47.8050983702117,170.353319715269,64.2655768422907,97.2203345549852,74.2652625905985,99.2876653835206,53.2368087272592,133.838191275453,53.5019049376874
45.0588271597582,5.94540700071437,44.2174976375397,6.56539650874442,47.6295376817047,9.88167383817962,64.5196959658551,18.6778643886665,36.3213563988761,12.0449094929778,0.081,1,0.298,1,0.177,1,0.09,1,0.247,0.999,96.9111411065237,59.0101040945654,103.07458726219,79.5234681676198,112.080590123897,88.051175508007,129.828732022225,125.407623485404,67.5340914541678,81.2388547600933
39.9447142741384,10.1238754448314,32.7154597010553,10.0500692375691,35.5148988449961,10.4145052635606,27.830383332292,9.50966466841981,16.6653559259213,8.81600775919252,0.724,0.987,0.558,0.999,0.62,0.982,0.788,1,0.835,0.986,113.301951574249,48.1010099534791,65.7727138095783,57.72160129973,90.8127136796974,53.0628311381781,86.38975819122,62.3380908947659,59.6007547678936,42.0402488661125
37.9225392662239,12.9454402929931,33.2091725583137,12.8921965578644,35.9777059422367,11.8761618429349,35.4840455544724,8.65233631102036,39.8452643111941,26.0081287873668,0.406,0.937,0.636,0.969,0.65,0.983,0.776,0.993,0.479,0.963,106.368624596879,56.9624696819316,72.8270901073364,60.2518665670391,109.4275881849,60.6284221489276,97.5841513501789,69.6550015928691,95.5228557576548,91.7863318778458
39.4253168914598,15.2584143303484,43.004206112493,16.579685105767,36.5129126413037,17.8012510372316,48.17237805347,9.08627083033261,22.1811956935255,8.62521956570979,0.222,0.961,0.712,0.983,0.599,0.989,0.633,0.999,0.751,0.998,64.8350422877498,62.6338868702384,130.606552911247,72.1113395228751,115.837452200909,99.2005072230325,155.902283947044,50.5150437850293,67.4733092675038,62.5525629623966
38.2295013636655,8.05242391866877,34.9130488778555,8.464267274768,38.4741992151704,8.72496461745788,25.0462340305443,7.6521979080928,29.0030414118874,7.99041422922338,0.316,1,0.764,1,0.819,1,0.796,1,0.893,1,80.8325127601231,53.0926049348732,83.2041691092774,67.7503312408996,132.374697054442,100.687172331543,74.1133182902623,66.8670758064997,109.253122719264,67.8896763757981
37.9856437156866,11.5765194815194,42.1737533352641,13.8828823873084,40.2477500115381,10.6626531954571,60.3034481476689,7.9881038896732,20.3315758809564,14.3246291193329,0.434,0.983,0.551,0.993,0.599,0.996,0.804,1,0.95,0.971,90.5787997264055,60.2809182993741,129.300878234076,106.121372807926,112.929627326525,65.2940474345668,186.364693716082,56.1205844104501,100.856685001515,59.7574661310004
39.169777366502,5.82867483869922,39.8093870891275,4.94677377788067,39.5841801322233,4.50912508591574,17.8719219851774,4.22245895868469,58.796484924726,3.69496918821983,0.381,1,0.525,1,0.91,1,0.928,1,0.536,1,80.6381114134728,54.795133514055,109.164140002982,70.9265576113618,162.04314818061,75.9975053638529,66.2141805535446,77.7138801085986,131.188033750027,61.2113613460504
31.8531269443543,11.3542500794158,31.1086223565547,11.1671197494154,31.1212763568327,9.97454863292077,29.0185211983175,9.9629954818897,36.8854122369542,9.24822181618928,0.546,0.96,0.675,0.969,0.802,0.989,0.919,0.994,0.714,0.978,74.5948693030095,53.7088049488147,89.6126980047201,49.322413569034,100.887788045016,54.9966992459751,99.519431924963,63.4515998216461,99.3193020069729,67.4507435645824
41.4709851967831,8.68617946572318,40.5259017848441,11.9787807500945,30.8048499435872,9.05640661055601,38.7949614395094,25.8838242803012,51.1213586754638,10.6924057433269,0.569,0.997,0.476,1,0.875,0.994,0.609,1,0.631,0.975,107.129626373879,36.9846980360835,87.6027234595517,76.2508745176276,86.1638321343499,42.9728902045745,115.275454968928,117.190883445565,134.571119433543,33.0020623853847
43.5963722138072,11.4552026606734,46.752000389847,11.31917866036,46.5111040893194,16.1293757827715,50.0920818459328,19.3838074336447,21.1214817654048,27.046164292823,0.295,0.948,0.431,0.953,0.577,0.967,0.33,0.804,0.928,0.793,82.5048936537089,49.2526075554012,130.282679208702,47.7663621475742,129.973507694549,88.6195886676331,106.664520257299,75.1487171376596,73.9092626880162,100.331429961532
51.4363996574167,11.4048818016132,52.4643012755677,12.8595708531345,54.7325701009588,9.46842991273459,56.0974540784495,15.9200914147547,82.4284346531701,8.30662242446602,0.252,0.991,0.115,0.997,0.224,1,0.501,1,0.166,0.999,85.9702836261024,74.480475237195,101.534661652246,82.3018685166075,119.248163151167,99.8748987196154,148.731626719148,85.24641907794,141.42361900467,63.3182093598092
46.9956821595426,9.96772946764936,51.6930536246213,10.7859310033135,59.0265626361651,9.8077844443321,59.3950772415713,14.6539366971469,65.8524754580854,20.1349556585994,0.034,0.999,0.131,1,0.329,1,0.195,0.999,0.025,0.979,65.654338474292,59.7039518905855,111.672744388765,88.0999820767803,165.636528309825,68.1228444086884,128.046449800963,97.9419713990897,110.516288654058,125.417407324167
43.1582144318451,10.0887815547347,47.5259344706867,9.74636928705745,42.4781229646507,9.29037576940158,37.5779336075479,16.4638606980815,22.1882012946947,11.4230089373332,0.194,0.997,0.158,0.997,0.298,1,0.606,1,0.809,0.996,70.4554002736238,56.5955103308036,104.813003569699,62.0326717039795,90.3994080053872,73.6044846031357,97.5405662032377,98.1726939790326,68.1898812963669,81.6885175976971
32.3777860531966,7.64121960747359,33.3625173237696,7.6363774315251,43.5799608332807,9.67300582500244,36.2792107071736,9.25931243818143,31.9357235780629,11.0116617351306,0.526,1,0.62,1,0.756,0.999,0.685,1,0.712,0.935,66.4306615917655,59.4113778164919,77.5206289092563,44.6424772617315,161.393677517693,72.1357136453013,101.377342804143,82.7286122685056,89.8617020343983,32.0892002162683
38.6863840094969,7.07873332936583,37.1686350721912,6.94822812129333,41.1911761164044,6.91033842950695,33.3767062987416,11.1876833358219,64.2987292379921,9.77552012252553,0.207,1,0.694,1,0.36,1,0.559,0.987,0.148,0.998,70.7131950174957,44.8442686664475,87.5323068794617,55.6700072599025,96.7193645111992,74.9512763943942,81.2859823455097,38.8207066831327,111.601283546166,39.0598276963988
38.549618967465,8.17938205680692,37.1473335128476,7.70362460226582,39.3369056543974,8.12302773004355,28.1452489647923,12.780102135587,39.3045749844487,6.52372985585762,0.442,1,0.626,0.999,0.792,0.999,0.895,1,0.478,0.998,79.8699782845287,63.0032587136124,97.5121010560895,42.2311407307217,120.168807956731,69.1538790940231,99.5218471173981,130.654101361453,85.1637529202629,61.3006241145396
37.6469866318701,8.76776813625711,36.7041824941709,8.59867457431031,49.8181143334833,11.4666252179135,79.3658143180451,14.3792383567352,93.033426998651,11.2615147098675,0.534,0.998,0.719,1,0.535,0.979,0.221,0.804,0.131,0.994,86.6755029672201,48.7566497651653,95.3309996794865,61.6608226301055,123.315116204134,52.7828595153328,189.509404561442,33.41651514232,203.188621615294,72.5442860397241
35.3532015075348,10.1906302701875,46.4166455733696,9.97433900387341,48.2208966455232,9.74485664618826,33.1520398211299,8.49230024673168,36.6698502841094,8.57197661308261,0.617,1,0.261,1,0.875,1,0.648,1,0.86,1,79.8665521618862,59.6048213598608,154.050355779698,80.3066350303562,171.406466063957,87.3267100878553,106.3382535585,46.8849722670058,157.270802911098,70.9299748776666
35.9781895182339,12.1528810035404,39.7448265500451,11.0163394941117,37.4664217225819,13.5914117162558,21.1055483600537,30.9137269885511,22.8615337385915,23.8359919715142,0.439,0.997,0.365,0.996,0.497,1,0.767,0.821,0.706,0.856,80.3324150767636,69.7297092824021,88.8643242942302,65.2564858139845,104.281048616478,88.061146041273,72.9987375698828,112.70196214799,76.5224234760694,97.7237315430486
27.5766778104342,11.0053638552687,29.5784703936007,12.5683761588927,32.635833492301,16.2967158701648,37.2575761359992,35.5838708821002,26.0308318304977,42.75566020046,0.713,0.996,0.624,0.996,0.724,0.997,0.889,0.923,0.841,0.922,69.9426993237659,70.596138787387,88.2066397605667,88.5410848353857,92.2482167591802,107.330048095192,132.59391719833,126.97275245495,92.3787178445956,174.418275727367
33.538825301618,12.4072198768816,36.1661827042265,13.2514628533507,38.389285792019,14.3661381527284,23.7520433676171,8.71578364500736,30.3226427078442,15.2377307531511,0.6,0.926,0.844,0.985,0.862,0.995,0.922,0.999,0.51,0.842,70.9393717486672,41.0486734007084,151.259944051601,56.0422549217915,124.280418542019,57.6319657667858,87.255938772496,55.2858851695127,71.794899120209,43.1596309870253
41.0849222289582,10.5130555608373,44.4871912059335,12.9053905090579,47.5111857489387,13.7905142957655,36.2654914354494,15.6813541745083,58.133608286673,18.727009328665,0.409,0.993,0.398,0.994,0.835,1,0.71,0.997,0.345,0.941,84.0869400559326,53.3345396454571,116.732108783299,81.6065439954065,156.408957283408,114.576454339686,100.80186400355,99.4825876056861,134.868795291598,76.9031322916301
