"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
33.0664690573166,10.1197059578769,33.4514214999228,10.424229519046,35.1803830109031,10.6440668313454,33.5168946097966,8.48583183999967,34.2254688374665,9.22124182195367,0.034,0.853,0.024,0.829,0.013,0.743,0.086,0.904,0.086,0.748,36.873906558763,30.1055320480199,36.6648294254934,29.9494518548375,36.8038421218253,27.451082928684,38.3703703399124,31.8879956904576,33.8884413320388,23.6631756586627
38.2062144060038,9.55468102446544,38.1197574229776,9.70712867956858,37.5669864447752,7.95844769317909,37.0201617082661,8.01336545082219,39.6384675430851,9.23579683698893,0.004,0.964,0.018,0.938,0.007,0.955,0.047,0.93,0.082,0.885,40.5673617535267,34.0366701892625,42.3511607441313,33.431869122908,40.7822319268902,31.3708209121623,37.125508345187,30.4081884096237,39.675077057576,29.8456515333215
33.2462703970269,8.56183230814404,31.6539923378624,7.64106139574119,31.5739843971728,9.25986019426512,31.7665776485765,8.69321490473211,33.6996930669941,8.73356217392791,0.409,0.969,0.343,0.991,0.352,0.905,0.299,0.86,0.324,0.837,50.9430460499521,32.5901693205839,47.2630945033773,32.7605301554176,45.01788321221,30.4578263162432,42.4838042853833,26.7177986724935,37.6407701323218,28.1494670101971
38.3856770490891,10.8493063326542,37.507007107468,11.0908686122421,38.7545608959418,10.7071151267688,35.3516887629045,11.5536794470995,39.0965768735307,11.8611581356842,0.026,0.839,0.07,0.807,0.068,0.844,0.072,0.774,0,0.683,37.6185519463872,31.4367341490116,36.1607110390344,30.6367585518335,40.8686861307441,31.0826866155658,37.2815934392823,28.3951814664899,28.8717109709451,26.4874039265275
36.8484800880026,8.68298625631014,33.9650336840934,8.50818486621486,36.6394479426633,8.10047961411534,36.6631873247841,9.7222205223552,38.0908432530989,7.2787691359438,0.018,0.962,0.024,0.977,0,0.931,0,0.822,0.077,0.938,42.5937539175742,33.8034198796187,39.4355737190626,34.0776151177524,33.7088955325665,31.6187053560827,36.0813289025645,28.7223747427566,34.1482976467303,29.6840509881823
42.1473369171161,9.39238000190675,42.3975890490821,9.68769011853787,41.1110080866303,9.19561745354543,37.8776761228788,9.97166128137182,44.8083217795631,10.0822127893695,0.001,0.896,0,0.849,0.004,0.863,0.009,0.839,0.007,0.735,35.4784097893237,28.9830885474325,31.8910065832755,29.2207607705871,33.9713641259961,27.3762149947627,31.6725774081926,27.9881972296004,27.6246493586303,24.9982058104216
47.6579995870491,8.38452695086383,48.4484040392164,8.44208640798692,48.4255132764093,8.94783309519929,50.2427965137812,7.96864556843927,49.1227489420704,8.686547920703,0.005,0.969,0.01,0.953,0,0.897,0.056,0.949,0.011,0.926,38.7220695221323,31.083502996715,38.8669291741439,32.8133522914996,37.8239701480693,27.9209623413637,37.2382160483326,34.2578956839832,35.4344887836935,31.4503231516049
34.0008350197438,7.98791564683933,34.0244760996629,8.16583117431353,33.9459112622867,8.59057388736081,34.9002766616905,8.24054333447147,36.8500646934978,9.25847619163582,0.027,0.994,0.014,0.986,0.023,0.977,0.016,0.924,0.001,0.841,37.9639849660814,35.0570002541641,35.9615854319165,33.5613849859546,38.0506490272543,34.5827362820881,37.2480868973271,27.5077165761664,23.2886581744341,26.2047393328441
47.1511685550938,8.66592967451437,45.8827421778225,8.37829156034807,44.5537268435397,8.45698660585304,49.3367685584526,8.64393763965438,51.765774829223,7.95641278554582,0,0.972,0,0.97,0,0.962,0,0.843,0,0.858,39.3202618715228,36.64988979958,35.9310275712788,34.3971060276719,38.2297361166774,35.3490592022063,30.7680594251899,28.294663279872,24.9465128674946,26.0141611717426
36.1444641858858,9.04160535915362,36.3633106537242,9.33178864205345,35.4236232488632,7.98101504707368,37.1752119103414,10.9107553081042,36.0982930565555,10.2486780586247,0.011,0.942,0.045,0.893,0.036,0.964,0.006,0.678,0.018,0.643,33.8414865423168,30.7642566184697,38.2535679881492,29.6760496411876,33.90155069876,30.3393361117137,29.2893743009714,24.1497019747703,30.85311160823,22.7873772806719
30.0433452274997,8.67286223995418,30.9050519690227,9.14475659313631,30.640502312666,9.61910454828981,32.337384490438,8.52346352812406,33.2273788686394,8.00134692196722,0.218,0.976,0.214,0.933,0.182,0.912,0.108,0.953,0.056,0.911,42.3204292389777,36.3732046481841,41.4106500212681,33.7914449873981,38.6009181040005,31.6165420748305,35.4026035803466,34.0487697299662,32.1522326508758,27.9726893020886
28.1062007881258,13.8988154176839,28.0425389327305,13.2259167164161,28.4165311290371,14.7439018737641,26.617625272259,12.1958694517598,28.8100112918503,14.7646828755001,0.221,0.635,0.257,0.698,0.321,0.627,0.23,0.609,0.157,0.488,39.0479656178082,29.8195567592974,41.2411876625485,32.1360958567268,40.8177535760563,30.4707080856613,37.0366804412053,26.7523125169832,32.8952895779779,22.9332119997188
30.9871205752655,5.94418100860737,32.0053579859666,6.64304664543997,32.4887963916377,6.03873386313136,29.6324301552517,5.8783245491383,35.407785351276,6.39698635221123,0.087,0.997,0.067,0.99,0.045,0.989,0.134,0.993,0.066,0.984,42.5209297926294,34.6347488928609,39.6864743380065,34.1226516931514,38.9283790770668,33.5118809421615,41.748173483259,29.5734028927901,34.8995653836457,29.5702367860579
39.8957479871021,8.57275640620906,38.5531801869995,8.44100701620179,37.8894666779556,8.50429663756095,39.6796361618306,9.17095916365185,43.0426524567343,9.4531073251689,0.041,0.95,0.033,0.944,0.017,0.935,0.02,0.916,0.038,0.782,41.0389038202513,31.495939255919,39.4510656896476,30.9625307740599,36.6435276398188,30.033355835853,38.0513089288013,31.8591299780791,32.0788028243985,27.1529451154102
38.6203673610264,8.9380550664983,39.1364362666057,8.5343277059732,38.1811517028749,8.31609251109422,36.4444069400182,9.24650745996393,38.844747748449,9.89521975181395,0.014,0.938,0.038,0.966,0.017,0.937,0.016,0.855,0.023,0.79,39.6102934213246,31.2671464874075,40.40442633845,33.2453100899665,38.5042789345865,30.110803203063,35.1672514282276,28.2093030965424,31.4356825724673,26.3039296439777
45.150179362984,7.94047270808135,46.7681097348217,8.1625076158989,46.1514167583387,8.61484214341545,44.070705757161,8.77817661360392,45.1825538618873,9.34472745722142,0,0.961,0,0.958,0,0.861,0,0.809,0,0.81,36.5698543455127,30.6620496053721,35.5737202814823,29.8099858128273,35.1168862915344,27.1840239672162,27.0066383557787,24.3482306738785,24.8163191512634,27.5772036734663
40.6495472579519,9.678713020433,42.0086355681287,9.74767687142289,42.2743982542571,9.31865152440579,41.0781585744978,10.0980934256718,40.59978213644,9.85496987590321,0.001,0.865,0.003,0.904,0.01,0.863,0.011,0.744,0.004,0.793,37.8084285154149,29.3083098679179,38.0971653885706,31.4121102508393,42.4791393577385,31.5016539566014,35.0897526235914,25.2222882245538,37.5050611819065,25.9576280531139
31.9744757937311,6.45284999368573,32.0439559346882,6.94286368980932,32.682077487091,6.4207413071297,33.5489512742232,8.29688195338245,35.401605973003,8.38650132996318,0.133,0.994,0.143,1,0.127,0.997,0.104,0.939,0.04,0.941,41.8139676779206,38.2340534100794,42.5125745149166,40.1097300488529,42.0169474583678,37.5406986271545,39.2654462347999,32.8418811400989,33.2585288261171,34.8590308211625
27.8887137225894,8.67306259278412,27.4753613610057,8.59061410339146,28.0133548332519,9.22983957791402,26.4669968232442,9.46819747535884,26.0323671670331,9.96061555904544,0.196,0.928,0.186,0.935,0.211,0.864,0.39,0.824,0.136,0.744,37.6757794056683,29.9852069818437,36.782353140272,31.0378214530109,37.6564630281167,28.6811555961547,38.7845619394198,28.2939164756094,29.8177103209379,25.4305839347805
35.7611632966218,7.97230919151191,37.1316454735972,6.96252033942125,34.8752622224255,6.66443528987397,33.7903130747593,7.81310724283329,36.1469446107151,7.14688354031032,0.042,0.984,0.026,0.996,0.06,0.999,0.079,0.97,0.019,0.954,38.4506533311344,31.4107262026378,38.1575654218362,33.0673424414976,35.8887900624114,32.0307041568138,33.0109119546479,28.5740518527113,35.5924670304576,29.3814503242712
38.6497830454329,11.4256308259674,39.2832667485027,11.4839371987322,40.6049591215687,11.712527453399,39.5768829416992,11.0593430712175,39.3219116055398,11.7237416061739,0.001,0.827,0.001,0.859,0,0.798,0.032,0.862,0,0.652,37.7237918241776,32.5968066134243,37.55945357588,34.5193587240284,36.5416774710806,33.0936048135755,38.6566681713961,30.2870347524489,34.038854930791,25.7600987563172
25.4285633535081,10.1234459715277,25.4746540025493,9.89963930515517,27.5746616977548,9.72212175060153,24.7253724297366,9.57640764326911,27.7252320836754,8.72450244641821,0.384,0.948,0.352,0.931,0.262,0.85,0.289,0.886,0.195,0.847,37.5215319200423,35.6544286112418,35.5473584856319,32.6576997592999,35.3820697522826,30.6138894939588,33.6869297833802,30.5678315655997,30.3386496319323,27.5617817100892
38.1751529030309,13.078652540899,37.0422361494862,12.0715479344604,36.6239555157418,12.987510023236,39.1022534673018,11.2741786599131,39.3980922350571,11.3169705301391,0.001,0.696,0.012,0.688,0.002,0.655,0.008,0.734,0.002,0.666,36.205883390171,29.1556091229299,35.3556287325792,26.9588302427314,31.0221374468711,27.3392312095471,32.138889361898,30.1110477089591,28.9957015751763,22.147288235365
37.3108320218223,8.66604384729737,37.662128464984,8.64554334772335,38.1860933887176,8.03446640192232,37.8395812255466,9.02542464740275,38.892833906208,10.104111918495,0.049,0.964,0.017,0.957,0.068,0.972,0.03,0.935,0.053,0.72,39.5606337128628,34.4508765732296,38.20334994237,32.3717781678586,41.4938232901096,31.0125475343996,35.7773114324769,29.1131645029795,31.1578229291829,27.3212088554113
37.8103500358236,8.54161921196547,39.4173978609603,9.23645439558041,38.4439498828923,9.05561033162432,38.3101279222036,8.88685216287437,39.7822842980567,6.57352941377038,0.011,0.986,0.005,0.962,0.007,0.927,0,0.871,0,0.937,35.7243024727835,32.6301432050988,36.7387208831076,31.8785763698048,34.445563900254,27.909119976315,31.6278808727505,26.6124806579547,27.9589924455618,24.2263637014542
38.8962700992439,8.66402632848995,37.72445010563,8.81172368641793,38.0600114433971,9.01233581973528,38.4550454085528,9.05315870183961,44.4454933317826,10.2559046864396,0.019,0.992,0.001,0.962,0.011,0.949,0,0.859,0.006,0.78,39.0436998255457,35.1606216505802,33.3963001093259,32.033718948665,34.7341147279219,31.1158670373358,34.069651063857,27.1617896942838,32.6786425693672,28.2627256167684
40.9438295529019,12.2177016255069,40.3364630372746,11.8496837958184,40.8283289361975,12.4575628206146,37.3781129936218,10.9773192441201,41.6467276553845,12.4829300476154,0.019,0.763,0.008,0.735,0.002,0.642,0.077,0.774,0.009,0.58,35.0555242983184,31.2197541294508,32.7075838698746,28.6514314019478,31.6798605207936,25.7931222853481,32.8288273132837,30.653370897252,31.679707421279,20.7105156238556
31.500541132578,12.3629046231778,33.6166097953415,12.628799480347,32.2340371862093,12.7101933423023,32.0004090827871,13.0134948624807,29.1432042369181,12.0507065393158,0.088,0.879,0.029,0.81,0.074,0.827,0.124,0.739,0.047,0.635,41.3224817949442,36.5353089712897,39.2193610125667,34.1088235214153,37.3108930270517,34.6387867090202,39.9755163729855,33.7295787818693,28.36908072806,24.4021222261368
45.3299677416542,11.2037551594189,43.1521999582286,10.4966403347575,43.0398373634388,9.67566541674075,44.0026567714574,10.4363723872676,43.1920506336705,8.53095939091592,0.002,0.83,0,0.802,0.006,0.86,0.001,0.827,0.006,0.867,41.9877535528123,30.461869430405,41.9888498142828,28.3864696753751,40.1017507487286,29.8525156368477,38.0156274958871,32.2095904600477,35.7402302081008,30.5175708278818
40.4563567730959,8.53848318548734,39.7577768787784,9.12346363992987,41.0134400458209,8.76672711444794,41.0509139138303,8.05538553668334,44.4871952685045,10.935453294166,0.025,0.985,0.046,0.955,0.065,0.947,0.006,0.931,0,0.576,41.5469320175865,34.7421988790358,41.5338361521959,32.7274330357393,44.4264092675223,34.025178216916,36.2882096601262,32.898508952878,24.797004917418,20.0569859925905
32.7587524131828,7.55472052712467,32.2269490303319,7.68275448505352,34.9313455021164,8.79030361059155,32.0213127955411,7.44751607949115,35.2045301973384,9.51899220472245,0.114,0.965,0.138,0.977,0.091,0.921,0.043,0.904,0.095,0.821,43.0704578334049,33.0752249351084,41.3644293413412,33.5858875978919,39.8956084255456,32.1006877902673,32.0589833128167,27.5492790698456,31.441931732937,27.9837500266046
36.1089919181892,7.12549403346778,35.5981108761429,6.67504102245791,37.103476208074,6.59646952110637,36.1680572327001,7.35376881631665,40.6327683933748,9.51812558314883,0.005,0.997,0.005,0.996,0.01,0.999,0.005,0.969,0,0.903,40.4833409984041,34.2199121969993,41.4253810102582,34.2061932303323,38.9798940094597,36.8412555736851,36.6729866523338,29.8061088266946,31.3143369731316,33.0082997803274
42.23569678141,6.01010276656638,41.7388202252148,7.43256421983379,39.313919283622,7.30175306400115,43.5091511307955,8.67450723261865,41.6007911826008,7.72576131817801,0.019,0.999,0.008,0.979,0.001,0.963,0.002,0.839,0.037,0.918,37.0269699896849,33.5518104464806,36.7659587755135,31.5594198564631,34.8864763734773,28.2652814799084,33.8558295738361,26.2318342294275,29.3425453092262,27.8993349059954
30.1672404737532,9.63817718723423,29.1122265234887,9.54662288175725,30.562001478656,10.0346164911708,31.2494739902431,9.3309057467462,30.8970176356988,11.2040636302891,0.124,0.859,0.097,0.876,0.049,0.711,0.106,0.762,0.124,0.746,33.6299201425791,28.9624015061967,31.7546982522102,27.6477447408663,29.3268305241777,23.9843231547959,30.9204031531219,25.1690656679683,30.3584169146492,26.4511523903054
