"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
11.1889320485885,9.63546096729306,10.7693908009728,9.60606701860879,10.9472928841429,10.201248649104,10.4162820214774,8.36403162060405,11.8330558026082,11.9674563285011,0.973,0.966,0.956,0.933,0.905,0.885,0.911,0.98,0.835,0.796,40.1393947877962,37.102775239222,38.4467500427358,34.854208599846,36.1107342457494,35.2276342251625,36.1029124097003,31.3559637695431,34.5712089835206,31.5644844767777
8.25995723067617,8.72583442662859,7.78987541637325,7.98385612784489,7.98291646022851,8.70721649967192,8.41384900322156,6.77439615554875,10.2992612754364,12.8534001292757,1,0.998,1,1,0.999,1,0.976,0.976,0.927,0.822,48.552773815191,41.7387836970178,48.0520552352258,43.5894814610442,50.8512276626036,43.0000687268955,40.9458500940388,34.7259904388794,39.6607481005826,36.1397695256399
15.8391191958328,8.89206649468747,16.3299750480576,8.19920567489462,15.4384339595411,9.37254600910808,17.3792104102677,5.64793095508387,16.6355689643959,6.98801570269422,0.77,0.988,0.836,0.998,0.762,0.974,0.575,0.997,0.532,0.954,41.645605976159,39.3087341152781,45.9483752508867,41.1747232884621,40.3054553308,39.2099853715179,37.0524197120761,39.7817142422385,31.1988009474407,34.3985562803093
6.38368822175057,9.39998885891244,6.35737599108649,10.3471626618931,8.64680987465868,8.94597228800346,8.87876489384876,10.0096666045434,7.60196265299275,9.36742783419621,1,0.97,1,0.941,0.955,0.961,0.97,0.968,0.97,0.87,40.2533805573742,33.9529527068595,41.207380705799,35.4137086811748,34.6905126330951,31.5381957599161,40.1961542974253,35.8114708614758,34.8975730686889,30.9643067619633
9.9247376435164,9.21094422377545,10.3676144943967,8.46376690485819,11.0525935421908,8.41463176564305,10.8011758564519,10.1626011978033,14.7798834879246,8.92362403191901,0.976,0.984,0.977,0.976,0.97,0.992,0.883,0.936,0.615,0.916,43.2611244201938,40.9764052622121,44.4751790959206,37.6875498472791,49.3121911967643,43.0978629577768,37.7887726981203,35.1093850798437,33.8906963571472,35.9558570152977
18.0866306969928,8.23452570800213,19.5778723114756,7.98879336318693,16.884716103688,9.21231877625501,17.4147596634086,9.52324441843819,19.6742891498082,10.6204619057839,0.82,0.989,0.819,0.971,0.801,0.982,0.761,0.956,0.756,0.875,52.6635906183417,38.4094532115831,52.2100107746209,39.1462713459704,46.9922872047671,39.5146737688953,47.6833132683402,38.6815335276533,49.511671035417,33.8368979188352
8.05309111385429,10.1681651617785,8.37473906594227,10.5074446266839,7.34780694643003,9.0941072704777,8.18638362922846,10.2725268741214,13.6911136567577,11.9990616976451,0.994,0.943,0.993,0.941,0.995,0.976,0.933,0.854,0.828,0.842,41.3226834618586,37.9772526696447,43.3617677603535,37.4451430938029,41.4953154105688,36.0219274728888,36.5997970950912,34.026879705862,36.6699386399098,35.9264814606772
8.19635033495248,9.03309838198527,9.46493478755347,8.49139346035592,9.38917549838106,8.44808394084727,8.98686124826258,10.2626501489828,13.4059689910603,10.0225654436953,0.996,0.995,0.987,0.985,0.965,0.998,0.856,0.813,0.84,0.915,46.0539968186856,41.3282743664012,43.7678135932675,37.9686727042773,37.938324695973,40.5593517456096,29.9262394422186,28.351564174107,38.5805537179978,34.7164756583995
7.24455207789672,12.2801750074315,7.12998279897211,13.458442727824,4.66025400198606,12.2708627728241,9.39619115417892,12.0456744226482,9.95604015034911,17.9508525752497,1,0.829,0.998,0.739,1,0.868,0.907,0.725,0.791,0.481,41.629191528064,35.6658836197555,40.91163652196,33.7903611402926,44.1083404490951,37.5868524429938,33.9875871930382,26.7251330933704,30.6905555340314,28.8820381098826
14.2575093468977,11.5048399517465,13.5634181980304,12.6853222278228,14.6543660163087,9.97581381860563,12.0955324948701,10.4956550318075,17.4065377708706,12.8352073235286,0.93,0.884,0.933,0.847,0.722,0.936,0.836,0.848,0.767,0.724,47.6129225539292,39.841846546054,45.7143777084843,40.335916122722,39.6151019071356,40.2385370503393,39.4666437438537,35.6107718592808,45.2290087994499,31.3337087181844
8.96512406988149,7.53999212552727,8.41015983716562,7.66084945650151,9.34078835203598,8.21402382094242,8.49190517662342,7.73610586485808,7.40443810276116,7.45595378141982,0.995,0.999,0.978,0.995,0.918,0.97,0.966,0.998,0.964,0.915,42.2374749019027,38.4388936755891,41.3529268846423,35.2376610918292,37.6389144568803,35.2728154680875,37.8998945308844,45.0664794783418,35.2972701125008,32.1001288969626
11.1986009592288,10.600985296073,11.5341858751643,9.58422952732125,11.8727434554708,10.0901026164881,11.7001406058771,10.0468419878862,11.0744054489756,13.1418850043406,0.964,0.893,0.957,0.985,0.905,0.979,0.93,0.9,0.855,0.714,42.4674462683998,35.755409562725,43.7686514116781,40.2098198492795,39.8987908669007,40.6176805009123,42.5722224364128,35.4692951471835,34.0245786475918,31.902603401768
6.82617372689726,8.0679453347516,5.76470477076865,8.67751352206528,7.22079075830234,7.61405665469495,7.6207922941144,8.71641390894214,7.21142232541229,9.50641527726325,1,0.995,1,0.991,0.992,0.985,0.949,0.934,0.956,0.944,39.3502466658398,34.8265818252653,43.8474337136493,35.0223778988098,43.2452829248583,34.3585768550961,31.6490110935278,28.7222572453702,33.0658523754851,34.3475470537121
10.1567562167376,7.77126382256251,8.8716249645489,7.31315605904807,9.77087341477794,7.97050633480659,13.5055105710445,6.77742565998754,8.64910246852907,9.39773297658509,0.934,0.997,0.965,0.999,0.918,0.984,0.855,0.999,0.89,0.932,40.2680943755585,40.9223346847451,39.2331311660238,39.6560332810817,37.471757548906,37.1985339826947,41.1604502142342,38.0647406959374,30.545348628065,34.4616569519701
11.4929617095844,15.7094072659488,11.5042055013553,14.5312513798758,9.09935167411559,15.3034306338154,9.93255376201206,17.1417101426115,7.87561598684607,15.0808071611415,0.976,0.771,0.99,0.75,0.989,0.616,0.911,0.591,0.962,0.507,46.7149564282065,40.2273202855226,48.5789386192422,37.0846539391708,42.4462882546089,33.0195029704445,37.3968180952214,32.5112930630564,37.4251772309925,29.0963592358267
11.8601097750099,8.41658187425486,12.8945482663327,8.57576371109389,15.2498292230916,9.40638420861622,12.0591466569212,9.79290983609322,16.0492479550301,8.60134801750239,0.934,0.988,0.899,0.967,0.885,0.961,0.918,0.935,0.687,0.883,45.0994144768168,39.5124234578393,42.776032273086,37.5779377624362,46.9745352202633,40.9981046666837,43.8459314308889,38.639286670485,34.6112141643263,31.6800148516049
8.90467330845635,8.34605976438445,8.94174854810568,8.89293691918415,8.23664562063034,8.72026079017682,11.957475919095,9.24867575837445,9.88384237446764,9.2578656895047,0.996,0.989,0.989,0.945,0.987,0.937,0.927,0.942,0.914,0.97,42.212209407091,37.0990544300646,41.4004005341389,33.7243294957205,35.1325537734196,29.234576689327,44.8028417513654,36.3822388770223,34.3884251216559,34.1439582444346
10.1205185511457,10.5783212054159,11.3984319285206,10.1236802039241,10.7806885607829,11.2473413816374,12.1861771674107,8.5217710394572,13.3420841371476,7.92703529907696,0.985,0.964,0.937,0.967,0.925,0.817,0.861,0.927,0.786,0.928,45.2280612699988,35.9528042122536,43.4461316066196,37.2083270874328,41.0382080513968,32.8329284938067,36.8464355206553,32.8951109344664,38.1078570825692,31.471971642321
8.17097613001306,8.4326445768362,8.67766702615259,7.10564849184789,9.2042510369563,8.23094827050769,8.90408646504691,8.92153440613642,10.3976302942449,8.50618264166658,0.998,0.999,0.994,1,0.92,0.99,0.95,0.939,0.833,0.931,41.8185475222131,37.3151233303501,42.7375300210967,36.4995926149069,34.6943986269967,32.9387353065848,37.7835082767576,38.2128930381927,29.3637105438885,26.3620307516895
9.82965542076853,9.66434893851888,11.6197904150828,8.93892694715861,11.3147723456552,9.90144268841641,9.81501620835529,9.08331909253214,14.0037038776185,9.62241344190463,0.972,0.963,0.906,0.983,0.861,0.932,0.823,0.906,0.66,0.843,39.5423776130585,35.2075931056046,40.0703190020799,35.9963875471219,33.9702098612064,34.0674976402236,29.5388526402754,30.3943928766223,31.6273402525561,31.0615740854874
10.4002683481079,7.94187654318463,10.5138916713869,8.49066214756137,11.3106338979899,8.15659194007674,13.5032385314234,8.53222552147937,15.2858846262956,11.0646585222696,0.977,0.999,0.972,0.982,0.927,1,0.822,0.944,0.61,0.87,43.221014527052,44.1270494004702,45.2417978250057,46.1096865512138,38.1774596510927,43.9832279528547,40.3855423827824,41.811203644613,29.5019920389348,35.1523438063711
14.3761525618327,9.11017085303711,14.8626891275147,8.48320886772737,13.1123544511819,8.94955711822112,15.4449013742978,8.62500164574635,12.9437961730643,10.2046288086515,0.839,0.977,0.731,0.983,0.914,0.978,0.755,0.936,0.75,0.902,40.0947226334375,36.4222969105461,36.7782547933876,34.7262228368625,42.0668081700321,33.6248379799334,39.9494297325853,30.847733781072,34.6290021832176,37.8356621229305
10.2663951402977,8.18928642626558,10.1757585167091,7.1408907203027,11.2716262321807,7.58414961879695,9.10947174437129,11.2090813150775,7.88554153938439,8.58636077067801,0.947,0.999,0.977,1,0.936,0.992,0.913,0.913,0.929,0.923,40.6706548316209,36.3067816650456,44.2219779505054,38.3716065120666,43.5692064124348,39.6373538074002,35.1445084440598,36.6887251989549,37.6849252772443,31.6045670115865
8.13517407025254,12.1406174827821,9.60276748695932,11.9881279951139,8.75282023295534,11.8910268293842,8.22118409852824,11.3684545225842,9.46641454355103,10.4363323174315,1,0.827,0.983,0.852,0.967,0.774,0.942,0.782,0.864,0.851,42.7954191424222,35.7948006033094,41.939529059413,38.4769570396711,40.1723001513099,32.3902973434174,38.5925909384098,30.7928507978632,31.9810104592456,36.1448503841417
14.6624345046317,9.36084143647547,15.1702624218883,9.9521963057508,14.3572711676664,10.7935369032308,14.5685122858426,7.4830795346668,19.1435842062669,7.49099656999549,0.892,1,0.767,0.988,0.778,0.971,0.683,0.998,0.631,0.977,43.8648939475483,41.1119716828429,39.938556590595,40.7342346575174,36.8057993106911,39.4724225583676,32.4776392660564,38.3265418737246,37.5575948216212,36.7451411201244
8.0310730295478,10.2117932741315,7.98918267514193,10.2156438048085,7.76021798575285,10.4153257752787,9.30742097260486,11.9487838904755,8.27029538467062,9.36191698122125,0.986,0.916,1,0.952,0.986,0.986,0.942,0.695,0.877,0.81,39.2982300953073,33.7886083141225,40.8615369455494,37.0778257876629,37.2689079774393,37.3880197061709,38.9667626958273,28.4662554603598,26.760663824109,25.4522914063679
15.1251984766708,6.45227427160001,11.7237246249131,7.85608059342115,10.7417862902849,8.37467261066452,12.1579308297288,11.8618371215727,14.7442598591754,8.23554857873259,0.835,1,0.886,0.993,0.908,0.996,0.839,0.899,0.63,0.916,44.0060674264661,42.0737037377234,44.2727977787009,39.6360637949537,38.2863048210955,37.2581876264234,36.3669997895613,37.9681991466658,32.3641670998393,32.4497710509507
9.88043080846853,9.93547658412055,10.7184506606426,11.0846139154014,10.44892239907,10.9212088033765,11.8475156092549,13.0028761686177,12.690241078441,15.2941888074728,0.99,0.976,0.902,0.971,0.916,0.924,0.792,0.726,0.698,0.519,40.1223384858174,35.3271324537208,37.3228444680489,36.5756096921829,34.5640954584925,35.8283755644447,30.700115280622,34.1757427876359,29.1019683359691,25.6952669016869
8.6037231659606,9.30276779750836,9.85346795999785,8.84247329202627,8.34389839902913,9.52666067802255,9.44202123591594,10.353053266861,7.69807925845275,12.1457850800777,0.998,0.992,0.982,0.979,0.969,0.911,0.923,0.877,0.92,0.629,41.3929683013386,37.7583571790156,39.1405721025081,35.0230638771561,36.8885051603847,33.5647041775814,36.8332853551008,32.8157740398673,27.0413024508744,25.3648204518463
9.23898212377735,12.1992846145329,9.2119042296877,12.3003265012655,9.27640299689716,13.6541204288391,8.89567172423886,11.8300874594949,11.5390233102918,14.6388075354216,0.965,0.847,0.982,0.812,0.897,0.764,0.892,0.693,0.733,0.537,37.9470810365592,35.4504893650738,41.2816712101509,34.9335061715914,33.116066839178,36.2800520667523,29.6344038289703,29.0008461863583,28.8038741806431,27.3723037765544
7.7184687599587,11.8209677702869,9.16435688720238,10.1359002932026,10.2400477513844,9.76536575819442,12.0436839536146,9.03123055541186,9.07468218903696,13.5994645031664,1,0.965,0.985,0.96,0.982,0.997,0.918,0.901,0.896,0.603,44.5771460913979,43.426492796499,42.6847320718457,42.3020138319495,42.2790282966693,42.4370150398775,40.0546730812643,34.7493499150471,32.0622327339907,30.9447451870944
8.26218124526092,15.3056449014035,8.5952163777415,16.275465162057,9.43706916757574,16.6296278499254,8.7645476689855,14.1900196906996,7.83500709104257,17.685324280862,1,0.734,1,0.645,0.997,0.656,0.949,0.667,0.884,0.548,46.2292599714263,37.7642463225443,42.4663839526685,35.7007639421065,49.671935937791,35.7331419038741,33.8556708763252,32.8446227685624,27.1881061493067,29.5597217411464
9.57467237952525,9.07245133190125,9.92868112771929,9.09087974919274,9.91704892097054,10.226162533928,8.11687083529421,10.0803738753192,11.7698603761889,10.6662948930577,0.991,0.984,0.996,0.98,0.979,0.96,0.985,0.868,0.775,0.881,43.4377187809878,38.2507299900922,42.7241100432156,36.8336650982034,44.2955542749271,42.0551573141347,42.8109994130677,30.8162924767377,31.3626352410052,33.5209428338432
9.69673059927971,8.56373256662549,10.7499950522637,7.79565327258064,11.1363953658823,9.22135534157733,12.7919578094971,10.9362217973092,13.2413762606273,9.14924880353488,0.987,0.97,0.986,0.988,0.973,0.948,0.807,0.891,0.641,0.905,44.0940503242785,39.4785751793618,43.2606500108448,42.5790295991557,45.7122486835529,42.7784316431092,39.9386831462486,37.1217508669387,28.989068127162,30.013527642745
10.8349166578639,7.905714847033,10.3242122830179,7.69317992772569,8.26882510940087,8.10519300454532,10.0628540619524,7.22051219748768,10.5884689000111,7.16989489709699,0.996,0.996,0.989,1,0.993,0.993,0.964,0.991,0.89,0.949,50.173234187021,43.2988140595364,49.2978319924187,41.404781773144,44.166421913847,40.574938767796,45.3760321975443,40.8778379641583,35.5473737502982,32.8762124335684
10.9687587149058,7.02183431559315,11.0591938815641,7.59307410697645,10.5884796415476,9.6629291502942,12.6824596663224,6.74759961358454,13.4567388366012,8.64746232241297,0.954,1,0.984,0.987,0.96,0.938,0.858,0.987,0.651,0.952,43.528482534879,36.6675375855687,42.5904376553371,35.6750566899752,39.0909590468027,35.5240348744302,36.6188211405852,35.690000000316,31.8922661708557,32.0810966502516
8.8855742101815,9.99006685865115,8.68327217593252,10.9467254407842,9.05607668715956,9.79607743282666,7.84407734534065,10.4758460744771,9.15140606203353,10.8462860989795,0.945,0.932,0.936,0.829,0.931,0.889,0.913,0.87,0.788,0.781,34.2658156409083,35.6882974509503,32.0146279226387,31.042977003091,35.3958672829108,31.8954311504373,31.2851393052906,33.9503990153853,29.1384720348824,27.199546446986
