"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
34.7811898972534,9.41510468345685,34.4032956868252,9.59158597279469,34.6627634685815,10.9415539093047,35.6598747788379,8.91908833843431,39.8878645066535,10.4109485609622,0.045,0.909,0.017,0.819,0.05,0.807,0.005,0.804,0.007,0.795,39.5615399228905,34.1396801199904,35.9432500676999,28.6600654093251,36.7636770545197,30.0492621680489,33.6417698130145,24.2750748886468,34.1130575227658,28.0242038633889
31.6495934831785,10.3986040650884,31.515382083933,10.4395481845039,32.01150387172,10.4894552990273,32.0913718128354,11.1766943517471,28.496956998449,9.84871267662359,0.145,0.844,0.136,0.85,0.183,0.818,0.164,0.751,0.227,0.811,39.1978397120913,32.825752388165,37.9187156496077,32.7950109595254,38.9861378165233,33.2169951868803,36.0949462336996,30.2269530944191,35.6796561960191,30.0435406370923
36.5753238366038,7.43198404860116,35.609046256585,8.0136437568039,35.7834091952444,7.81055597102072,35.7488725130108,9.37221708426693,41.6641733980211,8.3770046256235,0.015,0.99,0.046,0.97,0.044,0.985,0.048,0.822,0.022,0.89,37.2322233528055,33.7846548925265,36.4474713705221,34.8425572229909,34.6268617502494,32.4902167944119,33.1776504596386,26.8860170514075,37.6580965764217,27.937010223424
39.7858275679595,7.59832121312485,41.1081597922451,7.16470360542411,39.4013645212702,6.1750281387897,40.9187801533721,7.73594252234037,41.4747706783218,7.46088944547344,0.002,0.993,0.006,0.985,0.005,0.989,0.007,0.912,0.015,0.936,39.2341709375786,34.0111958046851,39.71695425377,34.8659508780547,36.7648468863436,29.8627082366011,37.1090708086724,29.0712218875497,35.8545053994567,34.2331577765662
37.6796522338902,10.9738022157686,38.0943638935145,9.94359201141124,37.3769640441284,9.9904148143393,39.9109449147644,10.456467089618,36.3100202208165,10.6448830173925,0.123,0.933,0.17,0.958,0.122,0.925,0.065,0.889,0.057,0.834,45.7270550257127,38.8991381706974,47.3876126862134,39.4947517506661,41.8823156524318,35.373331504423,38.2300271384995,32.6417209026611,34.6763669556586,28.7716674982696
27.8660528664526,6.60741512630297,29.2248258039348,6.68438236079718,28.3781123217398,6.11961285761146,30.4619576503449,7.14651245514992,29.7439725060548,7.63205643803359,0.335,0.992,0.255,0.998,0.344,0.999,0.11,0.968,0.237,0.867,45.2274801024795,33.0549519877564,45.4021337207163,33.5053361021967,47.3279641104894,34.8248951817713,38.4942729015481,29.2853357603417,36.7180043814702,24.7577248619113
36.691687516044,11.4995520797225,37.8977845949021,12.0194234779453,36.3735772475688,11.3458673283869,38.3290310575846,10.7553647229589,39.8864077842101,13.0692450441828,0.04,0.894,0.017,0.901,0.041,0.869,0.015,0.885,0.112,0.794,40.5426832267221,39.4488264053434,39.0397839530326,39.8719364606835,39.0547035264255,38.5399217126721,31.5265517975318,32.0164664882289,46.0790220508837,36.1781376191427
34.3259739440801,8.42718561877264,34.0502539615368,7.96043223273129,34.0374336076942,8.03802260865093,34.8284779221886,8.25423093009261,34.5857933163657,9.20062985822973,0.029,0.961,0.089,0.977,0.104,0.942,0.078,0.889,0.156,0.862,40.0793276945126,29.4044290456471,44.4629271432546,33.3262466516405,42.4848439161774,31.2647762680445,40.705838321702,28.0180797848313,43.8262496742767,28.1219057265756
33.6436704240641,14.0942405318051,33.7110432707765,14.1071130783084,34.4223274698878,14.2443188497826,34.7772824037711,14.609774020544,37.6861320409587,14.8622852483225,0.056,0.751,0.047,0.636,0.033,0.679,0.04,0.555,0.005,0.529,34.923728374686,33.8181526906327,36.3512630252261,31.5378431251798,36.2626915362903,31.9050332916824,34.4475472990511,28.7227549490656,29.9684441946697,26.7634227774273
43.3224453515777,9.21381046924102,43.2256458607406,9.04004562985857,43.5085721042774,8.96375941209228,42.4756847961189,8.28086240366966,44.4420173038667,10.4337561798664,0.007,0.937,0.014,0.93,0.001,0.906,0.003,0.932,0.041,0.876,41.7336668449257,32.9626864614237,40.4502441199944,31.2831106945305,37.2612891089076,29.2100273026089,35.9606347537067,30.5518706932877,44.7207339809549,34.18302712609
32.7384362772426,10.3201578710506,31.5346893955438,10.1484514885116,31.8586535262874,9.48821203775542,32.0401452521456,10.4651622642526,33.2064050320564,9.03890758967677,0.154,0.97,0.213,0.972,0.117,0.984,0.046,0.857,0.088,0.864,42.9990002494151,34.3093163851381,45.3357812145703,36.8408937009586,40.351051626679,33.881511373824,33.4239255877903,29.5175064702339,33.8691622114124,27.9300975964005
41.4381090027891,8.87890314401498,40.1335220055433,9.17356046886959,40.6335322463619,9.87768874307476,41.29888859205,9.3296360715692,43.2705019382658,11.1041471093453,0,0.947,0.009,0.94,0.003,0.909,0.011,0.903,0.009,0.742,36.8080538257212,33.1565814685979,37.0310870029651,33.5900662336799,32.9770003948908,33.1372661369671,34.2892678746558,32.1289652844522,35.0165170241809,27.601922460504
37.0812665524872,5.70523104059608,36.4255205421987,6.28021569232801,36.6102045181096,5.98740949052454,39.061932805181,5.28465931829891,38.7718637017036,6.52135712957817,0.046,1,0.053,1,0.052,0.996,0.015,0.992,0.03,0.987,35.4019949869464,32.338716822821,33.7970291342555,31.104779370806,32.5545813538352,32.7507022454703,32.0798991450265,29.848770366149,38.0606632837618,32.9164729546521
30.0071195925919,8.2317285566658,29.688750417286,8.38935388426517,29.2400787171021,8.68057773586538,28.2917599468017,8.77780862286634,34.5592380467357,9.90274114781141,0.058,0.968,0.107,0.972,0.095,0.948,0.111,0.911,0.038,0.844,34.6536235458509,31.5174585536679,39.1193705344907,31.0067236606735,35.7273795947469,31.0848769087409,31.1110973751335,29.5323039240288,35.7143039057741,30.9120957147938
34.0570391447932,11.0406781197316,35.0596045903743,11.401799535886,34.6228352671465,10.7433278633303,33.794620884095,9.32591456251907,34.8243927919625,10.5502054538659,0.15,0.88,0.057,0.841,0.036,0.861,0.223,0.932,0.223,0.71,42.4213947607106,32.6009686024601,36.7940147671284,30.3282746009841,32.7035877747665,31.5875580250579,44.8160151002034,30.6684938059723,37.9384335329433,26.1058720038449
33.8477290025806,9.99227203185035,34.6324540132036,9.40858926486215,34.2424486775672,9.23334224964184,33.9328490772625,10.4914307968018,32.6474006443783,8.75518933622748,0.043,0.882,0.02,0.879,0.04,0.893,0.047,0.722,0.04,0.862,37.1939424216976,32.871780033529,38.4679399678172,32.7529652380973,33.8595614035618,30.1625132373064,35.8779056751567,28.5988726385032,32.5927208104303,29.1903330566865
32.1356904296429,5.37349432930343,32.6466287468257,4.94889662177235,32.9782422434951,5.50847636529337,30.6955919034581,5.40706301579755,38.5494679974402,7.21398616099543,0.037,0.999,0.052,0.999,0.021,0.996,0.018,0.99,0.008,0.913,36.7826828170917,32.0285548642525,39.7293897507432,32.2605870933838,37.3919055029735,33.3090734158364,29.5275306264899,27.3486477449819,33.9187655473274,26.7282614676708
39.4525832185468,8.40738649390833,40.4043935100989,8.7822730270382,37.4765560769087,8.54841471812126,38.9613585424281,8.89825446280805,43.1440692296772,8.73351960290764,0.101,0.958,0.12,0.954,0.034,0.966,0.09,0.897,0.04,0.905,47.2208019154046,36.0157584314106,47.2258781251927,33.7069465284825,44.1700434039439,32.7336220417024,37.9716738114474,30.7868391211077,41.461493500336,31.4326207226893
33.9747204139764,6.3521904632424,35.0478062645244,5.8154747349922,34.6322510237783,5.37356500797461,34.6369295028223,6.15222465403469,38.5093040791961,8.40361984800585,0.01,0.999,0.007,0.99,0.022,1,0,0.989,0.056,0.911,35.630463862187,35.7513116491183,34.266791154655,33.1249263385983,34.9302322333001,32.6913475859782,32.3551502655924,30.8249378180105,36.1418900757813,33.0726292315866
34.6179699310196,11.9272776586163,35.1600132537289,12.0602643249059,34.3865785642533,13.3412130645686,34.39575198253,10.0128971432099,34.5267676219135,11.7717587771251,0.156,0.864,0.159,0.893,0.107,0.71,0.114,0.876,0.115,0.728,44.1659888646538,35.8593497604602,43.7838593078604,38.0141193620415,39.1098668858098,33.4060972658256,35.9343147023165,31.4508497431032,36.9807114146033,29.7299336045757
36.6490315489323,8.17326334147277,35.7080139445134,8.06486648498099,34.1331773860594,8.84518545077899,33.1662013945178,7.57877527621694,35.7337001820188,8.29500449460684,0.02,0.949,0.041,0.957,0.054,0.844,0.053,0.908,0.011,0.913,38.4432757065977,29.1140236421283,36.8533309727514,31.0704519844551,36.0921046341411,27.9398530742637,31.9765780090281,29.7149786704342,25.6830497793934,26.1595611875597
36.1167378161625,10.3430938278943,36.4132476564875,11.1374230956054,36.7769009321294,11.0610019743395,34.4701276047292,9.90727521052893,38.0768240812925,11.9095373913373,0.024,0.889,0.029,0.778,0.042,0.801,0.015,0.778,0.026,0.687,39.5596268525049,32.8015651097165,38.3655381695428,29.5630938539324,40.2726891243824,30.665651502343,35.4852318095407,25.7579988666566,30.9243103340985,25.5527079921651
31.6884363121314,11.5454191939502,32.0508350372088,11.8367365362115,30.3531311886327,11.893470248798,30.7717117198588,12.5057879410821,30.5744411227035,9.97297721146747,0.126,0.83,0.177,0.827,0.217,0.847,0.187,0.668,0.08,0.902,37.6639946960739,32.0697692302236,41.4251818790431,32.1122522500411,41.3655279070382,33.5199270474742,37.1695790654351,27.3751806942212,35.1828399858948,33.9105225345413
36.1512014183909,13.992898216055,37.0148513120823,14.3877753137173,35.756947372404,14.0230174204726,36.0146293970409,14.4784978573531,35.8054894781964,12.9502912173532,0.038,0.676,0.017,0.674,0.011,0.618,0.056,0.593,0.022,0.715,38.627770151263,31.1247649163813,35.5989372447095,32.7681114806702,34.6970294938152,28.0437018132095,35.6377198533473,28.0603827451097,39.0966443219539,27.1045438303246
30.0113058028281,12.4606600447518,30.0377164977408,12.263284693984,29.5574303161929,12.0843190043516,30.9518313345273,12.4708409794478,31.4889781947499,12.5598514866265,0.062,0.83,0.069,0.752,0.06,0.751,0.007,0.703,0.119,0.727,38.8166276373008,33.708444886568,38.2194257034053,32.4876093189713,34.2320337208618,31.962628370673,32.9880358876775,27.9566330983739,37.0227919424164,31.6920939494096
42.2431915373391,8.35671625043513,42.6142992757002,8.32858460900814,41.4264276516156,8.91470098413256,41.0370718603247,8.81668263739953,40.6998957729282,8.6873649213869,0.001,0.973,0.002,0.929,0.008,0.882,0.007,0.795,0.06,0.902,35.86127910886,30.7994047901565,32.3587362448999,26.8615324289966,36.0181919982279,29.0845012560639,27.2838621746861,23.6383727454325,33.9808380159696,31.4220851512923
25.8776959264988,6.57094065618631,25.0206469194327,7.01547498842133,24.8225398679749,6.58459132995266,23.3727457600614,7.20843494894491,27.449272493144,9.44374929579408,0.378,0.995,0.439,0.987,0.398,0.997,0.328,0.95,0.349,0.919,42.8643771905428,36.2631908378798,41.1348528016171,35.4859277355937,40.8943216423881,35.9093033800386,36.3840924886044,30.8172533595228,38.0052480948873,34.5487095951668
34.4673715860119,9.46323009502053,33.6490406197718,10.2418979394015,33.1803919572161,10.6720198728723,32.7572414764843,10.7479632725073,37.8669838500539,10.5471934832487,0.056,0.91,0.056,0.88,0.054,0.82,0.025,0.765,0.041,0.817,40.5046409136974,32.25991417362,36.7692973175929,32.0781961727965,38.6771710666489,32.2588022426813,35.3679447852138,30.2353890991454,37.7444115399215,29.1242414895224
37.3602186603631,9.38268449881939,37.3905266010953,8.87130644595285,37.3417130881678,9.52887551209571,36.5974890987415,9.45589745274455,39.7857781722765,8.70195525557944,0.069,0.949,0.05,0.972,0.041,0.926,0.03,0.793,0.005,0.935,38.1984131262589,32.4868889979547,37.3141598893666,32.2350598448175,34.2261108454014,30.4970170095206,30.4646120544817,24.2163671745754,32.8805605754775,31.8337065760367
41.7065699171209,8.17512742737106,40.4989419921297,7.95818246750997,42.3511348404522,8.04027957264014,38.7145806447004,8.69112269416068,40.1393710940491,8.78325034004367,0.003,0.967,0.002,0.969,0.001,0.985,0.001,0.87,0.009,0.908,38.6063583945734,31.1140015733052,37.3407195992233,30.807622116607,35.0276174575445,32.1051001734465,33.6414436502571,26.147942144367,37.3552387546002,29.5688391445232
41.3272451860202,9.6471888093854,40.8464602249841,8.16118219344777,41.4686154989966,9.05073565012461,40.8980807198552,11.496155736346,45.0791702718598,12.0862607173924,0,0.942,0,0.971,0,0.919,0.004,0.722,0.026,0.718,36.0214580838848,30.5179500652364,36.7208591432405,31.6600846294017,36.5963461028954,28.7382032357379,29.7878249997935,27.0363411208873,39.1900030787565,30.6081384212242
44.6259910893192,8.69708353374138,43.456840762519,9.66773402525156,43.7587981973327,8.14775027325556,41.1101445743965,9.26503194159281,45.0013292213882,8.81082580279384,0,0.958,0.001,0.945,0.007,0.979,0.001,0.874,0.03,0.95,43.5942133051763,33.080530807946,41.953924698984,34.1111485095866,46.8533167532205,34.8541035531267,34.2472416838325,27.8971734364048,46.9155616737153,32.7971820454297
44.8453557752692,8.80748466058115,45.1172937373749,8.82479169354911,45.6594013856116,8.88300020938891,41.7348971310895,8.93137110536331,45.7319661941616,9.18215162523376,0,0.963,0,0.978,0,0.931,0.001,0.897,0,0.797,35.8427668089946,33.6804971134234,34.6596335651787,32.7346613746861,34.6142010216415,30.6535267892063,30.5462789219474,29.9156246956597,33.3690757610842,26.0130301860838
33.6850687891901,10.1587282677975,34.6587578525753,9.69471914150682,32.2592765362051,10.802995736545,32.7006775020763,9.26498296772104,34.9686162868198,10.5986950020382,0.182,0.941,0.123,0.926,0.102,0.837,0.033,0.894,0.081,0.8,43.1962483762339,37.286104842803,41.2152646656336,34.5863715661281,34.6946634655901,32.3585589797262,35.8561023500119,30.8113520765842,37.6545773359043,30.8055802644836
38.5069030795448,9.13434955039323,37.4680645507028,9.41048607988144,39.2602436066798,9.38869096539653,40.0689541701723,9.01608938810485,39.9683979352625,10.1845559294437,0.04,0.964,0.06,0.953,0.001,0.943,0.016,0.896,0.046,0.842,40.9591007867711,33.0004971643416,40.9042510028578,34.1475963970638,37.5909797085981,32.6879890971914,39.5766291011725,29.3849028085762,36.9035482572356,29.8911276852703
43.0848161118772,5.34763316200657,41.8894252555189,6.13707830808188,43.0130056375042,6.48378050071512,43.496040766932,5.18430671043242,40.464266030928,7.79420929535534,0.002,0.997,0,0.998,0,0.99,0.008,0.994,0.024,0.891,38.7002624754874,33.0236276053899,37.9875766901054,32.6701815324416,35.3815662780082,30.3476510475255,34.8618507297277,32.7702861631383,36.1590497170694,25.5369620374357
36.7429727008462,10.7897267273461,36.9577132261131,10.8416170679646,36.8249394030073,10.553655007072,35.0344462341118,9.87045087176833,33.4612732527068,9.40084237414468,0.059,0.833,0.022,0.772,0.026,0.868,0.038,0.766,0.154,0.826,41.2539023932298,32.7009409927881,37.8084189132059,28.263209021723,35.0789090369704,31.0944241746358,34.9808668467143,26.7196732262427,39.5080673387475,29.6643005641349
32.9751058095917,11.5096204401388,33.4087299586408,11.6845191718164,33.8020838748299,11.5648845533776,32.2413723578392,13.5924528334033,34.6878341782075,12.4724622484519,0.056,0.796,0.055,0.817,0.034,0.796,0.071,0.685,0.145,0.78,36.1487445871695,30.7347866257924,36.2051064736462,31.2660160070571,36.1709139149659,31.6603430032533,34.9461482922457,30.7861278648379,42.804218811314,33.1198043158057
38.9573786805793,12.9231873434692,38.6908891916333,11.8032684132812,37.6675653110025,12.4241919812584,41.9594885810413,12.879731956124,41.7909956355126,11.3425156751743,0.017,0.822,0.023,0.811,0.069,0.883,0.001,0.781,0.022,0.873,39.5610554143118,36.7010827278083,39.4397317255616,34.5699734866128,41.396548480655,36.7466021178421,37.454079666851,33.5021298574083,37.8546556921061,35.2823037418948
37.7086201703313,8.54124670859218,37.106232171158,8.6120902583436,36.6318275407269,9.35246328342885,38.2602812016825,10.190966935717,37.2765979411129,9.73618258193493,0.032,0.982,0.033,0.978,0.021,0.906,0.017,0.799,0.026,0.879,35.2686615463311,32.0495976180801,36.2134226110933,31.3256758511118,33.8857405076742,27.6209215671689,31.3243182987243,27.7128214535905,34.7436124263632,29.8668938231285
31.6350984570503,9.66036840835877,33.2624180853469,9.87972015962144,33.7059518737459,9.91219052186316,33.0007650192128,9.6240271258817,35.7642470571173,11.3559265915303,0.133,0.941,0.141,0.93,0.067,0.834,0.069,0.945,0.044,0.839,38.0291385938322,34.0697212642758,40.491423606515,34.0713548024853,34.4561046811042,28.8699054509832,33.1093328915053,35.2918920244562,35.8124791958779,32.9093811838807
36.1364068076027,6.0296958752416,35.990452362987,5.66056773213836,36.7541722276505,6.4759772967891,33.4099896639154,6.02886607496639,33.8971607991824,7.23862141224031,0.027,1,0.039,1,0.02,1,0.062,0.989,0.168,0.947,41.3291868381636,33.5715051558522,42.5396362411564,34.6386974372227,42.9185218747149,36.0716738167473,36.5871524040717,30.4126023967233,41.609354397458,29.2849061456336
30.1352225187024,10.2929581748148,30.1583743609557,11.0147804166082,29.6917533024072,10.3809246355853,28.2935826946181,11.7435265270033,33.1492006336475,10.8542591709056,0.102,0.822,0.206,0.812,0.089,0.805,0.111,0.646,0.155,0.799,36.719151661198,28.7976717560851,40.3086559436125,30.2909988181862,29.585725627735,28.5348585809098,30.1380615910981,22.8380400345356,38.810489391095,31.2194944821684
39.0949856530737,8.30037422177483,38.8512184871249,8.66789993754197,37.3349458352596,8.64222113423731,35.9888619110312,8.28896647343578,39.3221015849351,8.23894957071446,0.001,0.948,0.001,0.932,0.002,0.876,0.004,0.87,0.045,0.934,36.3796884302483,29.3860651820076,34.2024943707584,28.6901214679008,32.4187862930653,26.6767684282522,31.2725363178608,29.6851555819076,37.9898151885854,28.4232804044865
41.5232984912355,11.1965955947525,41.8086644985465,11.3722865605302,41.9829988791338,10.9229756049277,41.3851301097456,9.14837890143835,40.493803158203,13.3089628881064,0.012,0.85,0.01,0.828,0.001,0.832,0.001,0.863,0.031,0.785,43.4705578465268,33.2419257070988,40.5923655964892,33.7470101642095,35.6713759838702,32.0080288972045,30.9792122544716,28.004542679356,36.6003810601566,33.0921530476979
51.2204373779731,7.67010590960063,52.0374192200491,7.60793758092429,51.7971574313252,7.30563794472333,54.5872820508348,9.04733034325061,56.8843663437375,8.48510476206072,0,0.971,0,0.984,0,0.949,0.003,0.849,0.004,0.968,38.4204872848483,32.8544829043892,38.631321655288,33.3342441520186,39.2616635368311,30.7546354536742,39.789406855531,29.035396374683,41.9157605899727,37.687736600927
45.6270600857677,8.30005811587853,45.8124695372823,8.25367441993724,44.4601616171542,8.67210484972702,46.0218321687778,8.2841039844526,48.5824016876028,13.2211991088144,0,0.988,0,0.968,0.008,0.968,0,0.92,0.096,0.724,39.7135366004641,36.2923476121093,38.5862104590029,36.0427564406804,40.058645430619,34.6372601923007,37.1735113642904,31.3476610232268,43.0348233128933,34.788099188971
42.9890055266456,9.13328667150417,44.4512786617409,9.70019621896362,43.6449300540969,8.40706176126286,44.5881024534056,10.1284691005957,42.2683875139337,8.17221671179918,0.007,0.956,0.003,0.906,0.006,0.922,0,0.883,0.001,0.945,39.7367390871046,33.8095159973426,36.1703668383542,33.411952495067,34.3836489379734,31.1682268958959,28.6113660759994,31.9398695532795,32.3187336553304,31.2652509870264
31.9425985860892,7.54789087382957,32.7047962212663,7.41287266044427,32.3810909902802,8.12086208796381,30.1997312092564,7.5722053322609,33.989552782651,7.91507091958366,0.121,0.986,0.123,0.986,0.117,0.965,0.194,0.96,0.02,0.941,36.3132826974043,31.439182255371,37.801868982788,31.0090092737755,39.2157924408339,30.191066280555,37.0091808639798,30.3535155806279,31.1049272116909,28.2178663271291
36.6075228653763,7.46695048286526,35.8779060399465,8.06796836259456,37.3379125590353,7.87622010239202,36.7724680174536,7.64969047377526,36.0947932439455,8.39861167587142,0.024,1,0.052,0.992,0.045,0.968,0.029,0.951,0.037,0.842,38.1078402429728,32.5047762909047,38.0954058617658,33.5579164005156,36.9250996295985,33.1300583830873,35.3331749349509,29.7007156721427,31.7148119744802,25.6214465840488
35.3390727416156,7.33048981247048,35.4753907383917,7.10123085055965,35.9072257070551,7.41173503801587,35.7383752480118,7.80952935012547,39.0670714403813,9.43557418437203,0.121,0.985,0.065,0.982,0.075,0.966,0.101,0.984,0.125,0.879,43.0151395070115,33.6219336897842,42.7251821982781,32.8913140690169,40.838933798904,31.7723096468929,43.3079199100901,31.9399376685327,45.1609242298464,33.7917523593744
35.1506937658526,7.42113222630709,33.8275442346805,7.99112193734399,34.603267178971,7.7187592423113,33.1283001776727,8.07525749335728,35.2885520881967,8.71328493645819,0.05,0.988,0.052,0.943,0.053,0.967,0.011,0.916,0.068,0.821,41.3596607227729,33.3767935966865,39.209327752334,32.34576358298,38.9169171680727,32.0719789941938,32.8729311128527,26.4929503983445,31.3098697563785,26.5252458687675
37.1855204158062,11.3001940112466,35.6759613676746,11.0046959066066,36.0714612571741,10.640663406609,34.2973041546136,10.469056941993,35.9525265898979,8.97892782199844,0,0.804,0.008,0.816,0.002,0.842,0.02,0.837,0.01,0.849,35.0520346351128,29.9939767882191,34.2490718857359,30.6681661691476,36.8345841750799,30.3937030026245,34.5284521330001,28.7294486896298,30.2481705305965,25.8698219928799
34.4589904454698,9.53795104458931,34.3242534261305,10.0341331197859,33.4362719865948,9.54755641940455,34.8697215891504,10.3058100413783,38.5309261703638,12.390661825471,0.135,0.968,0.12,0.947,0.094,0.964,0.101,0.881,0.125,0.759,40.0799980173676,36.4104326679994,39.1340213091033,34.9547811171215,36.7961485855117,37.560473024189,37.1251645662354,33.3368349238467,40.4072131495731,30.5523665938835
26.5525467758503,9.65452139666902,25.1552573368244,8.54982953546787,26.3810337838082,8.87455959600288,26.2310269878945,10.2141280308879,26.7788732717955,9.32613140023425,0.205,0.911,0.318,0.985,0.248,0.976,0.196,0.889,0.232,0.93,37.0772305749778,33.2859840410339,40.8782069057175,36.8662929139591,38.9147829743407,37.0202412529112,36.3989900338693,34.9268936127538,38.3152134436933,34.9307388353808
