"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
35.0612741604381,8.9806196297559,36.3337711485598,8.19516605294305,35.0314021104736,9.80919233596017,35.8798136713136,9.86016565235161,34.7289645882095,9.20262621410619,0.399,0.973,0.295,0.986,0.219,0.899,0.308,0.872,0.362,0.964,56.4604377270797,46.3571543744348,52.2272695655561,41.4966802455945,49.6386448671984,35.3664823859706,47.7583599472325,35.9108911850949,53.4141479343361,44.7668979436819
38.350067894175,10.1044953824474,37.0036465234846,9.25156128511646,36.3401172805487,8.68175789971962,37.741012182776,11.2115441206089,37.2370369978076,10.6631475103239,0.316,0.948,0.228,0.936,0.316,0.948,0.257,0.958,0.359,0.94,57.4107020063931,43.6005412659023,52.4163277472041,40.555004167673,58.0321286668683,39.2957115768387,58.1919230203567,45.9624803194675,60.6053772771405,44.1898873641703
33.3635702247889,10.2020656315388,30.7583756702448,11.8960659929835,33.1629952952665,11.1306784334054,33.0469983626432,12.8309746455124,35.3526116112842,10.4280530695266,0.334,0.972,0.446,0.903,0.377,0.916,0.263,0.805,0.294,0.965,50.3346100176788,41.23823891135,51.1949486444314,40.9676453540207,53.2086071020188,42.164834637191,47.0172371515788,40.3578989159641,52.9746271231867,43.1877506341108
37.3522013526659,15.7802423946,34.3794782589866,14.6265054189455,33.5499677222969,14.4887787932361,38.3917776423595,15.3129626727828,32.638472745005,14.9157364584936,0.361,0.845,0.495,0.803,0.348,0.843,0.292,0.813,0.486,0.886,59.1844313426699,46.7181904356082,56.282235613925,41.6562768798473,52.5398523900185,42.5685550287281,57.7202056724425,42.085946920637,59.1439629607903,46.6178333354348
30.9301139200078,11.4698512794766,28.4794486332157,12.388172076251,30.2816914672994,12.5099076842282,29.6742010498014,12.4122771350502,30.5980915035665,10.994926438268,0.335,0.949,0.495,0.948,0.378,0.94,0.461,0.881,0.38,0.977,52.5050282905937,44.5208275499417,53.736880928265,50.3762341938492,51.1383825200171,42.4271283520213,52.0802559441977,41.4032984573515,53.1483216053505,47.6096514180265
41.9590663823501,9.28384259636093,45.9592683305546,9.55584483573158,44.0516683093074,8.91874365845942,42.8121254277716,10.1189774725697,43.0946790403101,9.4467487974623,0.1,0.926,0.131,0.97,0.108,0.966,0.238,0.976,0.078,0.94,48.84441186572,36.9955529742609,53.5782530663985,43.9019282379699,56.2226812550061,41.8728974973481,61.7211334050703,49.1095013288796,49.7803207094074,38.1541278543709
23.0737927670813,7.59122525050285,23.4860398552006,7.10210879425971,24.1622464663418,6.6277884545301,24.8015867567461,8.29086726261323,24.3995884479556,7.69825201867163,0.681,0.992,0.629,1,0.718,0.999,0.631,0.984,0.673,0.997,51.7889321024367,42.425738935888,49.5670181566182,45.6522633637851,55.6390144435019,47.06043324986,51.9270648378972,42.2034971103744,56.4149006517336,46.3102569181904
34.0955865759553,8.78803364207016,35.4139538388262,10.7882905207104,35.6437267230826,8.8435365504339,32.452253812902,10.5906137391158,37.2755131837336,9.33861422222894,0.394,0.976,0.259,0.961,0.343,0.985,0.39,0.956,0.262,0.98,57.3480152357447,51.226120903707,51.7300436219216,43.0141209263117,57.3642178157649,47.4643415215894,52.5688003225104,44.917658116622,54.1740994377581,45.996981300799
40.783482060586,10.8943339101578,38.8090443035545,9.69737845193542,38.5320291356655,9.69760069517398,39.8391525291607,10.0121354263593,38.2733662763713,10.3170857027626,0.184,0.907,0.142,0.974,0.262,0.975,0.255,0.964,0.226,0.966,49.5477335651808,43.2630651851552,46.4213783366517,41.4333805278466,57.1315887409901,47.9788536460049,55.0800593134745,44.3884565915593,52.0465355400262,44.0056349063722
38.1549578208571,8.57359769006764,38.8486312843812,8.94089275060144,39.885792406542,8.9842011266199,38.4711706680969,8.96450849692818,39.4309114266571,8.0906700484044,0.325,0.964,0.253,0.959,0.21,0.975,0.16,0.948,0.274,0.986,58.7668209898018,43.1587860505273,58.1281707097651,40.4709351229567,53.0834292795622,42.614377160344,52.5556970886727,41.0999657287951,58.9195253241919,43.1423423691593
38.7775622006966,8.17236962428774,39.9815327823337,8.81530057622688,41.4791797151054,10.3525809381266,41.6588180568443,12.0345755602754,39.9327984995254,10.1677542927186,0.173,0.994,0.158,0.991,0.243,0.936,0.137,0.934,0.165,0.974,53.1915804405147,44.2359910133246,59.3149879917931,48.0666579551441,59.9871759808989,42.0673562966113,53.5088552007801,45.1470229916932,50.3699856561688,45.3782775762816
44.734581237602,8.80660233228898,41.0422818944674,7.92932653002454,43.6273489620023,10.1950075076647,45.6558286067195,8.33428620235374,43.7032353163372,7.83708607887531,0.137,0.99,0.281,0.985,0.128,0.953,0.048,0.988,0.138,0.991,56.72043908549,43.4821912678589,62.658463450417,47.0348042586928,52.8567279441033,38.2479412448194,47.3931319646614,38.966891876931,55.3258488676982,46.296204570737
46.6601019743489,9.42176779118149,45.5727828363557,8.77232601017223,46.7813639814977,8.8103487183253,46.048428549526,10.0810062656844,46.4407080906894,10.523879558328,0.074,0.946,0.086,0.994,0.032,0.962,0.192,0.964,0.13,0.96,49.1209055866664,39.2953272857158,53.7460764199967,45.1312292595419,45.0738231210877,38.233243240026,56.218584080974,41.8634218872035,58.6160820488121,48.3998351972209
34.5965566413467,12.9808854422997,32.8633275388907,10.8717071787238,33.3806844075274,9.13604096717819,34.2608607158473,10.7995795293019,33.1798057540098,11.2433332667411,0.5,0.928,0.408,0.96,0.42,0.984,0.401,0.968,0.46,0.918,60.2652701833872,48.1920710281832,55.1864621601523,50.1329677017427,59.4967075238296,47.6084036155805,61.2321046363473,47.7575836613218,59.4782222103981,45.9651933064008
40.0825003912897,9.19127728241063,40.3329680072939,10.6662176275452,39.4690778177272,9.88423800201161,40.8596665289368,10.7935367362518,39.8629702258635,10.8680248493598,0.28,0.98,0.33,0.955,0.176,0.962,0.421,0.967,0.275,0.938,56.8972437850489,42.187800158575,58.0544745153341,45.7051256534536,53.8502587496633,44.2075386905307,61.6156926367392,48.4504350155742,59.7137624043813,47.0783464173194
42.4049801649598,7.42442354675146,41.9222044458493,5.60882413537916,38.8960239170942,6.19884790282884,40.7290195061754,6.66345880103879,45.0727056359213,8.49687375284367,0.147,0.999,0.208,0.998,0.242,0.995,0.124,0.996,0.201,0.975,58.9990436397547,44.9123351466208,56.8338186883736,41.5095368780672,54.6229052279756,41.8516933876275,49.9293896771583,45.48921036049,55.7354436561417,43.0119484348493
35.9415613027551,10.4964668764373,35.6798371737307,11.3870489031572,37.1880133077076,11.5782641359186,36.9771898407864,10.6523706540516,36.9890680072302,10.1182063478919,0.373,0.976,0.263,0.874,0.323,0.916,0.319,0.938,0.396,0.949,60.0814651739972,49.000346673659,51.2905543151089,41.0136752959873,58.285985019187,44.6211405008375,56.776209652867,43.7747703581971,58.3370511717267,43.7399902350752
35.015971294095,12.5664774636806,35.8153226426059,11.8117270498052,35.5147227388531,11.8148749190382,34.3431184315499,10.7875463258998,33.8391395003725,12.2669183229996,0.207,0.843,0.32,0.948,0.331,0.917,0.285,0.927,0.288,0.904,48.241621136052,39.8020986429206,53.4045416896653,43.7239985265218,54.1898879812466,41.2264415064386,51.1200835857636,39.8191345122856,50.4384904711752,44.9403902069305
40.8624128172964,14.9852354977274,37.8803606240249,14.2917364184544,42.3292509573609,15.1524760777115,41.9750560011773,15.1403005113113,37.4325192328598,14.4105143638872,0.188,0.882,0.242,0.866,0.229,0.832,0.303,0.889,0.236,0.866,57.6636794946803,50.839325580432,53.6021645691098,46.0545350363618,58.0261886752882,44.5501386989967,62.2112238909803,49.6482194787354,52.1929462106473,47.3640122202946
36.054067576661,9.92416302083933,36.2806557120807,8.01901300332417,35.5015993911217,7.88445083974832,36.9016043564253,9.85698712323383,37.6792859709425,9.52623328694259,0.185,0.968,0.25,0.993,0.321,0.991,0.326,0.98,0.305,0.974,48.2817090557006,42.9150824728805,51.3323509761989,46.0424313980515,54.7784951600401,46.7648616746287,54.0645450758641,42.9737590474047,51.2797110044378,44.3210072637728
31.8329936952552,10.8197521383693,32.4567234571206,12.1307377321603,33.9557185167546,11.7551588798494,33.4752617871154,10.0567198026924,34.9108237236751,10.1676689980584,0.284,0.902,0.483,0.934,0.384,0.917,0.378,0.963,0.456,0.971,46.7508135872639,39.1129741633302,57.275896894762,49.4789376463554,53.8355127691041,45.3073245577988,50.673670575972,45.9418194425308,58.2337398504612,44.8684688536664
38.3587004802519,6.07853870489376,36.0168914115286,7.79489246439443,34.6603568127005,7.1052471207672,35.3609720414872,6.51897705360904,37.4859531482419,9.23016739033925,0.277,0.992,0.357,0.992,0.219,0.988,0.299,0.996,0.252,0.953,56.3257599671623,40.515217620036,56.2248050711741,44.3698091615484,50.8728233301067,36.9137539972181,53.8305491622714,43.28443311358,52.4280224995793,47.1583891205819
30.8104739251901,10.7297652530216,29.6457287602275,10.5642060113593,30.4246023509534,10.6789200217203,31.1739461376704,10.6882807722675,33.061738445533,11.3404128142092,0.349,0.912,0.402,0.908,0.373,0.927,0.411,0.909,0.371,0.917,49.9798161045319,39.911377005388,49.9502024995692,40.4402828465523,50.3914622269488,39.7658477218037,56.1319825240778,43.7042724410422,53.4416750481608,43.6628551537061
38.4647867284577,9.12360116040244,38.5140861624616,8.35197195720912,38.9494174578888,8.37870358198631,40.3835359725655,8.56683680951291,36.2018789423751,8.72959178863506,0.247,0.969,0.242,0.987,0.171,0.992,0.174,0.979,0.336,0.986,52.6452182227954,43.8025308350756,53.6926031026931,43.9297023736932,51.043697556944,43.790002619223,52.7906054811843,38.9249094112302,57.7541456099621,46.5388508651224
42.4504788886612,11.0579729144485,42.3960792560301,8.77806083260712,43.502567985752,12.2285896428747,40.2539718053424,11.9050711026387,41.1522929670145,11.2253468618688,0.179,0.946,0.217,0.978,0.181,0.892,0.37,0.936,0.241,0.939,53.4877862364246,44.1573519684698,54.0845118822421,40.6372874858111,54.9512757527492,43.3652204100645,62.8277589103883,48.7343233059579,54.9327803711239,44.3024594349247
51.7915518077333,9.80725308548523,53.5439991652518,7.96744778321166,53.5861990008936,8.30695184032718,50.8458071733719,9.72546951154059,55.9627811757162,8.1592497037161,0.083,0.98,0.103,0.979,0.01,0.986,0.173,0.985,0.014,0.993,56.9338892233177,47.6503069862761,62.7767125869361,42.854974799851,53.4788272454319,42.1519327561231,60.5040845473071,46.5593405427856,51.4345332052923,36.4332089223669
44.6253773367063,9.56847141946132,44.5818033559738,10.1419815703179,46.4090096876291,10.1069187099706,46.3848649746606,8.64782626270415,47.0448415536695,11.203966518596,0.074,0.966,0.201,0.961,0.148,0.966,0.094,0.985,0.088,0.937,50.1511052023126,43.7620001010206,56.9571597934265,45.73779437625,56.4840050724338,45.8990593507418,56.4716193756223,44.5341233662567,54.727286280222,43.9229625191487
42.0673524797766,9.03869404262096,43.1956851920582,9.80486210832504,43.1883896630269,10.7490287978358,43.5221225140458,9.81048067435952,45.2754172659089,9.77627091680444,0.177,0.984,0.111,0.982,0.161,0.972,0.149,0.988,0.166,0.976,58.3426572650413,47.7089993317467,53.7639379234683,48.1138958589408,56.967956435989,48.5212872765381,52.0410655783194,46.1967752257108,51.7543444495069,42.1334401991141
34.6189283873573,8.76718374066886,33.9107332145639,7.26380665433544,31.2172741755319,7.93136104144559,34.5357905141238,6.94391614430933,34.3704432593118,8.6752612430215,0.308,0.984,0.415,0.997,0.324,0.974,0.351,1,0.414,0.988,56.6672318396254,43.6167684025878,55.3906349948573,44.2305744228059,47.4512634433824,38.8730367116745,53.7250725716049,42.8287050105598,59.624742053859,47.3345108979782
38.5268517360403,8.95366802926405,40.085330588715,6.6787282838589,38.7961055843984,8.91151599186512,37.6510317187701,8.49502099355389,36.3490434604443,7.66673881606624,0.189,0.974,0.179,0.993,0.213,0.969,0.165,0.965,0.243,0.999,53.6042647153868,42.1862494097244,53.8102747990126,42.0722145308131,51.3742403753935,39.6663544078379,48.7381672461641,40.3144618022578,58.6514844206964,48.0878276208994
31.9568788465765,8.67669575730906,35.4134122735081,6.8688178678748,33.2074354793557,7.5879151945144,34.538291098329,9.13337180879339,32.4369064816926,7.82092072692862,0.484,0.97,0.378,0.994,0.471,0.996,0.353,0.982,0.402,0.983,57.5292512148212,43.9618844696019,57.1153119499955,45.458180753029,63.0205525219616,46.3234202698437,53.7137972317309,42.4524537387696,55.1676173767038,45.5581953572649
35.6685868407126,8.72303642878517,33.957925532557,9.09584594679729,34.2850580858635,6.89648816277078,34.6078726902211,8.74256182440139,34.6839009396404,8.9786967009061,0.386,0.978,0.536,0.977,0.391,0.997,0.229,0.963,0.371,0.97,57.180746822518,43.4183252319897,63.346192727048,48.1187634509494,58.0897495500927,44.4349862896264,46.8691070189599,38.9057014531233,54.6674961987259,44.3338669099778
36.7445988005393,10.9006535129921,33.6289518248454,9.91183062210581,33.5902567296312,9.44115889382521,37.8166035919044,11.9257351015596,34.9288925767182,10.0030910091371,0.066,0.873,0.265,0.978,0.223,0.975,0.217,0.912,0.317,0.939,44.6717595951892,39.036585694947,53.7584872258525,47.9369351533706,49.0607295912249,45.2202356204262,53.9658283049528,46.3398355252054,50.5839344790501,43.2949605924185
33.5529887301175,8.75929654010012,33.9572444514446,10.6572183785419,36.2924041511587,10.1148276538241,35.9529409190145,11.3454498056105,35.257165515644,8.95220283970457,0.421,0.988,0.261,0.979,0.356,0.975,0.374,0.953,0.338,0.989,53.661673175238,47.4868490685828,49.3937268166124,47.2568034348869,54.4097040869554,49.0758708757771,58.8414109675958,51.3216976963252,55.1930522902814,50.4123866619783
