"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
11.9628622186228,16.3149305269673,11.161542881109,15.1739571470679,10.3823681163919,18.3691887379949,12.1158140743736,17.1602075892454,10.1375461181686,18.9966112880033,0.954,0.9,0.984,0.906,0.99,0.764,0.946,0.785,0.983,0.827,56.1764891432959,57.4058797019729,54.6611617952938,53.070960143959,58.848228119563,50.1998184725952,54.5493422893168,48.3361783712187,57.7851967715584,60.0146524535171
9.08696245262122,9.18191843020247,7.33263970111295,5.92165738859067,8.05718271442847,7.28871034618129,7.82421401259961,8.03983276971883,8.05138692149075,5.6929005284434,0.982,0.986,0.996,0.997,0.996,0.998,0.993,0.99,0.992,1,50.1631128468224,47.2444225067337,49.3032988745604,43.5904655695918,56.7206881924267,53.8391363595218,53.3404143228278,49.8992781550365,51.1288859928741,52.4871154669606
10.1433939156177,14.3418258768008,11.2150262595694,10.3217967619757,8.86943402897967,11.4747095021103,8.60561180819033,12.6521384719364,11.6205983787723,14.067686661044,0.998,0.919,0.955,0.958,0.989,0.927,0.998,0.924,0.965,0.812,59.5443423331732,54.2222661291903,51.9965141359973,48.3465022442136,48.1876036824753,49.1201694261443,58.1130503414127,53.8984401762993,56.0712071669476,46.7537683637722
7.8572731354508,12.0891250404616,10.5213837894402,10.3823772511698,11.9493692880194,15.5497917859208,10.2375787216866,11.890435991367,10.4293905091934,10.2364866588806,0.996,0.946,0.977,0.97,0.971,0.934,0.977,0.948,0.979,0.983,47.3991048122417,44.5259853451129,53.5801109225467,50.8819593182512,57.2879312627769,51.7066018786576,53.452619349593,51.1569474292425,54.2399366272883,49.4497056197402
14.5120585120857,15.6966270489621,12.2481634919238,15.7080332886456,10.0847120752517,17.3374097267424,11.8558861101473,15.161932701197,11.2947974022703,16.020870859391,0.915,0.892,0.971,0.872,0.978,0.852,0.971,0.875,0.978,0.902,49.418046039205,50.5831834135817,58.0534999057772,52.2944532254289,50.1631670993479,53.7660177306604,55.9507448249009,52.9226894378152,56.5181046765748,56.2448431501096
8.80296086002761,10.2827346833614,8.86271388413886,12.0465516821916,7.56296516142074,10.1556190624408,10.8620978620892,13.2257475629019,12.6723338948756,10.0389652098397,0.981,0.992,0.989,0.963,0.996,1,0.985,0.918,0.948,0.965,53.3924337030472,53.5613763762644,52.1640323786353,51.6304338913548,43.389021763117,56.0603621999782,59.7907201842724,52.5550212646632,54.031932364962,50.8172025787793
14.6373317759516,9.20283007087481,15.2166425274723,10.8535016921999,16.2125201789335,8.6836460306391,13.6148172474054,10.0501934943297,14.4784646395403,9.96831202282529,0.936,0.998,0.898,0.979,0.855,0.997,0.921,0.982,0.9,0.974,51.081595190133,55.1005934245894,52.4184581216921,49.5028199083036,51.9678800887153,50.315951908735,53.2869746985311,53.5433462221956,49.5577314122203,48.6939935724486
15.8258608824992,7.76464783705678,13.4261129802895,8.23923108756807,17.4102206832797,10.7132363587746,14.4408312600009,7.39787848166235,16.3262894791394,8.1619328229791,0.933,0.996,0.942,0.995,0.796,0.98,0.976,0.998,0.89,0.998,59.700473259304,52.6375241929898,53.2798820016839,54.5879874213277,50.345028160568,53.4950301160918,60.5089469456031,56.1140402327395,62.2416529212771,52.3593119680635
15.6099739806459,18.1059874436321,15.317810444315,15.9704157373128,11.0784996595508,15.0231781674978,14.0317738506944,12.1689510290204,11.0620180555794,15.3234442023534,0.934,0.864,0.885,0.89,0.987,0.864,0.915,0.951,0.981,0.868,60.4820421797218,57.0903695109669,61.0233406321416,50.3329335039535,56.2596968638504,51.4931138621943,55.0191819220592,55.1772233593632,54.9642199601379,50.4741885618611
12.6972257886436,10.2037159543793,13.8028418174305,9.78763684986792,15.7610451031449,8.72842677035745,14.2053541048384,8.73546655071957,14.821148986783,8.26435017467252,0.953,0.996,0.947,0.996,0.902,0.998,0.887,0.998,0.921,0.997,49.4290479080429,55.3448168135621,57.6048662448401,60.8507505314674,53.7057813858787,50.1283177572268,47.5171750801571,50.6795677338398,55.8181031245395,57.6080939176292
