"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
36.5893262786094,10.8941802798596,37.3224738244487,10.4477895560201,35.7625564258287,10.8772308812865,35.8392467647194,11.1792610094948,36.0927815987152,9.89496229759549,0.162,0.924,0.216,0.955,0.175,0.917,0.115,0.859,0.104,0.848,49.8587893221074,38.2915171804496,52.8571994022489,39.2632203916736,48.0330306704275,39.2141798715847,47.7312397236126,36.760560069293,40.8867077633704,32.617861395758
35.373899609483,10.2738686799489,36.3922729711287,12.6448002745949,35.515448655314,10.5666714755574,35.2474128485023,10.7475362495206,35.7106044582087,11.3419059446744,0.197,0.909,0.146,0.861,0.208,0.902,0.172,0.867,0.178,0.713,51.8187501552457,34.060583456698,48.7772405898355,36.0913771041752,53.0927007433077,35.7662589472694,46.5782753950075,30.627749019253,48.3081421622916,24.2706482354989
31.8136853783849,10.3349740681903,31.9897653176073,10.4320067384641,31.4967226593204,11.1367974435216,30.2564853958749,11.6615819015983,32.3440586238736,9.72631940712278,0.339,0.967,0.33,0.964,0.444,0.954,0.255,0.96,0.156,0.927,51.2637831982551,45.4848761672778,49.7381447541116,47.4502234461643,55.3558281566938,45.3883894491384,44.5435476682779,50.5489002188619,42.007626166093,41.0557680390478
36.4812325005321,7.68262580586348,36.589016943867,7.74913451789316,36.4356563050236,7.90013763726487,37.0753509722988,8.52606606271351,36.2388351023389,7.81057037180753,0.151,0.998,0.288,0.996,0.282,0.979,0.226,0.985,0.239,0.987,49.8720968263698,46.2389825958741,56.9385784925394,43.3574440733669,55.808214925576,39.7661302706531,53.7154571645085,42.2207096259654,50.8752521196264,45.2039787110889
41.0710432727338,8.17064803862008,41.3339747394876,8.55749966750654,41.0991897253668,10.2014805784502,41.7642397911656,9.18218578699342,39.2926758153095,8.48521638276403,0.085,0.994,0.063,0.994,0.058,0.927,0.083,0.992,0.013,0.961,52.5320529530694,43.1336996422161,49.8468440127742,45.47622726357,50.5675383028047,37.7589606952365,50.8227141616659,49.3971871452202,41.7405231579038,36.70837478309
38.6768824331595,11.924975630064,38.4212458249781,12.7148505721291,39.1079265905823,14.2175128359613,38.3955561834526,13.7711457326844,40.1377432297557,12.1547345297301,0.293,0.958,0.314,0.932,0.352,0.907,0.332,0.9,0.297,0.924,58.5795153591328,48.1224797299615,60.4971421167943,47.7145481842548,60.9589504560672,48.8968867069169,61.2433175322975,50.7685950944442,56.5382977231108,44.3891391502262
30.5690878603478,8.24597501158315,30.1810594125394,8.30577397248803,30.1626189808495,8.16175442951742,29.559044288068,8.63721062899588,31.0315872636165,8.06031075159519,0.581,0.992,0.57,0.99,0.571,0.985,0.442,0.947,0.562,0.966,64.2599489930643,46.0162644903116,62.9020445118604,45.0403203972216,60.9878068105354,40.7096262755377,52.6981471507102,37.8037880359662,62.9907849220544,34.2007885401906
37.2819231402042,17.5101646372096,37.3858950092233,17.5082617781699,36.1342673316624,18.0965638883805,36.8869292790313,17.8802427351078,37.1199543092423,17.7091272266544,0.104,0.896,0.099,0.881,0.121,0.863,0.097,0.838,0.031,0.839,49.3607209575965,60.9381189862538,48.4425929819096,59.9893277027061,49.6791122148715,59.0592928620425,47.7417428090961,53.5668199915223,40.7057701496104,52.0804255409424
36.9536415943572,9.22666636169701,36.6323300624024,9.00682179483772,36.1574550977686,9.20285750306452,36.8965732788498,9.73357232151799,35.984559926945,9.66356118943472,0.405,0.979,0.324,0.985,0.32,0.974,0.257,0.932,0.245,0.91,65.7867575949077,37.4320157202831,60.5428890884946,37.1343872818015,60.3825068952844,36.4645599934233,57.1965086629545,35.021810002879,54.7448351266712,32.3845249206343
34.860788362077,16.7818160428207,34.7062529215183,16.7629076263053,35.3002981937981,16.4305568039904,34.8440713056233,17.9467954814269,35.1773705003499,18.2243958545238,0.214,0.873,0.259,0.87,0.112,0.855,0.202,0.836,0.152,0.805,50.9360229519071,52.6614923751838,54.2746047388879,53.1805988423516,46.3465856860908,50.0651256365853,49.1254025080684,51.8914216304611,46.4978388744393,49.6873406534271
45.5042388842649,9.055693498887,46.0171979460198,9.12061053796603,45.6069691649417,9.08836269882975,44.8168496548545,8.5726049755109,47.3271565413985,9.02819751783939,0.184,0.977,0.197,0.974,0.18,0.972,0.053,0.98,0.228,0.941,64.7878270150444,39.2825945258358,65.5007265638213,39.7509006474863,65.1631713492226,38.1689979486551,54.0934099280336,39.1302603879082,63.8068831682358,37.5477799983408
32.7349840805758,11.7518701505317,31.7882046414417,11.6819792939243,32.3019516978062,11.4565056049551,32.8243726296811,11.3113764121493,30.8818563508049,11.0091700582113,0.518,0.991,0.49,0.99,0.469,0.994,0.447,0.974,0.336,0.974,62.310548438723,53.2253596678991,59.4938448369718,54.2216344955384,59.4144906034825,52.3069017687503,58.8738026183044,47.1542969264141,49.1104541155229,44.4806310380661
42.3963061574953,13.0598435957909,41.5407711278683,13.6086504001876,41.7527350597402,13.5581845939431,41.9979861050232,12.8206790192104,41.8052077455727,14.936253531295,0.089,0.939,0.079,0.922,0.043,0.925,0.084,0.921,0.029,0.822,50.0297701586137,49.3505911199642,49.337321960801,48.9291388368652,45.6129597153328,49.6805027854555,49.2324528836591,49.3532562429685,43.2353556263453,45.666682142113
36.966738856955,5.45431924770269,37.0436486337066,5.29835366956249,37.0129794545113,5.41887374187416,36.5305134205287,5.32359098952201,37.7847517252711,6.39198473216724,0.111,1,0.144,1,0.06,0.999,0.136,1,0.078,0.991,46.1379667863974,42.7839270324752,46.0853081497982,46.8331690255459,39.8804520137628,44.5177677315858,44.1902543420189,42.6548056724814,39.8449212582168,37.0067576415195
29.6631215485777,8.83799633158377,29.2331445464407,8.54635041461335,29.5475366308453,8.20262337270592,31.0017577181412,9.17309225590195,29.2832510818468,8.92016082945511,0.397,0.987,0.351,0.996,0.322,0.994,0.362,0.984,0.225,0.968,54.3295554803137,38.6483180983277,51.7579308693417,41.2796154944618,48.8276521792641,38.0203693621172,54.5477632442062,42.5152083662941,42.5779300622261,37.2933704271656
35.4880195529222,13.274430579913,35.2192794320792,14.7859998687991,36.3615136704995,13.7556143272882,36.6751446316206,13.3811088874409,36.0481058320666,12.3484134919151,0.263,0.867,0.361,0.776,0.266,0.801,0.12,0.826,0.201,0.811,53.8738140609364,35.4150508987811,56.4071234580928,32.9349683930609,52.952412522585,33.3383279459826,47.0297725582446,33.2150752173418,49.0927292996182,30.0057608328042
33.982621884242,10.1950250524133,34.0477207895568,9.905864473525,33.4275045321348,11.1719238274512,33.1757599962666,9.09092006382524,33.8023043105264,9.32566824651891,0.227,0.946,0.185,0.951,0.322,0.93,0.119,0.962,0.23,0.934,50.6501413789725,42.773728037512,48.0227980400923,42.5794381295803,54.7358443892986,46.5011060326372,44.2996047354978,41.1756200967451,48.1124352258771,45.07856004701
32.6831400950801,6.98266753363099,32.4522008035067,6.25786302858967,32.4195818778611,9.29939263368876,32.8155109881055,7.8300227405076,32.5980848224719,5.86924846069885,0.309,1,0.296,1,0.322,0.997,0.331,0.997,0.094,0.995,54.4266478238537,49.0539893744697,53.6271054841683,45.9853329824225,55.144874347843,44.8629862255344,53.0080691880632,42.2828526580729,44.4823603115265,36.9369057106278
42.9081878054506,10.0557786088085,42.8909072293608,9.77478915338076,42.205353074521,12.3555856446323,43.2568529816029,9.58091841267598,43.4940213712552,9.49759708688937,0.39,0.984,0.359,0.98,0.272,0.893,0.315,0.951,0.332,0.968,71.056821781137,45.5392038336925,70.1497165579365,46.152579942281,61.8613698029047,41.9558172496892,63.1734444277248,36.5133864475529,67.0834178766633,41.9323176133199
34.1689641676946,9.13934037824806,34.3876679508704,9.71486444714961,34.7337660459943,8.17760125648452,35.2113244046593,8.65866868741798,34.3780076812525,8.95900679804064,0.1,0.978,0.146,0.972,0.083,0.991,0.102,0.991,0.072,0.969,46.6146082676787,45.2961052374663,50.0308188275748,44.3228948206517,45.392095803761,46.7452593473966,47.9519957098742,47.33866183714,43.6829547405853,38.1323172954906
38.0048556084005,14.6217592340898,37.8161617193743,14.38794239353,38.4105558119426,14.2042256177993,38.2724665924805,13.5980903901342,39.1009850472194,13.154550559434,0.446,0.786,0.462,0.809,0.447,0.831,0.421,0.865,0.425,0.68,61.894200068498,35.5131527826948,63.607480518361,38.3562019021603,63.1423378409395,38.0528794311654,58.9582460796879,39.9496580632061,61.2719627556312,26.4566251823496
35.4870742528062,8.59518587468766,35.5481675710025,8.87217062633529,35.1136188323575,8.6958767987013,34.9418952451478,8.59932954666738,34.5186374077001,7.53069903327478,0.177,0.995,0.108,0.988,0.195,0.992,0.093,0.994,0.068,0.996,50.2967609085988,40.7278690959111,46.2280271453142,41.0175003612356,50.7888531683628,39.779383992089,43.6861915638489,40.4976173452671,37.4048034582488,43.2382402191069
35.7768867272473,11.7331667274411,36.2902504552501,11.690514706847,36.0436227747734,12.5578340710661,36.0367052088921,13.1761861340264,35.9611289049744,13.2923693541292,0.195,0.865,0.195,0.871,0.203,0.886,0.13,0.805,0.156,0.785,53.9592218427342,33.1014530120734,53.3578489855679,34.1344804511034,52.8970446320687,35.5354212208978,50.4171367658112,34.2900360944615,47.5032441044601,31.3030074213547
32.5161646507041,12.5921034913912,31.8848461261083,12.4518786773299,32.4741217768847,13.3193280482926,32.0445030849003,11.9919646140597,32.5168051221546,13.1247374902717,0.319,0.932,0.248,0.95,0.333,0.897,0.27,0.934,0.285,0.822,51.5010600089678,37.3690285432439,47.4617331564733,38.7815107658339,50.8240708269481,36.6399989592303,48.2220406607422,38.3353015324719,47.7794532646314,32.2418464400409
36.0813890321719,14.76820673777,35.9392093671636,14.2438344916079,36.5068637269317,14.6713874592916,36.6573625838441,14.3667835372284,37.5383276667439,14.969012252597,0.157,0.849,0.078,0.836,0.189,0.827,0.077,0.76,0.058,0.794,52.6600798634248,44.9199859713816,47.3844324059205,42.9779301669567,53.21943054106,43.3703829056971,48.3729982698557,38.0327493979017,44.1231630562954,41.2290202886579
31.9628310619508,12.4227017446341,32.0859926219893,13.3713311538134,32.0669679122353,12.8065655248203,32.7785328430723,13.292149577917,32.5154197000391,13.1479784057672,0.466,0.948,0.444,0.882,0.455,0.899,0.333,0.855,0.208,0.788,60.9148161630609,45.2213555203216,60.6014265173862,42.9582589904877,60.6417480564533,42.4959839448912,58.0214411732798,40.9883030321592,49.4376496075256,34.7674255661241
43.149953876204,8.89011645316511,43.1984749922942,9.10448390542073,42.7244475778926,8.44400656666625,44.1113561645995,8.63102553977852,43.3373100383023,8.88691285106581,0.028,0.975,0.026,0.975,0.066,0.981,0.014,0.964,0.019,0.933,50.7306626860479,36.3748995750802,49.9579472777727,37.0485291076185,50.9982313346403,36.5070426862769,45.0792663191246,31.7326095337541,43.8711028564311,30.4339695504699
26.1990772310934,7.45143003331523,25.7897761546667,7.61513886579347,25.1812608732562,6.96030034682017,25.9109383801563,7.38099206472883,25.0211010528596,6.96854377806033,0.655,1,0.667,1,0.64,1,0.619,0.998,0.566,0.999,59.6695603812555,50.0432248027192,58.5082632669749,50.0175201884262,56.4870265409274,48.7450607802947,54.0842625837929,45.9770006049303,49.7263462768456,49.4963217631971
35.3247338323482,11.2264150500272,36.2161202386247,10.6532276086683,34.9665250052541,11.2145893887601,34.1475069919457,10.7662929645586,35.1032738390813,11.9251502214305,0.278,0.923,0.307,0.901,0.215,0.898,0.303,0.9,0.087,0.881,52.2504748072866,36.1286169032711,53.3170830567407,33.1866963285295,51.6183866256049,34.4454926085098,50.0010138854641,33.0557459183873,43.3519668127649,36.0813622652929
39.4837245083512,9.35490739717858,39.4127662801878,9.54918192887565,40.233432145625,9.7480742328006,38.9941193100222,10.4331004102768,39.2543519028501,10.9397423747284,0.182,0.993,0.144,0.993,0.156,0.977,0.211,0.964,0.141,0.925,54.7493433798619,45.1512075653404,51.6487500298166,42.4760562337289,52.9739099551013,42.9554364013063,52.5490992284406,42.2992576166764,47.9537915165178,42.2773760689876
40.65869515938,8.98986164518524,41.4222408818309,8.72247441147107,42.250805890439,8.65003016947646,41.5486925216605,8.73474497769055,41.0537884865196,9.13546842304047,0.089,0.926,0.085,0.956,0.082,0.958,0.095,0.933,0.062,0.874,54.1756468251033,35.2552979268906,55.6569781446155,37.2446004484317,54.4284185040332,37.1930997987492,50.7942002244034,36.4874701684932,48.1455795248454,30.3763781206166
41.4632549655182,8.7130191076268,41.5120047147753,8.8677054477158,41.9448267078006,8.51046008156351,40.3603417316362,8.49926824932352,39.1333207696268,9.48515649882461,0.06,0.996,0.046,0.995,0.079,0.994,0.075,0.99,0.02,0.991,48.988503724987,40.7794376499441,48.6017895975787,40.1023010199478,52.5005719794138,39.3570147479078,48.0956250487785,35.2986981300418,36.5908289666394,44.6321785879288
45.1452176966856,9.25511010559064,45.2434791772716,9.42424161487733,45.0724711446392,9.35755567379841,45.8869330229474,11.5169408197046,45.769014774632,9.13113409519882,0.058,0.997,0.077,0.983,0.027,0.995,0.059,0.968,0.073,0.908,58.2431445513451,44.7325879324897,60.2968996831863,41.6284381256047,53.50956606531,44.0355462787761,53.1657299128969,51.8203462011921,55.4356913527731,32.588849236097
47.6776275386503,9.02994632970892,47.1645863859388,11.1163441977453,47.1540292151007,9.408831826698,45.9399381739325,8.90425758619954,45.8135666882279,9.76218419550076,0.016,0.988,0.004,0.96,0.019,0.971,0.001,0.97,0.002,0.962,50.8250613115702,41.9665915230501,47.5468306828021,43.749928773882,50.6786143368335,41.3171411237452,41.8942438236915,38.8050416387449,39.4990883212339,41.0744236981106
34.6223898661608,10.2708954978708,35.1831997890213,10.1967114207988,34.7366878620078,10.4486507770963,34.8908111058304,9.99030313685449,34.522056436716,11.0726007115836,0.2,0.971,0.141,0.96,0.2,0.952,0.198,0.934,0.175,0.905,49.2386922637204,43.4802986196649,46.2449669710019,41.3387696117855,50.3913643333665,43.2023679953549,50.3485915368477,38.5590329078844,49.4991777725565,40.5923809570846
39.1621749561347,9.99399460456471,38.9651016871149,10.31002568312,39.8613678137594,10.0869019100699,39.4300416418203,10.4384539345913,38.296291139577,10.0968594525974,0.213,0.971,0.169,0.964,0.213,0.951,0.176,0.961,0.176,0.901,56.6683436198759,38.6721772266348,54.0610517187143,37.1340427251822,56.7731417758971,38.0663760425304,54.6580692009967,37.7128239919665,50.306307165603,34.6803047602138
42.1348053236387,5.90523248926188,42.3239706446716,6.23339805406977,42.2876259740765,5.21537708885749,41.7793292775027,6.30205016142766,41.8387716399031,9.12084970954195,0.022,1,0.02,1,0.066,1,0.019,0.998,0.154,0.987,52.7137775137446,48.8261032757526,48.3174029163755,47.939438197718,57.769159301326,46.271668465115,51.2911712311077,47.4983706211607,56.4426910671705,47.4156496951923
37.0923034691612,10.4487936460515,36.4824425753472,10.4098313564334,36.6910820164225,10.9978477645539,35.9282593769893,9.96874806089129,37.0947659795242,9.64803826212911,0.131,0.95,0.291,0.952,0.172,0.926,0.147,0.963,0.158,0.972,51.8409202372853,41.1158401280759,59.7063361633139,42.4677117785493,53.9060983177044,40.2669884081955,49.3870486728429,42.3453943643045,52.9570239605904,42.0209246679127
35.2806862322945,12.8951818019045,34.7291435618475,13.9742341214585,34.4785386988182,12.7266480477154,34.1152475916027,12.7205673891308,34.5913633150468,12.1499336244615,0.243,0.881,0.194,0.87,0.178,0.86,0.131,0.865,0.184,0.866,52.5322695001002,43.3056728947807,48.45532048606,46.0190044303234,46.3034495145899,42.0403137192835,43.4267577242272,41.5951592387456,46.4633984249931,40.5389393794374
40.3345377215974,15.8388291548388,40.4333314451164,15.664809810712,40.4532897979918,14.526457448855,39.8375716196535,16.9899803910867,40.12794436125,15.1775162770219,0.135,0.887,0.093,0.909,0.046,0.887,0.078,0.826,0.184,0.86,55.4137817477295,55.0725631651364,53.3529161383659,56.2351968220889,48.2541648233724,48.8759174363724,49.2810254968123,52.8540497549137,54.1291486646918,49.9426339343141
37.5453340591371,8.29319401609189,38.2120119652689,8.86830466065986,37.5926452837034,7.78900967807678,38.896715605787,11.2193985117984,38.7103820188648,7.66485728288746,0.157,0.999,0.198,0.996,0.203,0.999,0.132,0.943,0.098,0.999,49.5961384495427,45.5730128728216,53.3725139192639,48.7345693259162,51.3201738654089,45.1058271044928,49.7822054071042,42.8391767960728,43.8556004831892,43.7129875651391
35.0569873181278,10.8182886478731,35.3962132305951,11.5874424930965,34.8606706530028,10.9823742669276,34.9306282851876,11.097933118249,35.4080769449991,10.7863953699505,0.421,0.962,0.42,0.948,0.38,0.966,0.361,0.937,0.31,0.894,56.7378548624264,47.670231305897,57.7211946019374,47.0308162396192,54.5025814056462,47.5678034866496,52.668784428616,44.3560067646097,50.6779899174396,36.525163464313
37.9762690942564,6.75650669658275,38.0435727970844,6.71996152659968,38.4237430164913,7.29611725144791,37.9471172500768,6.91272458144596,38.872117937338,7.99892447912198,0.363,1,0.368,1,0.349,1,0.265,0.999,0.225,0.994,66.1880650544104,49.5164155209628,66.6316450758222,48.3328376927626,64.6614343145569,48.5148282866165,59.4576637134299,41.2568288508891,59.1043248046762,45.8953795330444
31.0203398067419,11.1092969817903,31.2284403341552,10.9389124071424,31.4410841752131,11.1152754858867,31.4404849682405,10.2475995012304,30.817359801715,10.6392643353796,0.341,0.929,0.289,0.915,0.32,0.947,0.319,0.887,0.199,0.908,51.805147665062,40.9002387069464,50.1870748973413,39.9319710138473,51.365840754043,43.1911480249579,51.4050050468855,35.256087317555,41.8935329774548,36.8907671779482
39.70548692081,8.75259116120941,40.366412866217,8.49054339802593,39.5881724908518,8.78437109938996,38.4704600951771,9.61164987630872,39.171048629726,8.85674237142648,0.167,0.956,0.211,0.989,0.235,0.989,0.136,0.901,0.097,0.956,53.6995973695492,30.9790403225659,58.4223117159612,34.4225305394135,57.244852061656,36.8868371538687,48.3644886388572,29.4159152231765,48.0017081082213,31.6000940107993
43.3608988408062,10.7742303942284,42.9395619500768,11.0848719389027,44.1151222584414,10.9485676798934,43.5309559290472,11.5369227386896,43.1810605864479,12.0206208482996,0.141,0.949,0.093,0.953,0.198,0.929,0.204,0.919,0.137,0.904,59.5768627059696,42.9562123067228,55.9256300304378,42.9074029596253,61.9329277235562,41.9389260359269,60.9340929009025,43.6234249091312,53.877513106972,42.3063076442054
53.2367215512581,9.61434144880814,53.2089323532365,9.44329155035154,53.1723757315364,10.619469581994,53.3581689495729,8.8611385649731,53.0335520532649,9.34506824846851,0.05,0.982,0.003,0.982,0.018,0.902,0.007,0.981,0.006,0.91,56.6247524089159,45.3119731655534,50.7661923853527,44.4774739642604,56.2198981033337,38.3154263253988,51.2862291618775,41.2791800092591,41.9097484763534,34.5649189542325
46.2463043955855,9.88842195790904,46.0793922812474,10.0025225844637,45.9282477792437,9.63689562317643,45.0808006388352,11.6068569178058,47.1511065541468,11.3449870234153,0.051,0.992,0.013,0.986,0.092,0.995,0.018,0.963,0.006,0.958,54.2785523434752,53.8288384950103,47.9112805455932,51.0191498936788,56.1743404285135,53.3899504957119,47.5844275575437,53.0353433049105,44.7171540449562,49.2952175484885
43.913296640629,9.74875389020855,43.6715314160083,9.08411128854667,44.2736577696966,11.6638965207859,44.4542115773276,8.47608267278286,43.5897981320396,9.64702416870196,0.066,0.991,0.034,0.998,0.034,0.951,0.013,0.994,0.044,0.972,48.5860783347777,46.3663016277174,47.7797090315913,50.2582575244446,46.103169071222,40.7292489151897,45.4112451126115,48.1994622050194,49.4534338229835,45.5972058926598
32.6612866921371,7.67718925775564,32.8441178561745,8.17045501304398,32.442937083486,7.5312123533947,31.8376028100108,7.90802755642708,33.0296254703869,7.86152572530284,0.298,1,0.329,0.993,0.271,0.995,0.278,0.979,0.121,0.992,51.8155426945072,39.4682208467959,54.0600215593094,39.1042180638069,49.9385003519996,37.9592994960385,48.7302304570872,34.2665565798562,40.6564076749916,43.3125528790391
38.113371751328,7.47039957556424,38.2399569262143,7.77047657423603,37.97524178806,7.78356338846449,37.8025731918104,6.29241622368603,38.0403234503195,8.5539922277566,0.132,0.999,0.213,0.997,0.153,1,0.088,1,0.091,0.962,51.422362542484,41.4040890335079,56.7607892477329,41.8383379573453,52.2126631287432,40.5451889186717,45.9013144080837,44.5091755693462,46.598760338369,35.7180794654695
37.961888801325,8.1432377673867,37.1003910232533,8.01453397462663,35.8767296945934,8.67484552241378,39.2998337254843,8.12847323320239,35.6855266499978,8.29305235414041,0.335,0.996,0.326,0.992,0.299,0.983,0.286,0.965,0.328,0.985,59.127437718199,40.8504749138613,57.5953374805536,43.9241007982099,55.5114208378691,40.2117078553288,57.5889636212654,36.5025136468334,54.9154687314499,38.3402562168337
36.2941680706345,9.42641223459261,36.7862220563132,9.46898044080896,35.5517849120467,10.0376675022639,36.7241502294261,9.25629104035577,35.0295114536848,9.55866392680191,0.47,0.984,0.478,0.991,0.469,0.976,0.392,0.964,0.37,0.916,68.136247773086,45.2617887352162,69.2633458608568,45.9221473091677,65.5825289780189,46.2080029704679,61.0568988612106,42.7406693934085,55.7314480033403,32.0892478786499
35.7847233559451,10.0144831354227,36.1070704682191,10.3106241318634,35.3671879901085,9.8197096492202,35.3131683011494,9.34284452982185,36.7378809943824,10.1504522898634,0.052,0.923,0.087,0.908,0.014,0.872,0.046,0.9,0.109,0.91,49.1197119369691,36.2044830691661,51.1673394128763,37.0036490150138,42.9444873833766,32.9803253413736,45.437969166759,33.597488630868,52.8604186853045,35.7151431845685
35.2069539002506,10.3213039054087,34.8602515625946,9.23893122594074,34.7024982118501,9.41965386296041,35.6188812563864,9.42670792999332,35.0805822640184,9.88676035862357,0.327,0.993,0.288,0.999,0.259,0.996,0.261,0.986,0.142,0.962,57.3784850656488,53.2043169496242,54.2904896661213,49.9877533006783,51.9494296253401,51.3228751030933,53.0173405620236,49.3924663964,42.6474473872952,45.5470200910202
27.4769553362015,10.0823684949028,27.4195127229806,9.53161491602114,27.9209618388278,10.318287924576,27.9617752070387,9.73385798306399,27.5372756999206,10.4226658540977,0.416,0.996,0.413,0.996,0.442,0.988,0.351,0.971,0.268,0.965,49.0898425452419,57.4379685606735,48.4394548344254,53.8175084702713,51.8418365522862,54.5689104300658,47.5760675102723,44.9797559380099,42.2910505722815,54.7717286944049
